MatchID|Team1|mu_rel_infield_suc_t1|std_rel_infield_suc_t1|med_rel_infield_suc_t1|score01|HAteam01|Team2|mu_rel_infield_suc_t2|std_rel_infield_suc_t2|med_rel_infield_suc_t2|score02|HAteam02
330710110|kansas_city_royals|nan|nan|nan|1|[]|new_york_yankees|nan|nan|nan|8|[]
330710112|boston_red_sox|nan|nan|nan|11|[]|seattle_mariners|nan|nan|nan|4|[]
330710116|los_angeles_angels|nan|nan|nan|13|[]|chicago_cubs|nan|nan|nan|2|[]
330710122|washington_nationals|nan|nan|nan|5|[]|philadelphia_phillies|nan|nan|nan|1|[]
330710123|oakland_athletics|nan|nan|nan|0|[]|pittsburgh_pirates|nan|nan|nan|5|[]
330710124|houston_astros|nan|nan|nan|4|[]|st._louis_cardinals|nan|nan|nan|5|[]
330710125|colorado_rockies|nan|nan|nan|5|[]|san_diego_padres|nan|nan|nan|4|[]
330710126|new_york_mets|nan|nan|nan|7|[]|san_francisco_giants|nan|nan|nan|2|[]
330710128|atlanta_braves|nan|nan|nan|2|[]|miami_marlins|nan|nan|nan|6|[]
330710129|los_angeles_dodgers|nan|nan|nan|7|[]|arizona_diamondbacks|nan|nan|nan|5|[]
330710130|minnesota_twins|nan|nan|nan|3|[]|tampa_bay_rays|nan|nan|nan|4|[]
330711101|texas_rangers|64.333333|64.626276|43.000000|1|Away|baltimore_orioles|5.833333|10.237458|0.000000|3|Home
330711105|toronto_blue_jays|nan|nan|nan|2|[]|cleveland_indians|5.000000|11.180340|0.000000|4|Home
330711106|chicago_white_sox|nan|nan|nan|6|[]|detroit_tigers|51.500000|52.582475|43.000000|3|Home
330711110|kansas_city_royals|19.166667|30.856748|2.000000|4|Away|new_york_yankees|0.666667|1.490712|0.000000|8|Home
330711112|boston_red_sox|nan|nan|nan|8|[]|seattle_mariners|36.666667|27.716822|43.000000|7|Home
330711115|cincinnati_reds|76.333333|116.946807|30.500000|5|Away|atlanta_braves|26.700000|45.984889|10.000000|6|Home
330711116|st._louis_cardinals|2.666667|4.678556|0.500000|0|Away|chicago_cubs|11.833333|13.371819|3.000000|3|Home
330711119|colorado_rockies|1.100000|2.981610|0.000000|1|Away|los_angeles_dodgers|8.166667|7.492589|5.500000|6|Home
330711122|washington_nationals|53.500000|58.159981|39.000000|1|Away|philadelphia_phillies|14.000000|19.798990|0.000000|3|Home
330711125|san_francisco_giants|40.500000|30.269622|33.000000|4|Away|san_diego_padres|37.666667|47.971056|18.500000|2|Home
330711129|milwaukee_brewers|4.333333|9.689628|0.000000|3|Away|arizona_diamondbacks|14.833333|33.168342|0.000000|5|Home
330711130|minnesota_twins|6.500000|10.128343|1.000000|3|Away|tampa_bay_rays|30.166667|67.454717|0.000000|4|Home
330712101|toronto_blue_jays|nan|nan|nan|5|[]|baltimore_orioles|9.333333|13.199327|0.000000|8|Home
330712105|kansas_city_royals|39.833333|40.519200|32.500000|0|Away|cleveland_indians|11.666667|26.087460|0.000000|3|Home
330712106|texas_rangers|141.500000|53.187561|141.000000|2|Away|detroit_tigers|99.166667|41.458480|87.500000|7|Home
330712110|minnesota_twins|9.000000|7.958224|9.500000|0|Away|new_york_yankees|0.666667|1.490712|0.000000|2|Home
330712111|boston_red_sox|nan|nan|nan|4|[]|oakland_athletics|2.000000|2.380476|1.500000|2|Home
330712112|los_angeles_angels|123.833333|91.960891|139.000000|3|Away|seattle_mariners|18.333333|26.836956|0.000000|8|Home
330712115|cincinnati_reds|76.333333|116.946807|30.500000|4|Away|atlanta_braves|34.333333|56.770493|10.000000|2|Home
330712116|st._louis_cardinals|14.600000|18.243903|6.000000|3|Away|chicago_cubs|11.833333|13.371819|3.000000|2|Home
330712119|colorado_rockies|35.500000|84.743436|5.000000|3|Away|los_angeles_dodgers|9.500000|10.062306|6.500000|0|Home
330712123|new_york_mets|59.000000|72.718636|14.500000|2|Away|pittsburgh_pirates|17.333333|22.065559|6.500000|3|Home
330712125|san_francisco_giants|24.300000|30.714980|12.000000|10|Away|san_diego_padres|30.833333|51.206825|0.000000|1|Home
330712128|washington_nationals|53.500000|58.159981|39.000000|3|Away|miami_marlins|0.000000|0.000000|0.000000|8|Home
330712129|milwaukee_brewers|4.333333|9.689628|0.000000|1|Away|arizona_diamondbacks|14.833333|33.168342|0.000000|2|Home
330712130|houston_astros|0.500000|0.763763|0.000000|2|Away|tampa_bay_rays|16.000000|35.777088|0.000000|1|Home
330713101|toronto_blue_jays|nan|nan|nan|7|[]|baltimore_orioles|5.833333|10.237458|0.000000|3|Home
330713105|kansas_city_royals|39.833333|40.519200|32.500000|3|Away|cleveland_indians|38.333333|25.388099|36.000000|5|Home
330713106|texas_rangers|141.500000|53.187561|141.000000|7|Away|detroit_tigers|51.500000|52.582475|43.000000|1|Home
330713110|minnesota_twins|9.000000|7.958224|9.500000|4|Away|new_york_yankees|6.666667|9.428090|0.000000|1|Home
330713111|boston_red_sox|nan|nan|nan|0|[]|oakland_athletics|2.400000|6.301323|0.000000|3|Home
330713112|los_angeles_angels|123.833333|91.960891|139.000000|0|Away|seattle_mariners|7.166667|16.025154|0.000000|6|Home
330713115|cincinnati_reds|76.333333|116.946807|30.500000|2|Away|atlanta_braves|26.700000|45.984889|10.000000|5|Home
330713116|st._louis_cardinals|18.166667|21.349603|6.000000|4|Away|chicago_cubs|11.833333|13.371819|3.000000|6|Home
330713119|colorado_rockies|14.900000|22.349273|7.500000|0|Away|los_angeles_dodgers|8.166667|7.492589|5.500000|1|Home
330713123|new_york_mets|59.000000|72.718636|14.500000|2|Away|pittsburgh_pirates|17.333333|22.065559|6.500000|4|Home
330713125|san_francisco_giants|40.500000|30.269622|33.000000|9|Away|san_diego_padres|30.833333|51.206825|0.000000|0|Home
330713128|washington_nationals|46.666667|53.017817|29.000000|1|Away|miami_marlins|0.000000|0.000000|0.000000|2|Home
330713129|milwaukee_brewers|9.166667|10.269967|5.000000|4|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|5|Home
330713130|houston_astros|0.500000|0.763763|0.000000|3|Away|tampa_bay_rays|16.000000|35.777088|0.000000|4|Home
330713222|chicago_white_sox|nan|nan|nan|5|[]|philadelphia_phillies|5.166667|10.683580|0.000000|4|Home
330713322|chicago_white_sox|nan|nan|nan|1|[]|philadelphia_phillies|0.000000|0.000000|0.000000|2|Home
330714101|toronto_blue_jays|nan|nan|nan|4|[]|baltimore_orioles|5.833333|10.237458|0.000000|7|Home
330714105|kansas_city_royals|45.166667|36.117478|45.500000|4|Away|cleveland_indians|4.833333|10.807662|0.000000|6|Home
330714106|texas_rangers|95.166667|94.677376|81.500000|0|Away|detroit_tigers|26.000000|47.528939|2.000000|5|Home
330714110|minnesota_twins|9.833333|9.494150|9.500000|10|Away|new_york_yankees|0.666667|1.490712|0.000000|4|Home
330714111|boston_red_sox|nan|nan|nan|2|[]|oakland_athletics|2.000000|2.380476|1.500000|3|Home
330714112|los_angeles_angels|123.833333|91.960891|139.000000|3|Away|seattle_mariners|7.166667|16.025154|0.000000|4|Home
330714115|cincinnati_reds|76.333333|116.946807|30.500000|8|Away|atlanta_braves|4.500000|10.062306|0.000000|4|Home
330714116|st._louis_cardinals|2.666667|4.678556|0.500000|10|Away|chicago_cubs|11.833333|13.371819|3.000000|6|Home
330714119|colorado_rockies|50.500000|106.285386|2.000000|3|Away|los_angeles_dodgers|4.500000|9.861541|0.000000|1|Home
330714122|chicago_white_sox|nan|nan|nan|3|[]|philadelphia_phillies|70.333333|157.270114|0.000000|4|Home
330714123|new_york_mets|32.333333|59.684355|7.000000|4|Away|pittsburgh_pirates|31.666667|23.342855|20.000000|2|Home
330714125|san_francisco_giants|9.333333|9.637888|7.000000|1|Away|san_diego_padres|25.800000|41.968560|2.000000|10|Home
330714128|washington_nationals|53.500000|58.159981|39.000000|5|Away|miami_marlins|3.300000|9.900000|0.000000|2|Home
330714129|milwaukee_brewers|1.666667|3.726780|0.000000|5|Away|arizona_diamondbacks|14.833333|33.168342|0.000000|1|Home
330714130|houston_astros|0.333333|0.745356|0.000000|0|Away|tampa_bay_rays|14.333333|20.270394|0.000000|5|Home
330716132|american_all-stars|nan|nan|nan|3|[]|national_all-stars|nan|nan|nan|0|[]
330719102|new_york_yankees|0.666667|1.490712|0.000000|2|Away|boston_red_sox|nan|nan|nan|4|[]
330719103|oakland_athletics|2.000000|2.380476|1.500000|1|Away|los_angeles_angels|123.833333|91.960891|139.000000|4|Home
330719104|atlanta_braves|20.600000|47.081206|0.000000|6|Away|chicago_white_sox|nan|nan|nan|4|[]
330719107|detroit_tigers|99.166667|41.458480|87.500000|0|Away|kansas_city_royals|43.333333|37.115436|37.000000|1|Home
330719108|miami_marlins|0.000000|0.000000|0.000000|0|Away|milwaukee_brewers|11.700000|19.005526|0.000000|2|Home
330719109|cleveland_indians|18.666667|25.230053|6.500000|2|Away|minnesota_twins|9.000000|7.958224|9.500000|3|Home
330719113|baltimore_orioles|5.833333|10.237458|0.000000|3|Away|texas_rangers|141.500000|53.187561|141.000000|1|Home
330719114|tampa_bay_rays|34.833333|33.072731|30.000000|8|Away|toronto_blue_jays|nan|nan|nan|5|[]
330719117|pittsburgh_pirates|17.333333|22.065559|6.500000|3|Away|cincinnati_reds|76.333333|116.946807|30.500000|5|Home
330719118|seattle_mariners|7.166667|16.025154|0.000000|10|Away|houston_astros|0.166667|0.372678|0.000000|7|Home
330719120|los_angeles_dodgers|9.500000|10.062306|6.500000|3|Away|washington_nationals|37.166667|53.760012|17.000000|2|Home
330719121|philadelphia_phillies|7.000000|15.652476|0.000000|13|Away|new_york_mets|33.900000|63.950684|0.000000|8|Home
330719124|san_diego_padres|30.833333|51.206825|0.000000|6|Away|st._louis_cardinals|2.666667|4.678556|0.500000|9|Home
330719126|arizona_diamondbacks|0.000000|0.000000|0.000000|0|Away|san_francisco_giants|40.500000|30.269622|33.000000|2|Home
330719127|chicago_cubs|4.666667|9.994443|0.000000|3|Away|colorado_rockies|30.300000|85.965167|0.000000|1|Home
330720102|new_york_yankees|0.666667|1.490712|0.000000|5|Away|boston_red_sox|nan|nan|nan|2|[]
330720103|oakland_athletics|0.500000|0.763763|0.000000|0|Away|los_angeles_angels|123.833333|91.960891|139.000000|2|Home
330720104|atlanta_braves|34.333333|56.770493|10.000000|6|Away|chicago_white_sox|nan|nan|nan|10|[]
330720107|detroit_tigers|99.166667|41.458480|87.500000|5|Away|kansas_city_royals|26.000000|35.737935|6.000000|6|Home
330720108|miami_marlins|0.000000|0.000000|0.000000|0|Away|milwaukee_brewers|9.166667|10.269967|5.000000|6|Home
330720109|cleveland_indians|18.666667|25.230053|6.500000|2|Away|minnesota_twins|9.000000|7.958224|9.500000|3|Home
330720113|baltimore_orioles|5.833333|10.237458|0.000000|7|Away|texas_rangers|141.500000|53.187561|141.000000|4|Home
330720114|tampa_bay_rays|36.666667|28.975085|30.000000|4|Away|toronto_blue_jays|nan|nan|nan|3|[]
330720117|pittsburgh_pirates|29.666667|25.525586|25.000000|4|Away|cincinnati_reds|65.333333|120.716840|1.000000|5|Home
330720118|seattle_mariners|7.166667|16.025154|0.000000|4|Away|houston_astros|0.500000|0.763763|0.000000|2|Home
330720120|los_angeles_dodgers|9.500000|10.062306|6.500000|3|Away|washington_nationals|37.166667|53.760012|17.000000|1|Home
330720121|philadelphia_phillies|7.000000|15.652476|0.000000|4|Away|new_york_mets|32.333333|59.684355|7.000000|5|Home
330720124|san_diego_padres|30.833333|51.206825|0.000000|5|Away|st._louis_cardinals|2.666667|4.678556|0.500000|3|Home
330720126|arizona_diamondbacks|14.833333|33.168342|0.000000|3|Away|san_francisco_giants|9.333333|9.637888|7.000000|4|Home
330720127|chicago_cubs|11.833333|13.371819|3.000000|3|Away|colorado_rockies|50.500000|106.285386|2.000000|9|Home
330721102|new_york_yankees|0.666667|1.490712|0.000000|7|Away|boston_red_sox|nan|nan|nan|8|[]
330721103|oakland_athletics|2.000000|2.380476|1.500000|6|Away|los_angeles_angels|123.833333|91.960891|139.000000|0|Home
330721104|atlanta_braves|34.333333|56.770493|10.000000|1|Away|chicago_white_sox|nan|nan|nan|3|[]
330721107|detroit_tigers|65.833333|65.854427|44.000000|4|Away|kansas_city_royals|39.833333|40.519200|32.500000|1|Home
330721108|miami_marlins|0.000000|0.000000|0.000000|0|Away|milwaukee_brewers|9.166667|10.269967|5.000000|1|Home
330721109|cleveland_indians|11.666667|26.087460|0.000000|7|Away|minnesota_twins|5.400000|7.578918|0.000000|1|Home
330721113|baltimore_orioles|5.833333|10.237458|0.000000|4|Away|texas_rangers|141.500000|53.187561|141.000000|2|Home
330721114|tampa_bay_rays|16.000000|35.777088|0.000000|4|Away|toronto_blue_jays|nan|nan|nan|3|[]
330721117|pittsburgh_pirates|12.100000|18.673243|2.000000|3|Away|cincinnati_reds|76.333333|116.946807|30.500000|2|Home
330721118|seattle_mariners|14.333333|20.270394|0.000000|12|Away|houston_astros|0.333333|0.745356|0.000000|5|Home
330721120|los_angeles_dodgers|8.166667|7.492589|5.500000|9|Away|washington_nationals|27.200000|44.492247|5.500000|2|Home
330721121|philadelphia_phillies|16.333333|16.996732|13.500000|0|Away|new_york_mets|32.333333|59.684355|7.000000|5|Home
330721124|san_diego_padres|39.833333|48.295675|26.000000|2|Away|st._louis_cardinals|14.600000|18.243903|6.000000|3|Home
330721126|arizona_diamondbacks|14.833333|33.168342|0.000000|3|Away|san_francisco_giants|40.500000|30.269622|33.000000|1|Home
330721127|chicago_cubs|11.833333|13.371819|3.000000|3|Away|colorado_rockies|13.833333|23.688370|0.500000|4|Home
330722102|tampa_bay_rays|16.000000|35.777088|0.000000|3|Away|boston_red_sox|nan|nan|nan|0|[]
330722103|minnesota_twins|4.000000|5.656854|0.000000|4|Away|los_angeles_angels|69.833333|107.511886|0.500000|3|Home
330722104|detroit_tigers|60.000000|57.728676|58.000000|7|Away|chicago_white_sox|nan|nan|nan|3|[]
330722107|baltimore_orioles|9.300000|12.969580|3.500000|9|Away|kansas_city_royals|39.833333|40.519200|32.500000|2|Home
330722108|san_diego_padres|28.166667|50.762245|0.000000|5|Away|milwaukee_brewers|9.166667|10.269967|5.000000|3|Home
330722112|cleveland_indians|18.666667|25.230053|6.500000|1|Away|seattle_mariners|7.166667|16.025154|0.000000|2|Home
330722113|new_york_yankees|0.666667|1.490712|0.000000|0|Away|texas_rangers|141.500000|53.187561|141.000000|3|Home
330722114|los_angeles_dodgers|5.000000|6.985700|1.000000|14|Away|toronto_blue_jays|nan|nan|nan|5|[]
330722118|oakland_athletics|0.200000|0.600000|0.000000|4|Away|houston_astros|2.000000|4.472136|0.000000|3|Home
330722120|pittsburgh_pirates|16.666667|22.193593|9.000000|6|Away|washington_nationals|53.500000|58.159981|39.000000|5|Home
330722121|atlanta_braves|34.333333|56.770493|10.000000|2|Away|new_york_mets|59.000000|72.718636|14.500000|1|Home
330722126|cincinnati_reds|45.800000|98.001837|1.500000|11|Away|san_francisco_giants|24.300000|30.714980|12.000000|0|Home
330722127|miami_marlins|0.000000|0.000000|0.000000|3|Away|colorado_rockies|50.500000|106.285386|2.000000|1|Home
330722129|chicago_cubs|10.333333|14.406789|0.500000|4|Away|arizona_diamondbacks|14.833333|33.168342|0.000000|2|Home
330723102|tampa_bay_rays|16.000000|35.777088|0.000000|2|Away|boston_red_sox|nan|nan|nan|6|[]
330723103|minnesota_twins|8.000000|5.656854|12.000000|10|Away|los_angeles_angels|123.833333|91.960891|139.000000|3|Home
330723104|detroit_tigers|28.166667|38.433565|1.500000|6|Away|chicago_white_sox|nan|nan|nan|2|[]
330723107|baltimore_orioles|5.833333|10.237458|0.000000|2|Away|kansas_city_royals|43.333333|37.115436|37.000000|3|Home
330723108|san_diego_padres|30.833333|51.206825|0.000000|6|Away|milwaukee_brewers|6.000000|9.660918|0.000000|2|Home
330723112|cleveland_indians|18.666667|25.230053|6.500000|3|Away|seattle_mariners|7.166667|16.025154|0.000000|4|Home
330723113|new_york_yankees|0.666667|1.490712|0.000000|5|Away|texas_rangers|95.166667|94.677376|81.500000|4|Home
330723114|los_angeles_dodgers|5.666667|12.229291|0.000000|10|Away|toronto_blue_jays|nan|nan|nan|9|[]
330723118|oakland_athletics|2.000000|2.380476|1.500000|4|Away|houston_astros|4.500000|5.708181|1.000000|5|Home
330723120|pittsburgh_pirates|25.833333|37.109822|9.500000|5|Away|washington_nationals|53.500000|58.159981|39.000000|1|Home
330723121|atlanta_braves|34.333333|56.770493|10.000000|1|Away|new_york_mets|59.000000|72.718636|14.500000|4|Home
330723124|philadelphia_phillies|7.000000|15.652476|0.000000|1|Away|st._louis_cardinals|2.666667|4.678556|0.500000|4|Home
330723127|miami_marlins|1.333333|2.981424|0.000000|4|Away|colorado_rockies|50.500000|106.285386|2.000000|2|Home
330723129|chicago_cubs|10.333333|14.406789|0.500000|4|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|10|Home
330723226|cincinnati_reds|45.800000|98.001837|1.500000|9|Away|san_francisco_giants|43.066667|42.187623|25.000000|3|Home
330723317|san_francisco_giants|42.000000|44.275652|28.000000|5|Away|cincinnati_reds|55.166667|123.356417|0.000000|3|Home
330724102|tampa_bay_rays|16.000000|35.777088|0.000000|5|Away|boston_red_sox|nan|nan|nan|1|[]
330724103|minnesota_twins|0.000000|0.000000|0.000000|0|Away|los_angeles_angels|123.833333|91.960891|139.000000|1|Home
330724104|detroit_tigers|28.166667|38.433565|1.500000|6|Away|chicago_white_sox|nan|nan|nan|2|[]
330724107|baltimore_orioles|5.833333|10.237458|0.000000|3|Away|kansas_city_royals|17.000000|30.648545|4.000000|4|Home
330724108|san_diego_padres|30.833333|51.206825|0.000000|1|Away|milwaukee_brewers|4.333333|9.689628|0.000000|3|Home
330724112|cleveland_indians|11.666667|26.087460|0.000000|10|Away|seattle_mariners|18.333333|26.836956|0.000000|1|Home
330724113|new_york_yankees|0.666667|1.490712|0.000000|1|Away|texas_rangers|141.500000|53.187561|141.000000|3|Home
330724114|los_angeles_dodgers|8.166667|7.492589|5.500000|8|Away|toronto_blue_jays|nan|nan|nan|3|[]
330724118|oakland_athletics|2.000000|2.380476|1.500000|4|Away|houston_astros|4.500000|5.708181|1.000000|3|Home
330724120|pittsburgh_pirates|11.700000|18.793882|2.500000|4|Away|washington_nationals|11.666667|24.770054|0.000000|2|Home
330724121|atlanta_braves|34.333333|56.770493|10.000000|8|Away|new_york_mets|59.000000|72.718636|14.500000|2|Home
330724124|philadelphia_phillies|7.000000|15.652476|0.000000|3|Away|st._louis_cardinals|2.666667|4.678556|0.500000|11|Home
330724126|cincinnati_reds|39.500000|98.958830|0.000000|8|Away|san_francisco_giants|24.300000|30.714980|12.000000|3|Home
330724127|miami_marlins|0.000000|0.000000|0.000000|1|Away|colorado_rockies|50.500000|106.285386|2.000000|2|Home
330724129|chicago_cubs|11.833333|13.371819|3.000000|7|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|6|Home
330725104|detroit_tigers|28.333333|39.364395|1.000000|4|Away|chicago_white_sox|nan|nan|nan|7|[]
330725107|baltimore_orioles|5.833333|10.237458|0.000000|1|Away|kansas_city_royals|43.333333|37.115436|37.000000|7|Home
330725108|san_diego_padres|40.166667|48.807160|26.000000|10|Away|milwaukee_brewers|4.333333|9.689628|0.000000|8|Home
330725111|los_angeles_angels|123.833333|91.960891|139.000000|8|Away|oakland_athletics|0.333333|0.745356|0.000000|3|Home
330725112|minnesota_twins|3.166667|4.705198|0.000000|2|Away|seattle_mariners|7.166667|16.025154|0.000000|8|Home
330725113|new_york_yankees|0.000000|0.000000|0.000000|2|Away|texas_rangers|64.166667|63.207111|48.000000|0|Home
330725114|houston_astros|4.500000|5.708181|1.000000|0|Away|toronto_blue_jays|nan|nan|nan|4|[]
330725119|cincinnati_reds|65.833333|120.779988|0.500000|5|Away|los_angeles_dodgers|1.500000|3.354102|0.000000|2|Home
330725120|pittsburgh_pirates|5.666667|6.599663|1.000000|7|Away|washington_nationals|50.166667|54.791778|35.500000|9|Home
330725121|atlanta_braves|34.333333|56.770493|10.000000|4|Away|new_york_mets|51.166667|59.339185|33.500000|7|Home
330725124|philadelphia_phillies|7.000000|15.652476|0.000000|1|Away|st._louis_cardinals|2.666667|4.678556|0.500000|3|Home
330725127|miami_marlins|1.333333|2.981424|0.000000|5|Away|colorado_rockies|0.000000|0.000000|0.000000|3|Home
330725129|chicago_cubs|7.100000|11.869709|2.000000|1|Away|arizona_diamondbacks|0.000000|0.000000|0.000000|3|Home
330726101|boston_red_sox|nan|nan|nan|0|[]|baltimore_orioles|5.833333|10.237458|0.000000|6|Home
330726104|kansas_city_royals|23.900000|36.957949|0.000000|5|Away|chicago_white_sox|nan|nan|nan|1|[]
