MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400278573|golden_state_warriors|12.706803|0.843622|2.628486|-0.118571|0.397004|1.364524|away|new_york_knicks|11.858904|0.983731|2.677938|0.087889|-0.098925|1.357385|home
400278574|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|washington_wizards|7.001181|0.721349|1.533512|-0.187987|-2.261091|0.284885|home
400278575|dallas_mavericks|13.582461|0.865360|2.396860|-0.236120|0.344120|1.569090|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278576|milwaukee_bucks|9.617685|0.826181|1.818096|0.430629|-1.143308|0.572985|away|houston_rockets|6.940476|0.769940|1.611310|0.869444|-0.347222|0.661111|home
400278578|phoenix_suns|7.558240|0.513696|1.131211|-0.206111|-1.873889|0.357361|away|san_antonio_spurs|10.701260|0.820585|2.330826|0.148540|0.654984|1.664698|home
400278579|atlanta_hawks|8.432652|0.720480|1.860653|-0.088458|-1.692078|0.705029|away|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|home
400278580|denver_nuggets|8.586567|0.734474|2.110625|-0.216323|-1.520450|0.863783|away|portland_trail_blazers|8.392083|0.626345|1.353220|-0.382752|-2.391728|0.553792|home
400278581|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|away|indiana_pacers|8.923115|0.614451|1.511078|-0.447569|-1.597917|0.490625|home
400278582|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278583|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|away|los_angeles_lakers|11.055475|0.799914|2.743733|-0.752905|-0.436810|1.532167|home
400278584|indiana_pacers|8.923115|0.614451|1.511078|-0.447569|-1.597917|0.490625|away|toronto_raptors|9.473056|0.695000|1.872103|-0.856286|-1.965952|0.394524|home
400278585|new_york_knicks|11.858904|0.983731|2.677938|0.087889|-0.098925|1.357385|away|washington_wizards|7.001181|0.721349|1.533512|-0.187987|-2.261091|0.284885|home
400278586|houston_rockets|6.940476|0.769940|1.611310|0.869444|-0.347222|0.661111|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278587|golden_state_warriors|12.706803|0.843622|2.628486|-0.118571|0.397004|1.364524|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278588|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278589|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|away|cleveland_cavaliers|8.088690|0.607151|1.747278|-0.916771|-2.624583|-0.018958|home
400278590|dallas_mavericks|12.712006|0.838087|2.394587|0.133577|0.116847|1.523635|away|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|home
400278592|sacramento_kings|10.437956|0.824821|2.341964|0.014846|-0.478987|0.660179|away|san_antonio_spurs|10.063244|0.778437|2.097769|0.076155|0.676649|1.666332|home
400278593|charlotte_bobcats|7.644627|0.498328|1.737925|-0.441270|-2.888228|0.329894|away|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|home
400278594|atlanta_hawks|8.138264|0.693773|1.738932|-0.088458|-1.692078|0.705029|away|phoenix_suns|8.198400|0.528815|1.201101|-0.094321|-1.632346|0.473210|home
400278595|oklahoma_city_thunder|9.513096|0.794727|1.839724|0.757579|-0.096825|1.262516|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278596|golden_state_warriors|12.706803|0.843622|2.628486|-0.118571|0.397004|1.364524|away|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|home
400278597|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|away|chicago_bulls|9.628480|0.672993|1.845647|-0.429968|-0.802383|0.885602|home
400278598|toronto_raptors|9.473056|0.695000|1.872103|-0.856286|-1.965952|0.394524|away|milwaukee_bucks|9.617685|0.826181|1.818096|0.430629|-1.143308|0.572985|home
400278599|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|away|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|home
400278600|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|new_york_knicks|11.646588|0.984161|2.606629|0.548081|0.222190|1.462774|home
400278601|oklahoma_city_thunder|9.513096|0.794727|1.839724|0.757579|-0.096825|1.262516|away|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|home
400278602|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|washington_wizards|7.647898|0.768635|1.603588|-0.186876|-2.303313|0.498774|home
400278603|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278604|charlotte_bobcats|7.644627|0.498328|1.737925|-0.441270|-2.888228|0.329894|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278605|dallas_mavericks|12.712006|0.838087|2.394587|0.133577|0.116847|1.523635|away|houston_rockets|6.940476|0.769940|1.611310|0.869444|-0.347222|0.661111|home
400278606|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|san_antonio_spurs|9.420682|0.727197|1.707273|-0.080511|0.408871|1.472998|home
400278607|chicago_bulls|8.948552|0.664245|1.700146|-0.300964|-0.865621|0.849163|away|indiana_pacers|8.923115|0.614451|1.511078|-0.447569|-1.597917|0.490625|home
400278608|atlanta_hawks|8.138264|0.693773|1.738932|-0.088458|-1.692078|0.705029|away|los_angeles_lakers|11.055475|0.799914|2.743733|-0.752905|-0.436810|1.532167|home
400278609|new_york_knicks|11.646588|0.984161|2.606629|0.548081|0.222190|1.462774|away|cleveland_cavaliers|8.088690|0.607151|1.747278|-0.916771|-2.624583|-0.018958|home
400278610|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|away|milwaukee_bucks|9.617685|0.826181|1.818096|0.430629|-1.143308|0.572985|home
400278612|miami_heat|13.059111|0.954283|2.664269|0.800379|2.192172|2.754293|away|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|home
400278613|atlanta_hawks|8.138264|0.693773|1.738932|-0.088458|-1.692078|0.705029|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278614|charlotte_bobcats|7.644627|0.498328|1.737925|-0.441270|-2.888228|0.329894|away|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|home
400278615|toronto_raptors|9.414899|0.671212|1.773124|-0.960260|-2.041775|0.351385|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278616|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|home
400278617|los_angeles_lakers|11.055475|0.799914|2.743733|-0.752905|-0.436810|1.532167|away|oklahoma_city_thunder|9.438096|0.786393|1.839724|0.757579|-0.096825|1.262516|home
400278618|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278619|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|away|charlotte_bobcats|7.644627|0.498328|1.737925|-0.441270|-2.888228|0.329894|home
400278620|utah_jazz|8.235999|0.697202|2.204868|-0.658750|-1.465167|0.475583|away|cleveland_cavaliers|8.088690|0.607151|1.747278|-0.916771|-2.624583|-0.018958|home
400278621|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400278622|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278623|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278624|new_york_knicks|10.450823|0.973630|2.559050|0.722889|0.168409|1.439052|away|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|home
400278625|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278627|washington_wizards|7.001181|0.721349|1.533512|-0.187987|-2.261091|0.284885|away|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|home
400278628|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|dallas_mavericks|12.712006|0.838087|2.394587|0.133577|0.116847|1.523635|home
400278629|chicago_bulls|8.948552|0.664245|1.700146|-0.300964|-0.865621|0.849163|away|san_antonio_spurs|9.387140|0.721900|1.878636|0.007540|0.413984|1.490698|home
400278630|toronto_raptors|9.352778|0.690000|1.771912|-0.816623|-1.865411|0.392294|away|phoenix_suns|7.240379|0.493788|1.103106|-0.201728|-1.891605|0.347284|home
400278631|milwaukee_bucks|9.617685|0.826181|1.818096|0.430629|-1.143308|0.572985|away|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|home
400278632|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278633|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|away|new_york_knicks|10.450823|0.973630|2.559050|0.722889|0.168409|1.439052|home
400278634|los_angeles_clippers|11.643072|0.922370|3.136158|0.167511|0.322659|1.595791|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278635|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|away|charlotte_bobcats|7.403501|0.503306|1.318661|0.088095|-2.737037|0.342593|home
400278636|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278637|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278638|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|home
400278639|dallas_mavericks|12.373370|0.747784|2.327163|-0.279627|-0.249386|1.267142|away|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|home
400278640|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|cleveland_cavaliers|8.088690|0.607151|1.747278|-0.916771|-2.624583|-0.018958|home
400278641|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278642|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|away|chicago_bulls|8.863951|0.650557|1.622356|-0.064513|-0.814201|0.849239|home
400278643|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|away|san_antonio_spurs|9.387140|0.721900|1.878636|0.007540|0.413984|1.490698|home
400278644|phoenix_suns|7.251083|0.506500|1.158417|-0.466528|-2.173889|0.313611|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278645|toronto_raptors|9.414899|0.671212|1.773124|-0.960260|-2.041775|0.351385|away|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|home
400278646|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|golden_state_warriors|11.308466|0.768849|2.336442|0.286463|0.602194|1.467211|home
400278647|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278648|utah_jazz|8.559610|0.660397|2.179521|-0.845321|-1.781452|0.331012|away|new_york_knicks|9.478906|0.987994|2.675955|0.830370|0.159960|1.397712|home
400278649|charlotte_bobcats|7.403501|0.503306|1.318661|0.088095|-2.737037|0.342593|away|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|home
400278651|minnesota_timberwolves|8.297111|0.803778|2.342667|0.162604|-1.093021|0.729375|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278652|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|phoenix_suns|7.251083|0.506500|1.158417|-0.466528|-2.173889|0.313611|home
400278653|milwaukee_bucks|9.038519|0.813681|1.872262|0.317295|-1.723308|0.486318|away|golden_state_warriors|11.308466|0.768849|2.336442|0.286463|0.602194|1.467211|home
400278654|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|home
400278655|chicago_bulls|8.948552|0.664245|1.700146|-0.300964|-0.865621|0.849163|away|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|home
400278656|cleveland_cavaliers|8.088690|0.607151|1.747278|-0.916771|-2.624583|-0.018958|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278657|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278658|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278660|dallas_mavericks|12.351579|0.783006|2.422088|-0.587322|-0.423694|1.019840|away|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|home
400278661|milwaukee_bucks|8.969471|0.791062|1.866905|0.172295|-1.709022|0.539175|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278662|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|los_angeles_clippers|12.196662|0.920067|3.176671|0.131471|0.516214|1.728774|home
400278663|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|away|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|home
400278664|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|away|san_antonio_spurs|9.387140|0.721900|1.878636|0.007540|0.413984|1.490698|home
400278665|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|utah_jazz|7.916091|0.557619|1.719335|-0.960079|-1.959947|0.274735|home
400278666|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|away|phoenix_suns|7.251083|0.506500|1.158417|-0.466528|-2.173889|0.313611|home
400278667|new_york_knicks|10.871733|0.998176|2.717231|0.627333|0.219964|1.427940|away|golden_state_warriors|11.308466|0.768849|2.336442|0.286463|0.602194|1.467211|home
400278668|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|charlotte_bobcats|7.403501|0.503306|1.318661|0.088095|-2.737037|0.342593|home
400278669|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278670|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|cleveland_cavaliers|6.931878|0.552390|1.341420|-0.916771|-2.624583|-0.018958|home
400278672|atlanta_hawks|8.438806|0.730972|2.064718|0.068803|-1.294160|0.811912|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278673|dallas_mavericks|13.582461|0.865360|2.396860|-0.236120|0.344120|1.569090|away|milwaukee_bucks|9.271852|0.792847|1.872262|0.270269|-1.651492|0.490592|home
400278674|san_antonio_spurs|8.401123|0.719043|1.771846|-0.452734|-0.196684|1.058554|away|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|home
400278675|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|home
400278676|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|home
400278677|milwaukee_bucks|9.271852|0.792847|1.872262|0.270269|-1.651492|0.490592|away|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|home
400278678|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400278679|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278680|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278681|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278682|utah_jazz|8.825813|0.634008|1.816558|-0.676071|-1.511952|0.483262|away|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|home
400278683|chicago_bulls|9.564836|0.706383|1.848732|-0.334405|-0.531642|0.935578|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278684|new_york_knicks|10.871733|0.998176|2.717231|0.627333|0.219964|1.427940|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278685|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|los_angeles_clippers|12.196662|0.920067|3.176671|0.131471|0.516214|1.728774|home
400278686|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|golden_state_warriors|11.308466|0.768849|2.336442|0.286463|0.602194|1.467211|home
400278687|dallas_mavericks|13.360707|0.792563|2.439879|-0.477590|0.065675|1.393856|away|san_antonio_spurs|9.387140|0.721900|1.878636|0.007540|0.413984|1.490698|home
400278688|new_york_knicks|9.478906|0.987994|2.675955|0.830370|0.159960|1.397712|away|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|home
400278689|charlotte_bobcats|7.781753|0.517781|1.460130|-0.487937|-3.160053|0.267989|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278691|los_angeles_lakers|12.466839|0.834005|3.005854|-0.534571|0.580690|1.918000|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400278692|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278693|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278694|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|home
400278695|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|milwaukee_bucks|9.271852|0.792847|1.872262|0.270269|-1.651492|0.490592|home
400278696|cleveland_cavaliers|6.931878|0.552390|1.341420|-0.916771|-2.624583|-0.018958|away|dallas_mavericks|13.360707|0.792563|2.439879|-0.477590|0.065675|1.393856|home
