MatchID|Team1|mu_rel_suc_t1|std_rel_suc_t1|med_rel_suc_t1_bin|score01|HAteam01|Team2|mu_rel_suc_t2|std_rel_suc_t2|med_rel_suc_t2|score02|HAteam02
400459787|los_angeles_lakers|10.679487|25.346063|0.000000|79|away|san_antonio_spurs|64.692308|88.738930|29.000000|91|home
400459788|los_angeles_lakers|10.679487|25.346063|0.000000|91|away|san_antonio_spurs|64.692308|88.738930|29.000000|102|home
400459789|san_antonio_spurs|64.692308|88.738930|29.000000|120|away|los_angeles_lakers|10.205128|24.215570|0.000000|89|home
400459790|san_antonio_spurs|54.435897|90.282262|27.000000|103|away|los_angeles_lakers|10.205128|24.215570|0.000000|82|home
400459793|miami_heat|57.243590|65.775490|52.500000|104|away|milwaukee_bucks|10.705128|21.717362|2.000000|91|home
400459943|golden_state_warriors|6.948718|10.728464|5.000000|95|away|denver_nuggets|18.679487|19.155567|8.500000|97|home
400459944|golden_state_warriors|6.948718|10.728464|5.000000|131|away|denver_nuggets|18.679487|19.155567|8.500000|117|home
400459945|denver_nuggets|18.679487|19.155567|8.500000|108|away|golden_state_warriors|6.948718|10.728464|5.000000|110|home
400459946|denver_nuggets|18.679487|19.155567|8.500000|101|away|golden_state_warriors|4.884615|8.073351|5.000000|115|home
400459947|chicago_bulls|25.192308|44.378055|5.000000|90|away|brooklyn_nets|4.705128|9.746938|3.000000|82|home
400459948|golden_state_warriors|4.884615|8.073351|5.000000|100|away|denver_nuggets|18.679487|19.155567|8.500000|107|home
400459949|denver_nuggets|18.679487|19.155567|8.500000|88|away|golden_state_warriors|7.051282|10.685357|5.000000|92|home
400459951|brooklyn_nets|4.705128|9.746938|3.000000|76|away|chicago_bulls|26.525641|43.847265|5.000000|79|home
400459952|brooklyn_nets|4.705128|9.746938|3.000000|134|away|chicago_bulls|26.525641|43.847265|5.000000|142|home
400459953|chicago_bulls|20.756410|37.410812|5.000000|91|away|brooklyn_nets|4.705128|9.746938|3.000000|110|home
400459955|miami_heat|57.243590|65.775490|52.500000|88|away|milwaukee_bucks|10.705128|21.717362|2.000000|77|home
400459959|boston_celtics|10.076923|31.120432|0.000000|71|away|new_york_knicks|17.525641|37.428813|3.000000|87|home
400459960|new_york_knicks|17.525641|37.428813|3.000000|90|away|boston_celtics|10.076923|31.120432|0.000000|76|home
400459961|new_york_knicks|17.525641|37.428813|3.000000|90|away|boston_celtics|10.076923|31.120432|0.000000|97|home
400459962|boston_celtics|10.076923|31.120432|0.000000|92|away|new_york_knicks|17.525641|37.428813|3.000000|86|home
400459963|new_york_knicks|14.961538|37.355342|2.000000|88|away|boston_celtics|10.076923|31.120432|0.000000|80|home
400459974|brooklyn_nets|4.705128|9.746938|3.000000|95|away|chicago_bulls|24.681818|39.430475|5.000000|92|home
400459975|memphis_grizzlies|12.666667|31.104319|0.000000|91|away|los_angeles_clippers|14.846154|21.044566|5.000000|112|home
400459976|chicago_bulls|15.909091|28.017704|5.000000|99|away|brooklyn_nets|4.705128|9.746938|3.000000|93|home
400459977|memphis_grizzlies|12.666667|31.104319|0.000000|91|away|los_angeles_clippers|14.846154|21.044566|5.000000|93|home
400459978|los_angeles_clippers|16.424242|21.966269|5.000000|82|away|memphis_grizzlies|14.969697|33.300273|0.000000|94|home
400459979|los_angeles_clippers|14.846154|21.044566|5.000000|83|away|memphis_grizzlies|12.666667|31.104319|0.000000|104|home
400459980|atlanta_hawks|7.115385|27.808402|1.000000|98|away|indiana_pacers|14.384615|21.477616|4.000000|113|home
400459981|memphis_grizzlies|12.666667|31.104319|0.000000|103|away|los_angeles_clippers|14.846154|21.044566|5.000000|93|home
400459982|los_angeles_clippers|14.846154|21.044566|5.000000|105|away|memphis_grizzlies|12.666667|31.104319|0.000000|118|home
400459984|indiana_pacers|14.384615|21.477616|4.000000|69|away|atlanta_hawks|7.115385|27.808402|1.000000|90|home
400459985|indiana_pacers|14.384615|21.477616|4.000000|91|away|atlanta_hawks|7.115385|27.808402|1.000000|102|home
400459986|atlanta_hawks|7.115385|27.808402|1.000000|83|away|indiana_pacers|14.384615|21.477616|4.000000|106|home
400459987|indiana_pacers|14.384615|21.477616|4.000000|81|away|atlanta_hawks|7.115385|27.808402|1.000000|73|home
400464174|golden_state_warriors|7.051282|10.685357|5.000000|127|away|san_antonio_spurs|57.589744|88.882151|29.000000|129|home
400464175|golden_state_warriors|7.051282|10.685357|5.000000|100|away|san_antonio_spurs|68.179487|86.743173|31.000000|91|home
400464191|indiana_pacers|14.384615|21.477616|4.000000|102|away|new_york_knicks|14.961538|37.355342|2.000000|95|home
400464192|memphis_grizzlies|12.666667|31.104319|0.000000|91|away|oklahoma_city_thunder|19.294872|38.304150|4.000000|93|home
400464337|memphis_grizzlies|12.666667|31.104319|0.000000|99|away|oklahoma_city_thunder|14.820513|31.656710|4.000000|93|home
400464338|oklahoma_city_thunder|19.294872|38.304150|4.000000|81|away|memphis_grizzlies|12.666667|31.104319|0.000000|87|home
400464339|san_antonio_spurs|68.179487|86.743173|31.000000|102|away|golden_state_warriors|7.051282|10.685357|5.000000|92|home
400464340|indiana_pacers|14.384615|21.477616|4.000000|79|away|new_york_knicks|17.525641|37.428813|3.000000|105|home
400464341|new_york_knicks|19.641026|37.646798|3.000000|71|away|indiana_pacers|14.384615|21.477616|4.000000|82|home
400464356|chicago_bulls|15.909091|28.017704|5.000000|93|away|miami_heat|57.243590|65.775490|52.500000|86|home
400464357|chicago_bulls|15.909091|28.017704|5.000000|78|away|miami_heat|57.243590|65.775490|52.500000|115|home
400464359|miami_heat|57.243590|65.775490|52.500000|104|away|chicago_bulls|15.909091|28.017704|5.000000|94|home
400464455|oklahoma_city_thunder|14.820513|31.656710|4.000000|97|away|memphis_grizzlies|12.666667|31.104319|0.000000|103|home
400464456|memphis_grizzlies|12.666667|31.104319|0.000000|88|away|oklahoma_city_thunder|19.294872|38.304150|4.000000|84|home
400464459|san_antonio_spurs|68.179487|86.743173|31.000000|87|away|golden_state_warriors|7.051282|10.685357|5.000000|97|home
400464460|golden_state_warriors|7.051282|10.685357|5.000000|91|away|san_antonio_spurs|68.179487|86.743173|31.000000|109|home
400464461|san_antonio_spurs|68.179487|86.743173|31.000000|94|away|golden_state_warriors|7.051282|10.685357|5.000000|82|home
400464463|miami_heat|57.243590|65.775490|52.500000|88|away|chicago_bulls|20.756410|37.410812|5.000000|65|home
400464464|chicago_bulls|15.909091|28.017704|5.000000|91|away|miami_heat|57.243590|65.775490|52.500000|94|home
400464467|new_york_knicks|19.641026|37.646798|3.000000|82|away|indiana_pacers|14.384615|21.477616|4.000000|93|home
400464468|indiana_pacers|13.102564|20.704632|4.000000|75|away|new_york_knicks|19.641026|37.646798|3.000000|85|home
400464469|new_york_knicks|19.641026|37.646798|3.000000|99|away|indiana_pacers|14.384615|21.477616|4.000000|106|home
400466474|memphis_grizzlies|12.666667|31.104319|0.000000|83|away|san_antonio_spurs|68.179487|86.743173|31.000000|105|home
400466475|memphis_grizzlies|12.666667|31.104319|0.000000|89|away|san_antonio_spurs|68.179487|86.743173|31.000000|93|home
400466476|san_antonio_spurs|68.179487|86.743173|31.000000|104|away|memphis_grizzlies|12.333333|31.098960|0.000000|93|home
400466477|san_antonio_spurs|68.179487|86.743173|31.000000|93|away|memphis_grizzlies|12.666667|31.104319|0.000000|86|home
400466594|indiana_pacers|11.807692|19.653445|4.000000|102|away|miami_heat|57.243590|65.775490|52.500000|103|home
400466595|indiana_pacers|14.384615|21.477616|4.000000|97|away|miami_heat|57.243590|65.775490|52.500000|93|home
400466596|miami_heat|57.243590|65.775490|52.500000|114|away|indiana_pacers|14.384615|21.477616|4.000000|96|home
400466597|miami_heat|57.243590|65.775490|52.500000|92|away|indiana_pacers|14.384615|21.477616|4.000000|99|home
400466598|indiana_pacers|14.384615|21.477616|4.000000|79|away|miami_heat|57.243590|65.775490|52.500000|90|home
400466599|miami_heat|53.410256|60.644495|52.500000|77|away|indiana_pacers|14.384615|21.477616|4.000000|91|home
400466600|indiana_pacers|14.384615|21.477616|4.000000|76|away|miami_heat|57.243590|65.775490|52.500000|99|home
400467195|san_antonio_spurs|68.179487|86.743173|31.000000|92|away|miami_heat|57.243590|65.775490|52.500000|88|home
400467334|san_antonio_spurs|68.179487|86.743173|31.000000|84|away|miami_heat|57.243590|65.775490|52.500000|103|home
400467335|miami_heat|57.243590|65.775490|52.500000|77|away|san_antonio_spurs|68.179487|86.743173|31.000000|113|home
400467336|miami_heat|57.243590|65.775490|52.500000|109|away|san_antonio_spurs|64.910256|88.650883|31.000000|93|home
400467337|miami_heat|57.243590|65.775490|52.500000|104|away|san_antonio_spurs|64.910256|88.650883|31.000000|114|home
400467338|san_antonio_spurs|64.910256|88.650883|31.000000|100|away|miami_heat|57.243590|65.775490|52.500000|103|home
400467339|san_antonio_spurs|64.910256|88.650883|31.000000|88|away|miami_heat|57.243590|65.775490|52.500000|95|home
