PlayerID_Name|Season|Team|PTS|STL|AST
2755__francisco_garcia|'07-'08|SAC|12.300000|1.200000|1.600000
2755__francisco_garcia|'08-'09|SAC|12.700000|1.200000|2.300000
2755__francisco_garcia|'09-'10|SAC|8.100000|0.400000|1.800000
2755__francisco_garcia|'10-'11|SAC|9.700000|0.900000|1.200000
2755__francisco_garcia|'11-'12|SAC|4.800000|0.700000|0.600000
2755__francisco_garcia|'12-'13|HOU|6.400000|0.800000|1.100000
2755__francisco_garcia|'12-'13|SAC|5.200000|0.800000|1.100000
2755__francisco_garcia|'13-'14|HOU|5.700000|0.500000|1.100000
2756__mickael_gelabale|'06-'07|SEA|4.600000|0.300000|0.800000
2756__mickael_gelabale|'07-'08|SEA|4.300000|0.300000|0.800000
2756__mickael_gelabale|'12-'13|MIN|5.000000|0.400000|0.700000
2757__ryan_gomes|'05-'06|BOS|7.600000|0.600000|1.000000
2757__ryan_gomes|'06-'07|BOS|12.100000|0.700000|1.600000
2757__ryan_gomes|'07-'08|MIN|12.600000|0.800000|1.800000
2757__ryan_gomes|'08-'09|MIN|13.300000|0.800000|1.600000
2757__ryan_gomes|'09-'10|MIN|10.900000|0.800000|1.600000
2757__ryan_gomes|'10-'11|LAC|7.200000|0.800000|1.600000
2757__ryan_gomes|'11-'12|LAC|2.300000|0.500000|0.400000
2757__ryan_gomes|'13-'14|OKC|1.200000|0.000000|0.200000
2758__marcin_gortat|'07-'08|ORL|3.000000|0.200000|0.300000
2758__marcin_gortat|'08-'09|ORL|3.800000|0.300000|0.200000
2758__marcin_gortat|'09-'10|ORL|3.600000|0.200000|0.200000
2758__marcin_gortat|'10-'11|ORL|4.000000|0.300000|0.700000
2758__marcin_gortat|'10-'11|PHX|13.000000|0.500000|1.000000
2758__marcin_gortat|'11-'12|PHX|15.400000|0.700000|0.900000
2758__marcin_gortat|'12-'13|PHX|11.100000|0.700000|1.200000
2758__marcin_gortat|'13-'14|WSH|13.200000|0.500000|1.700000
2759__joey_graham|'05-'06|TOR|6.700000|0.500000|0.800000
2759__joey_graham|'06-'07|TOR|6.400000|0.400000|0.600000
2759__joey_graham|'07-'08|TOR|3.600000|0.100000|0.400000
2759__joey_graham|'08-'09|TOR|7.700000|0.400000|0.600000
2759__joey_graham|'09-'10|DEN|4.200000|0.400000|0.300000
2759__joey_graham|'10-'11|CLE|5.200000|0.200000|0.500000
275__anthony_goldwire|'95-'96|CHA|5.500000|0.400000|2.700000
275__anthony_goldwire|'96-'97|CHA|5.800000|0.600000|2.800000
275__anthony_goldwire|'96-'97|DEN|7.300000|0.500000|4.600000
275__anthony_goldwire|'97-'98|DEN|9.200000|1.000000|3.400000
275__anthony_goldwire|'00-'01|DEN|4.100000|0.500000|1.700000
275__anthony_goldwire|'02-'03|SA|1.200000|0.300000|0.300000
275__anthony_goldwire|'02-'03|WSH|2.600000|0.000000|0.200000
275__anthony_goldwire|'03-'04|MIN|2.600000|0.600000|2.000000
275__anthony_goldwire|'03-'04|NJ|0.700000|0.300000|0.200000
275__anthony_goldwire|'04-'05|DET|2.000000|0.000000|0.000000
275__anthony_goldwire|'04-'05|MIL|6.400000|0.600000|3.300000
275__anthony_goldwire|'05-'06|LAC|0.700000|0.000000|0.700000
2760__danny_granger|'05-'06|IND|7.500000|0.700000|1.200000
2760__danny_granger|'06-'07|IND|13.900000|0.800000|1.400000
2760__danny_granger|'07-'08|IND|19.600000|1.200000|2.100000
2760__danny_granger|'08-'09|IND|25.800000|1.000000|2.700000
2760__danny_granger|'09-'10|IND|24.100000|1.500000|2.800000
2760__danny_granger|'10-'11|IND|20.500000|1.100000|2.600000
2760__danny_granger|'11-'12|IND|18.700000|1.000000|1.800000
2760__danny_granger|'12-'13|IND|5.400000|0.400000|0.600000
2760__danny_granger|'13-'14|IND|8.300000|0.300000|1.100000
2760__danny_granger|'13-'14|LAC|8.000000|0.300000|0.700000
2761__gerald_green|'05-'06|BOS|5.200000|0.400000|0.600000
2761__gerald_green|'06-'07|BOS|10.400000|0.500000|1.000000
2761__gerald_green|'07-'08|HOU|6.000000|0.000000|0.000000
2761__gerald_green|'07-'08|MIN|5.100000|0.300000|1.000000
2761__gerald_green|'08-'09|DAL|5.200000|0.300000|0.400000
2761__gerald_green|'11-'12|NJ|12.900000|0.900000|1.100000
2761__gerald_green|'12-'13|IND|7.000000|0.300000|0.800000
2761__gerald_green|'13-'14|PHX|15.800000|0.900000|1.500000
2762__orien_greene|'05-'06|BOS|3.200000|1.000000|1.600000
2762__orien_greene|'06-'07|IND|1.500000|0.400000|0.500000
2762__orien_greene|'07-'08|SAC|0.900000|0.400000|0.400000
2762__orien_greene|'10-'11|NJ|1.000000|0.300000|0.300000
2763__luther_head|'05-'06|HOU|8.800000|1.100000|2.700000
2763__luther_head|'06-'07|HOU|10.900000|1.000000|2.400000
2763__luther_head|'07-'08|HOU|7.600000|0.600000|1.900000
2763__luther_head|'08-'09|HOU|4.800000|0.300000|1.600000
2763__luther_head|'08-'09|MIA|4.300000|1.100000|2.300000
2763__luther_head|'09-'10|IND|7.600000|0.400000|1.500000
2763__luther_head|'10-'11|SAC|5.600000|0.300000|1.900000
2765__julius_hodge|'05-'06|DEN|0.900000|0.100000|0.400000
2765__julius_hodge|'06-'07|DEN|1.500000|0.800000|2.500000
2765__julius_hodge|'06-'07|MIL|1.800000|0.200000|0.400000
2767__ersan_ilyasova|'06-'07|MIL|6.100000|0.400000|0.700000
2767__ersan_ilyasova|'09-'10|MIL|10.400000|0.700000|1.000000
2767__ersan_ilyasova|'10-'11|MIL|9.500000|0.900000|0.900000
2767__ersan_ilyasova|'11-'12|MIL|13.000000|0.700000|1.200000
2767__ersan_ilyasova|'12-'13|MIL|13.200000|0.900000|1.600000
2767__ersan_ilyasova|'13-'14|MIL|11.200000|0.800000|1.300000
2768__jarrett_jack|'05-'06|POR|6.700000|0.500000|2.800000
2768__jarrett_jack|'06-'07|POR|12.000000|1.100000|5.300000
2768__jarrett_jack|'07-'08|POR|9.900000|0.700000|3.800000
2768__jarrett_jack|'08-'09|IND|13.100000|1.100000|4.100000
2768__jarrett_jack|'09-'10|TOR|11.400000|0.700000|5.000000
2768__jarrett_jack|'10-'11|NO|8.500000|0.600000|2.600000
2768__jarrett_jack|'10-'11|TOR|10.800000|1.100000|4.500000
2768__jarrett_jack|'11-'12|NO|15.600000|0.700000|6.300000
2768__jarrett_jack|'12-'13|GS|12.900000|0.800000|5.600000
2768__jarrett_jack|'13-'14|CLE|9.500000|0.700000|4.100000
2769__amir_johnson|'05-'06|DET|6.700000|0.000000|1.000000
2769__amir_johnson|'06-'07|DET|5.900000|0.600000|0.400000
2769__amir_johnson|'07-'08|DET|3.600000|0.400000|0.500000
2769__amir_johnson|'08-'09|DET|3.500000|0.300000|0.300000
2769__amir_johnson|'09-'10|TOR|6.200000|0.500000|0.600000
2769__amir_johnson|'10-'11|TOR|9.600000|0.700000|1.100000
2769__amir_johnson|'11-'12|TOR|7.100000|0.500000|1.200000
2769__amir_johnson|'12-'13|TOR|10.000000|1.000000|1.500000
2769__amir_johnson|'13-'14|TOR|10.400000|0.700000|1.500000
2770__linas_kleiza|'05-'06|DEN|3.500000|0.200000|0.200000
2770__linas_kleiza|'06-'07|DEN|7.600000|0.400000|0.600000
2770__linas_kleiza|'07-'08|DEN|11.100000|0.600000|1.200000
2770__linas_kleiza|'08-'09|DEN|9.900000|0.400000|0.800000
2770__linas_kleiza|'10-'11|TOR|11.200000|0.500000|1.000000
2770__linas_kleiza|'11-'12|TOR|9.700000|0.500000|0.900000
2770__linas_kleiza|'12-'13|TOR|7.400000|0.200000|0.800000
2771__yaroslav_korolev|'05-'06|LAC|1.100000|0.100000|0.400000
2771__yaroslav_korolev|'06-'07|LAC|1.200000|0.300000|0.400000
2772__david_lee|'05-'06|NY|5.100000|0.400000|0.600000
2772__david_lee|'06-'07|NY|10.700000|0.800000|1.800000
2772__david_lee|'07-'08|NY|10.800000|0.700000|1.200000
2772__david_lee|'08-'09|NY|16.000000|1.000000|2.100000
2772__david_lee|'09-'10|NY|20.200000|1.000000|3.600000
2772__david_lee|'10-'11|GS|16.500000|1.000000|3.200000
2772__david_lee|'11-'12|GS|20.100000|0.900000|2.800000
2772__david_lee|'12-'13|GS|18.500000|0.800000|3.500000
2772__david_lee|'13-'14|GS|18.200000|0.700000|2.100000
2774__ian_mahinmi|'07-'08|SA|3.500000|0.000000|0.200000
2774__ian_mahinmi|'09-'10|SA|3.900000|0.100000|0.100000
2774__ian_mahinmi|'10-'11|DAL|3.100000|0.300000|0.100000
2774__ian_mahinmi|'11-'12|DAL|5.800000|0.600000|0.200000
2774__ian_mahinmi|'12-'13|IND|5.000000|0.500000|0.300000
2774__ian_mahinmi|'13-'14|IND|3.500000|0.500000|0.300000
2775__jason_maxiell|'05-'06|DET|2.300000|0.200000|0.100000
2775__jason_maxiell|'06-'07|DET|5.000000|0.400000|0.200000
2775__jason_maxiell|'07-'08|DET|7.900000|0.300000|0.600000
2775__jason_maxiell|'08-'09|DET|5.800000|0.300000|0.300000
2775__jason_maxiell|'09-'10|DET|6.800000|0.500000|0.500000
2775__jason_maxiell|'10-'11|DET|4.200000|0.400000|0.300000
2775__jason_maxiell|'11-'12|DET|6.500000|0.500000|0.600000
2775__jason_maxiell|'12-'13|DET|6.900000|0.400000|0.800000
2775__jason_maxiell|'13-'14|ORL|3.200000|0.200000|0.300000
2776__sean_may|'05-'06|CHA|8.200000|0.700000|1.000000
2776__sean_may|'06-'07|CHA|11.900000|0.500000|1.900000
2776__sean_may|'08-'09|CHA|3.900000|0.200000|0.400000
2776__sean_may|'09-'10|SAC|3.300000|0.300000|0.500000
2777__rashad_mccants|'05-'06|MIN|7.900000|0.600000|0.800000
2777__rashad_mccants|'06-'07|MIN|5.000000|0.700000|1.000000
2777__rashad_mccants|'07-'08|MIN|14.900000|0.900000|2.200000
2777__rashad_mccants|'08-'09|MIN|9.100000|0.800000|0.900000
2777__rashad_mccants|'08-'09|SAC|10.300000|0.800000|1.500000
2778__c.j._miles|'05-'06|UTAH|3.400000|0.300000|0.700000
2778__c.j._miles|'06-'07|UTAH|2.700000|0.300000|0.700000
2778__c.j._miles|'07-'08|UTAH|5.000000|0.500000|0.900000
2778__c.j._miles|'08-'09|UTAH|9.100000|0.600000|1.500000
2778__c.j._miles|'09-'10|UTAH|9.900000|0.900000|1.700000
2778__c.j._miles|'10-'11|UTAH|12.800000|0.900000|1.700000
2778__c.j._miles|'11-'12|UTAH|9.100000|0.800000|1.200000
2778__c.j._miles|'12-'13|CLE|11.200000|0.800000|1.000000
2778__c.j._miles|'13-'14|CLE|9.900000|0.900000|1.000000
2779__chris_paul|'05-'06|NO|16.100000|2.200000|7.800000
2779__chris_paul|'06-'07|NO|17.300000|1.800000|8.900000
2779__chris_paul|'07-'08|NO|21.100000|2.700000|11.600000
2779__chris_paul|'08-'09|NO|22.800000|2.800000|11.000000
2779__chris_paul|'09-'10|NO|18.700000|2.100000|10.700000
2779__chris_paul|'10-'11|NO|15.900000|2.400000|9.800000
2779__chris_paul|'11-'12|LAC|19.800000|2.500000|9.100000
2779__chris_paul|'12-'13|LAC|16.900000|2.400000|9.700000
2779__chris_paul|'13-'14|LAC|19.100000|2.500000|10.700000
2780__johan_petro|'05-'06|SEA|5.200000|0.400000|0.200000
2780__johan_petro|'06-'07|SEA|6.200000|0.500000|0.600000
2780__johan_petro|'07-'08|SEA|6.000000|0.500000|0.400000
2780__johan_petro|'08-'09|DEN|2.200000|0.100000|0.400000
2780__johan_petro|'08-'09|OKC|4.600000|0.700000|0.300000
2780__johan_petro|'09-'10|DEN|3.400000|0.300000|0.400000
2780__johan_petro|'10-'11|NJ|3.500000|0.400000|0.600000
2780__johan_petro|'11-'12|NJ|4.200000|0.400000|0.800000
2780__johan_petro|'12-'13|ATL|3.500000|0.300000|0.500000
2781__lawrence_roberts|'05-'06|MEM|1.500000|0.200000|0.200000
2781__lawrence_roberts|'06-'07|MEM|5.200000|0.700000|0.600000
2782__nate_robinson|'05-'06|NY|9.300000|0.800000|2.000000
2782__nate_robinson|'06-'07|NY|10.100000|0.800000|1.400000
2782__nate_robinson|'07-'08|NY|12.700000|0.800000|2.900000
2782__nate_robinson|'08-'09|NY|17.200000|1.300000|4.100000
2782__nate_robinson|'09-'10|BOS|6.500000|0.800000|2.000000
2782__nate_robinson|'09-'10|NY|13.200000|0.900000|3.700000
2782__nate_robinson|'10-'11|BOS|7.100000|0.500000|1.900000
2782__nate_robinson|'10-'11|OKC|3.300000|0.000000|1.500000
2782__nate_robinson|'11-'12|GS|11.200000|1.200000|4.500000
2782__nate_robinson|'12-'13|CHI|13.100000|1.000000|4.400000
2782__nate_robinson|'13-'14|DEN|10.400000|0.800000|2.500000
2784__wayne_simien|'05-'06|MIA|3.400000|0.300000|0.200000
2784__wayne_simien|'06-'07|MIA|2.900000|0.300000|0.500000
2785__uros_slokar|'06-'07|TOR|1.900000|0.100000|0.100000
2786__salim_stoudamire|'05-'06|ATL|9.700000|0.400000|1.200000
2786__salim_stoudamire|'06-'07|ATL|7.700000|0.300000|1.000000
2786__salim_stoudamire|'07-'08|ATL|5.700000|0.200000|0.800000
2787__chris_taft|'05-'06|GS|2.800000|0.100000|0.100000
2788__dijon_thompson|'05-'06|PHX|2.800000|0.300000|0.100000
2788__dijon_thompson|'06-'07|ATL|2.800000|0.000000|0.300000
2789__ronny_turiaf|'05-'06|LAL|2.000000|0.100000|0.300000
2789__ronny_turiaf|'06-'07|LAL|5.300000|0.200000|0.900000
2789__ronny_turiaf|'07-'08|LAL|6.600000|0.400000|1.600000
2789__ronny_turiaf|'08-'09|GS|5.900000|0.400000|2.100000
2789__ronny_turiaf|'09-'10|GS|4.900000|0.500000|2.100000
2789__ronny_turiaf|'10-'11|NY|4.200000|0.500000|1.400000
2789__ronny_turiaf|'11-'12|MIA|3.500000|0.600000|0.400000
2789__ronny_turiaf|'11-'12|WSH|1.500000|1.500000|1.300000
2789__ronny_turiaf|'12-'13|LAC|1.900000|0.300000|0.500000
2789__ronny_turiaf|'13-'14|MIN|4.800000|0.300000|0.700000
2790__roko_ukic|'08-'09|TOR|4.200000|0.400000|2.100000
2790__roko_ukic|'09-'10|MIL|3.100000|0.100000|0.900000
2792__charlie_villanueva|'05-'06|TOR|13.000000|0.700000|1.100000
2792__charlie_villanueva|'06-'07|MIL|11.800000|0.600000|0.900000
2792__charlie_villanueva|'07-'08|MIL|11.700000|0.400000|1.000000
2792__charlie_villanueva|'08-'09|MIL|16.200000|0.600000|1.800000
2792__charlie_villanueva|'09-'10|DET|11.900000|0.600000|0.700000
2792__charlie_villanueva|'10-'11|DET|11.100000|0.600000|0.600000
2792__charlie_villanueva|'11-'12|DET|7.000000|0.500000|0.500000
2792__charlie_villanueva|'12-'13|DET|6.800000|0.400000|0.800000
2792__charlie_villanueva|'13-'14|DET|4.600000|0.200000|0.300000
2793__von_wafer|'05-'06|LAL|1.300000|0.200000|0.300000
2793__von_wafer|'06-'07|LAC|0.000000|0.000000|0.000000
2793__von_wafer|'07-'08|DEN|1.300000|0.100000|0.200000
2793__von_wafer|'07-'08|POR|2.400000|0.000000|0.300000
2793__von_wafer|'08-'09|HOU|9.700000|0.600000|1.100000
2793__von_wafer|'10-'11|BOS|3.200000|0.300000|0.600000
2793__von_wafer|'11-'12|ORL|5.900000|0.300000|0.900000
2794__hakim_warrick|'05-'06|MEM|4.100000|0.200000|0.400000
2794__hakim_warrick|'06-'07|MEM|12.700000|0.500000|0.900000
2794__hakim_warrick|'07-'08|MEM|11.400000|0.500000|0.700000
2794__hakim_warrick|'08-'09|MEM|11.600000|0.600000|0.800000
2794__hakim_warrick|'09-'10|CHI|8.700000|0.300000|0.600000
2794__hakim_warrick|'09-'10|MIL|10.200000|0.400000|0.700000
2794__hakim_warrick|'10-'11|PHX|8.400000|0.400000|0.900000
2794__hakim_warrick|'11-'12|PHX|6.400000|0.200000|0.900000
2794__hakim_warrick|'12-'13|NO|4.000000|1.000000|0.000000
2794__hakim_warrick|'12-'13|CHA|7.000000|0.400000|0.900000
2795__martell_webster|'05-'06|POR|6.600000|0.300000|0.600000
2795__martell_webster|'06-'07|POR|7.000000|0.400000|0.600000
2795__martell_webster|'07-'08|POR|10.700000|0.600000|1.200000
2795__martell_webster|'08-'09|POR|0.000000|0.000000|0.000000
2795__martell_webster|'09-'10|POR|9.400000|0.500000|0.800000
2795__martell_webster|'10-'11|MIN|9.800000|0.600000|1.200000
2795__martell_webster|'11-'12|MIN|6.900000|0.700000|0.900000
2795__martell_webster|'12-'13|WSH|11.400000|0.600000|1.900000
2795__martell_webster|'13-'14|WSH|9.700000|0.500000|1.200000
2796__robert_whaley|'05-'06|UTAH|2.100000|0.300000|0.700000
2797__marvin_williams|'05-'06|ATL|8.500000|0.600000|0.800000
2797__marvin_williams|'06-'07|ATL|13.100000|0.800000|1.900000
2797__marvin_williams|'07-'08|ATL|14.800000|1.000000|1.700000
2797__marvin_williams|'08-'09|ATL|13.900000|0.900000|1.300000
2797__marvin_williams|'09-'10|ATL|10.100000|0.800000|1.100000
2797__marvin_williams|'10-'11|ATL|10.400000|0.500000|1.400000
2797__marvin_williams|'11-'12|ATL|10.200000|0.800000|1.200000
2797__marvin_williams|'12-'13|UTAH|7.200000|0.500000|1.100000
2797__marvin_williams|'13-'14|UTAH|9.100000|0.800000|1.200000
2798__deron_williams|'05-'06|UTAH|10.800000|0.800000|4.500000
2798__deron_williams|'06-'07|UTAH|16.200000|1.000000|9.300000
2798__deron_williams|'07-'08|UTAH|18.800000|1.100000|10.500000
2798__deron_williams|'08-'09|UTAH|19.400000|1.100000|10.700000
2798__deron_williams|'09-'10|UTAH|18.700000|1.300000|10.500000
2798__deron_williams|'10-'11|NJ|15.000000|1.300000|12.800000
2798__deron_williams|'10-'11|UTAH|21.300000|1.200000|9.700000
2798__deron_williams|'11-'12|NJ|21.000000|1.200000|8.700000
2798__deron_williams|'12-'13|BKN|18.900000|1.000000|7.700000
2798__deron_williams|'13-'14|BKN|14.300000|1.500000|6.100000
2799__louis_williams|'05-'06|PHI|1.900000|0.200000|0.300000
2799__louis_williams|'06-'07|PHI|4.300000|0.400000|1.800000
2799__louis_williams|'07-'08|PHI|11.500000|1.000000|3.200000
2799__louis_williams|'08-'09|PHI|12.800000|1.000000|3.000000
2799__louis_williams|'09-'10|PHI|14.000000|1.300000|4.200000
2799__louis_williams|'10-'11|PHI|13.700000|0.600000|3.400000
2799__louis_williams|'11-'12|PHI|14.900000|0.800000|3.500000
2799__louis_williams|'12-'13|ATL|14.100000|1.100000|3.600000
2799__louis_williams|'13-'14|ATL|10.400000|0.800000|3.500000
279__horace_grant|'87-'88|CHI|7.700000|0.600000|1.100000
279__horace_grant|'88-'89|CHI|12.000000|1.100000|2.100000
279__horace_grant|'89-'90|CHI|13.400000|1.200000|2.800000
279__horace_grant|'90-'91|CHI|12.800000|1.200000|2.300000
279__horace_grant|'91-'92|CHI|14.200000|1.200000|2.700000
279__horace_grant|'92-'93|CHI|13.200000|1.200000|2.600000
279__horace_grant|'93-'94|CHI|15.100000|1.100000|3.400000
279__horace_grant|'94-'95|ORL|12.800000|1.000000|2.300000
279__horace_grant|'95-'96|ORL|13.400000|1.000000|2.700000
279__horace_grant|'96-'97|ORL|12.600000|1.500000|2.400000
279__horace_grant|'97-'98|ORL|12.100000|1.100000|2.300000
279__horace_grant|'98-'99|ORL|8.900000|0.900000|1.800000
279__horace_grant|'99-'00|SEA|8.100000|0.700000|2.500000
279__horace_grant|'00-'01|LAL|8.500000|0.700000|1.600000
279__horace_grant|'01-'02|ORL|8.000000|0.800000|1.400000
279__horace_grant|'02-'03|ORL|5.200000|0.600000|1.400000
279__horace_grant|'03-'04|LAL|4.100000|0.400000|1.300000
27__stacey_augmon|'91-'92|ATL|13.300000|1.500000|2.500000
27__stacey_augmon|'92-'93|ATL|14.000000|1.200000|2.300000
27__stacey_augmon|'93-'94|ATL|14.800000|1.800000|2.300000
27__stacey_augmon|'94-'95|ATL|13.900000|1.300000|2.600000
27__stacey_augmon|'95-'96|ATL|12.700000|1.400000|1.800000
27__stacey_augmon|'96-'97|DET|4.500000|0.500000|0.800000
27__stacey_augmon|'96-'97|POR|4.700000|0.800000|1.000000
27__stacey_augmon|'97-'98|POR|5.700000|0.800000|1.200000
27__stacey_augmon|'98-'99|POR|4.300000|1.200000|1.200000
27__stacey_augmon|'99-'00|POR|3.400000|0.500000|0.900000
27__stacey_augmon|'00-'01|POR|4.700000|0.700000|1.500000
27__stacey_augmon|'01-'02|CHA|4.600000|0.700000|1.300000
27__stacey_augmon|'02-'03|NO|3.000000|0.400000|1.000000
27__stacey_augmon|'03-'04|NO|5.800000|0.800000|1.200000
27__stacey_augmon|'04-'05|ORL|3.500000|0.400000|0.700000
27__stacey_augmon|'05-'06|ORL|2.000000|0.300000|0.600000
2800__bracey_wright|'05-'06|MIN|8.900000|0.100000|0.700000
2800__bracey_wright|'06-'07|MIN|3.500000|0.500000|0.800000
2801__antoine_wright|'05-'06|NJ|1.800000|0.100000|0.300000
2801__antoine_wright|'06-'07|NJ|4.500000|0.500000|0.900000
2801__antoine_wright|'07-'08|DAL|3.500000|0.100000|0.900000
2801__antoine_wright|'07-'08|NJ|7.300000|0.600000|1.600000
2801__antoine_wright|'08-'09|DAL|7.300000|0.700000|1.200000
2801__antoine_wright|'09-'10|TOR|6.500000|0.400000|1.100000
2801__antoine_wright|'10-'11|SAC|0.300000|0.100000|0.000000
2802__alex_acker|'05-'06|DET|1.800000|0.200000|0.800000
2802__alex_acker|'08-'09|DET|1.300000|0.300000|0.100000
2802__alex_acker|'08-'09|LAC|3.500000|0.200000|0.600000
2805__fabricio_oberto|'05-'06|SA|1.700000|0.200000|0.500000
2805__fabricio_oberto|'06-'07|SA|4.400000|0.300000|0.900000
2805__fabricio_oberto|'07-'08|SA|4.800000|0.500000|1.200000
2805__fabricio_oberto|'08-'09|SA|2.600000|0.100000|1.100000
2805__fabricio_oberto|'09-'10|WSH|1.500000|0.200000|0.900000
2805__fabricio_oberto|'10-'11|POR|1.400000|0.000000|0.000000
2806__jose_calderon|'05-'06|TOR|5.500000|0.700000|4.500000
2806__jose_calderon|'06-'07|TOR|8.700000|0.800000|5.000000
2806__jose_calderon|'07-'08|TOR|11.200000|1.100000|8.300000
2806__jose_calderon|'08-'09|TOR|12.800000|1.100000|8.900000
2806__jose_calderon|'09-'10|TOR|10.300000|0.700000|5.900000
2806__jose_calderon|'10-'11|TOR|9.800000|1.200000|8.900000
2806__jose_calderon|'11-'12|TOR|10.500000|0.900000|8.800000
2806__jose_calderon|'12-'13|DET|11.600000|1.100000|6.600000
2806__jose_calderon|'12-'13|TOR|11.100000|0.600000|7.400000
2806__jose_calderon|'13-'14|DAL|11.400000|0.900000|4.700000
2807__ronnie_price|'05-'06|SAC|2.100000|0.200000|0.400000
2807__ronnie_price|'06-'07|SAC|3.300000|0.500000|0.800000
2807__ronnie_price|'07-'08|UTAH|3.700000|0.500000|1.300000
2807__ronnie_price|'08-'09|UTAH|4.000000|0.800000|2.100000
2807__ronnie_price|'09-'10|UTAH|4.300000|0.700000|2.100000
2807__ronnie_price|'10-'11|UTAH|3.300000|0.700000|0.900000
2807__ronnie_price|'11-'12|PHX|3.600000|0.900000|1.900000
2807__ronnie_price|'12-'13|POR|2.700000|0.700000|1.900000
2807__ronnie_price|'13-'14|ORL|2.400000|0.800000|2.100000
2808__deng_gai|'05-'06|PHI|0.000000|0.000000|0.000000
2809__rawle_marshall|'05-'06|DAL|3.100000|0.300000|0.400000
2809__rawle_marshall|'06-'07|IND|2.500000|0.300000|0.300000
280__brian_grant|'94-'95|SAC|13.200000|0.600000|1.200000
280__brian_grant|'95-'96|SAC|14.400000|0.500000|1.600000
280__brian_grant|'96-'97|SAC|10.500000|0.800000|1.200000
280__brian_grant|'97-'98|POR|12.100000|0.700000|1.400000
280__brian_grant|'98-'99|POR|11.500000|0.400000|1.400000
280__brian_grant|'99-'00|POR|7.300000|0.500000|1.000000
280__brian_grant|'00-'01|MIA|15.200000|0.700000|1.200000
280__brian_grant|'01-'02|MIA|9.300000|0.700000|1.900000
280__brian_grant|'02-'03|MIA|10.300000|0.800000|1.300000
280__brian_grant|'03-'04|MIA|8.700000|0.700000|0.900000
280__brian_grant|'04-'05|LAL|3.800000|0.300000|0.500000
280__brian_grant|'05-'06|PHX|2.900000|0.200000|0.300000
2810__shavlik_randolph|'05-'06|PHI|2.300000|0.300000|0.300000
2810__shavlik_randolph|'06-'07|PHI|4.500000|0.500000|0.300000
2810__shavlik_randolph|'07-'08|PHI|0.900000|0.100000|0.300000
2810__shavlik_randolph|'08-'09|POR|1.800000|0.000000|0.000000
2810__shavlik_randolph|'09-'10|MIA|3.300000|0.300000|0.000000
2810__shavlik_randolph|'09-'10|POR|1.300000|0.000000|0.300000
2810__shavlik_randolph|'12-'13|BOS|4.200000|0.500000|0.300000
2810__shavlik_randolph|'13-'14|PHX|1.400000|0.200000|0.100000
2811__eddie_basden|'05-'06|CHI|2.100000|0.500000|0.400000
2813__sarunas_jasikevicius|'05-'06|IND|7.300000|0.500000|3.000000
