MatchID|Year|Team1|score1|Team2|score2
400278121|2012|utah_jazz|97|orlando_magic|93
400278122|2012|dallas_mavericks|91|san_antonio_spurs|129
400278123|2012|los_angeles_clippers|103|phoenix_suns|77
400278124|2012|portland_trail_blazers|96|sacramento_kings|108
400278125|2012|boston_celtics|93|brooklyn_nets|76
400278126|2012|new_york_knicks|94|los_angeles_lakers|100
400278127|2012|oklahoma_city_thunder|97|miami_heat|103
400278128|2012|houston_rockets|120|chicago_bulls|97
400278129|2012|denver_nuggets|100|los_angeles_clippers|112
400278130|2012|cleveland_cavaliers|87|washington_wizards|84
400278131|2012|miami_heat|105|charlotte_bobcats|92
400278134|2012|detroit_pistons|119|atlanta_hawks|126
400278135|2012|brooklyn_nets|93|milwaukee_bucks|108
400278136|2012|philadelphia_76ers|99|memphis_grizzlies|89
400278137|2012|houston_rockets|87|minnesota_timberwolves|84
400278138|2012|toronto_raptors|80|san_antonio_spurs|100
400278139|2012|los_angeles_lakers|114|denver_nuggets|126
400278140|2012|golden_state_warriors|94|utah_jazz|83
400278141|2012|new_york_knicks|99|phoenix_suns|97
400278142|2012|sacramento_kings|91|portland_trail_blazers|109
400278143|2012|dallas_mavericks|105|oklahoma_city_thunder|111
400278144|2012|boston_celtics|77|los_angeles_clippers|106
400278145|2012|orlando_magic|97|washington_wizards|105
400278146|2012|phoenix_suns|91|indiana_pacers|97
400278147|2012|charlotte_bobcats|81|brooklyn_nets|97
400278148|2012|miami_heat|99|detroit_pistons|109
400278149|2012|atlanta_hawks|102|cleveland_cavaliers|94
400278151|2012|denver_nuggets|106|dallas_mavericks|85
400278152|2012|houston_rockets|116|san_antonio_spurs|122
400278153|2012|los_angeles_clippers|116|utah_jazz|114
400278154|2012|new_york_knicks|105|sacramento_kings|106
400278155|2012|portland_trail_blazers|87|los_angeles_lakers|104
400278156|2012|philadelphia_76ers|89|golden_state_warriors|96
400278158|2012|indiana_pacers|100|atlanta_hawks|109
400278159|2012|toronto_raptors|123|orlando_magic|88
400278160|2012|cleveland_cavaliers|100|brooklyn_nets|103
400278161|2012|washington_wizards|77|chicago_bulls|87
400278162|2012|denver_nuggets|72|memphis_grizzlies|81
400278163|2012|oklahoma_city_thunder|124|houston_rockets|94
400278164|2012|phoenix_suns|107|minnesota_timberwolves|111
400278165|2012|miami_heat|85|milwaukee_bucks|104
400278166|2012|philadelphia_76ers|85|portland_trail_blazers|89
400278167|2012|boston_celtics|83|golden_state_warriors|101
400278168|2012|milwaukee_bucks|94|detroit_pistons|96
400278169|2012|san_antonio_spurs|111|dallas_mavericks|86
400278170|2012|boston_celtics|96|sacramento_kings|118
400278171|2012|utah_jazz|96|los_angeles_clippers|107
400278172|2012|memphis_grizzlies|83|indiana_pacers|88
400278173|2012|charlotte_bobcats|91|chicago_bulls|81
400278174|2012|miami_heat|112|orlando_magic|110
400278175|2012|atlanta_hawks|104|houston_rockets|123
400278176|2012|phoenix_suns|96|oklahoma_city_thunder|114
400278177|2012|brooklyn_nets|73|san_antonio_spurs|104
400278178|2013|dallas_mavericks|103|washington_wizards|94
400278179|2013|portland_trail_blazers|105|new_york_knicks|100
400278180|2013|sacramento_kings|97|detroit_pistons|103
400278182|2013|los_angeles_clippers|78|denver_nuggets|92
400278183|2013|philadelphia_76ers|103|los_angeles_lakers|99
400278184|2013|portland_trail_blazers|79|toronto_raptors|102
400278185|2013|chicago_bulls|96|orlando_magic|94
400278186|2013|sacramento_kings|97|cleveland_cavaliers|94
400278187|2013|washington_wizards|81|indiana_pacers|89
400278188|2013|memphis_grizzlies|93|boston_celtics|83
400278189|2013|dallas_mavericks|109|miami_heat|119
400278190|2013|san_antonio_spurs|117|milwaukee_bucks|110
400278192|2013|brooklyn_nets|110|oklahoma_city_thunder|93
400278193|2013|minnesota_timberwolves|84|utah_jazz|106
400278194|2013|philadelphia_76ers|89|phoenix_suns|95
400278195|2013|los_angeles_clippers|94|golden_state_warriors|115
400278196|2013|san_antonio_spurs|83|new_york_knicks|100
400278197|2013|minnesota_timberwolves|101|denver_nuggets|97
400278198|2013|sacramento_kings|105|toronto_raptors|96
400278199|2013|brooklyn_nets|115|washington_wizards|113
400278200|2013|cleveland_cavaliers|106|charlotte_bobcats|104
400278201|2013|chicago_bulls|96|miami_heat|89
400278202|2013|atlanta_hawks|84|detroit_pistons|85
400278203|2013|indiana_pacers|75|boston_celtics|94
400278204|2013|portland_trail_blazers|86|memphis_grizzlies|84
400278205|2013|philadelphia_76ers|85|oklahoma_city_thunder|109
400278206|2013|houston_rockets|115|milwaukee_bucks|101
400278207|2013|utah_jazz|87|phoenix_suns|80
400278208|2013|los_angeles_lakers|102|los_angeles_clippers|107
400278209|2013|boston_celtics|89|atlanta_hawks|81
400278210|2013|new_york_knicks|114|orlando_magic|106
400278211|2013|milwaukee_bucks|80|indiana_pacers|95
400278212|2013|sacramento_kings|93|brooklyn_nets|113
400278213|2013|houston_rockets|112|cleveland_cavaliers|104
400278214|2013|portland_trail_blazers|102|minnesota_timberwolves|97
400278216|2013|philadelphia_76ers|86|san_antonio_spurs|109
400278217|2013|utah_jazz|91|denver_nuggets|110
400278218|2013|golden_state_warriors|89|los_angeles_clippers|115
400278219|2013|oklahoma_city_thunder|104|toronto_raptors|92
400278220|2013|washington_wizards|71|miami_heat|99
400278221|2013|charlotte_bobcats|108|detroit_pistons|101
400278222|2013|memphis_grizzlies|92|phoenix_suns|81
400278223|2013|denver_nuggets|112|los_angeles_lakers|105
400278224|2013|oklahoma_city_thunder|99|washington_wizards|101
400278225|2013|boston_celtics|102|new_york_knicks|96
400278226|2013|cleveland_cavaliers|92|chicago_bulls|118
400278228|2013|dallas_mavericks|94|utah_jazz|100
400278229|2013|memphis_grizzlies|113|sacramento_kings|81
400278230|2013|orlando_magic|119|portland_trail_blazers|125
400278231|2013|brooklyn_nets|109|philadelphia_76ers|89
400278232|2013|miami_heat|77|indiana_pacers|87
400278233|2013|phoenix_suns|99|milwaukee_bucks|108
400278234|2013|los_angeles_lakers|112|houston_rockets|125
400278235|2013|atlanta_hawks|103|minnesota_timberwolves|108
400278236|2013|philadelphia_76ers|72|toronto_raptors|90
400278237|2013|utah_jazz|112|charlotte_bobcats|102
400278238|2013|atlanta_hawks|83|cleveland_cavaliers|99
400278239|2013|phoenix_suns|79|boston_celtics|87
400278240|2013|milwaukee_bucks|104|chicago_bulls|96
400278242|2013|los_angeles_lakers|105|san_antonio_spurs|108
400278243|2013|minnesota_timberwolves|84|oklahoma_city_thunder|106
400278244|2013|orlando_magic|105|denver_nuggets|108
400278245|2013|dallas_mavericks|93|los_angeles_clippers|99
400278246|2013|memphis_grizzlies|94|golden_state_warriors|87
400278247|2013|new_york_knicks|76|indiana_pacers|81
400278248|2013|dallas_mavericks|117|sacramento_kings|112
400278249|2013|miami_heat|90|portland_trail_blazers|92
400278250|2013|charlotte_bobcats|78|toronto_raptors|99
400278251|2013|houston_rockets|91|boston_celtics|103
400278252|2013|phoenix_suns|79|brooklyn_nets|99
400278253|2013|utah_jazz|95|atlanta_hawks|103
400278254|2013|chicago_bulls|108|new_york_knicks|101
400278255|2013|san_antonio_spurs|98|memphis_grizzlies|101
400278257|2013|detroit_pistons|103|milwaukee_bucks|87
400278258|2013|cleveland_cavaliers|91|denver_nuggets|98
400278259|2013|oklahoma_city_thunder|116|los_angeles_lakers|101
400278260|2013|portland_trail_blazers|97|golden_state_warriors|103
400278261|2013|orlando_magic|104|los_angeles_clippers|101
400278262|2013|atlanta_hawks|83|washington_wizards|93
400278263|2013|charlotte_bobcats|88|indiana_pacers|96
400278264|2013|houston_rockets|100|philadelphia_76ers|107
400278265|2013|utah_jazz|90|detroit_pistons|87
400278266|2013|phoenix_suns|97|chicago_bulls|81
400278267|2013|memphis_grizzlies|83|dallas_mavericks|104
400278268|2013|miami_heat|128|sacramento_kings|99
400278270|2013|milwaukee_bucks|107|toronto_raptors|96
400278271|2013|indiana_pacers|86|brooklyn_nets|97
400278272|2013|minnesota_timberwolves|88|san_antonio_spurs|106
400278273|2013|golden_state_warriors|105|denver_nuggets|116
400278274|2013|oklahoma_city_thunder|87|portland_trail_blazers|83
400278275|2013|cleveland_cavaliers|93|los_angeles_lakers|113
400278276|2013|orlando_magic|91|washington_wizards|120
400278277|2013|charlotte_bobcats|89|boston_celtics|100
400278278|2013|atlanta_hawks|58|chicago_bulls|97
400278279|2013|los_angeles_clippers|99|memphis_grizzlies|73
400278280|2013|minnesota_timberwolves|98|dallas_mavericks|113
400278281|2013|miami_heat|97|utah_jazz|104
400278282|2013|oklahoma_city_thunder|102|phoenix_suns|90
400278283|2013|cleveland_cavaliers|118|sacramento_kings|124
400278285|2013|indiana_pacers|103|charlotte_bobcats|76
400278286|2013|toronto_raptors|106|brooklyn_nets|113
400278287|2013|los_angeles_clippers|117|houston_rockets|109
400278288|2013|portland_trail_blazers|111|denver_nuggets|115
400278289|2013|milwaukee_bucks|88|los_angeles_lakers|104
400278290|2013|chicago_bulls|107|toronto_raptors|105
400278291|2013|indiana_pacers|86|orlando_magic|97
400278292|2013|brooklyn_nets|95|atlanta_hawks|109
400278294|2013|denver_nuggets|97|oklahoma_city_thunder|117
400278295|2013|houston_rockets|100|dallas_mavericks|105
400278296|2013|memphis_grizzlies|82|san_antonio_spurs|103
400278297|2013|washington_wizards|94|sacramento_kings|95
400278298|2013|cleveland_cavaliers|93|portland_trail_blazers|88
400278299|2013|miami_heat|92|golden_state_warriors|75
400278300|2013|new_york_knicks|102|detroit_pistons|87
400278301|2013|los_angeles_clippers|90|minnesota_timberwolves|77
400278302|2013|milwaukee_bucks|98|phoenix_suns|94
400278303|2013|miami_heat|99|los_angeles_lakers|90
400278304|2013|chicago_bulls|100|boston_celtics|99
400278305|2013|toronto_raptors|101|philadelphia_76ers|108
400278306|2013|charlotte_bobcats|106|orlando_magic|100
400278307|2013|houston_rockets|95|indiana_pacers|105
400278308|2013|atlanta_hawks|89|brooklyn_nets|94
400278309|2013|sacramento_kings|69|memphis_grizzlies|85
400278310|2013|golden_state_warriors|88|san_antonio_spurs|95
400278311|2013|washington_wizards|112|denver_nuggets|108
400278312|2013|oklahoma_city_thunder|117|dallas_mavericks|114
400278313|2013|sacramento_kings|97|charlotte_bobcats|93
400278314|2013|san_antonio_spurs|98|atlanta_hawks|93
400278315|2013|memphis_grizzlies|85|chicago_bulls|82
400278317|2013|houston_rockets|79|minnesota_timberwolves|92
400278318|2013|cleveland_cavaliers|98|utah_jazz|109
400278319|2013|milwaukee_bucks|110|portland_trail_blazers|104
400278320|2013|washington_wizards|87|los_angeles_clippers|94
400278321|2013|los_angeles_lakers|103|toronto_raptors|108
400278322|2013|dallas_mavericks|111|orlando_magic|105
400278323|2013|boston_celtics|88|detroit_pistons|103
400278324|2013|oklahoma_city_thunder|118|denver_nuggets|121
400278325|2013|indiana_pacers|82|memphis_grizzlies|81
400278327|2013|houston_rockets|100|charlotte_bobcats|94
400278328|2013|minnesota_timberwolves|96|atlanta_hawks|104
400278329|2013|brooklyn_nets|88|new_york_knicks|85
400278330|2013|los_angeles_clippers|99|golden_state_warriors|106
400278331|2013|san_antonio_spurs|90|philadelphia_76ers|85
400278332|2013|los_angeles_lakers|83|chicago_bulls|95
400278333|2013|washington_wizards|98|portland_trail_blazers|95
400278334|2013|boston_celtics|90|cleveland_cavaliers|95
400278335|2013|orlando_magic|90|detroit_pistons|105
400278336|2013|philadelphia_76ers|102|milwaukee_bucks|110
400278337|2013|oklahoma_city_thunder|109|los_angeles_clippers|97
400278338|2013|atlanta_hawks|104|charlotte_bobcats|92
400278339|2013|toronto_raptors|116|miami_heat|123
400278340|2013|detroit_pistons|82|chicago_bulls|85
400278341|2013|los_angeles_lakers|93|memphis_grizzlies|106
400278342|2013|denver_nuggets|105|houston_rockets|95
400278343|2013|brooklyn_nets|91|minnesota_timberwolves|83
400278345|2013|washington_wizards|88|utah_jazz|92
400278346|2013|phoenix_suns|106|sacramento_kings|96
400278347|2013|indiana_pacers|80|portland_trail_blazers|100
400278348|2013|oklahoma_city_thunder|99|golden_state_warriors|104
400278349|2013|toronto_raptors|97|orlando_magic|95
400278350|2013|new_york_knicks|89|boston_celtics|86
400278351|2013|los_angeles_clippers|88|phoenix_suns|93
400278352|2013|minnesota_timberwolves|101|washington_wizards|114
400278353|2013|boston_celtics|111|atlanta_hawks|123
400278354|2013|detroit_pistons|88|miami_heat|110
400278355|2013|milwaukee_bucks|108|cleveland_cavaliers|113
400278356|2013|golden_state_warriors|87|chicago_bulls|103
400278357|2013|brooklyn_nets|77|memphis_grizzlies|101
400278359|2013|san_antonio_spurs|113|dallas_mavericks|107
400278360|2013|oklahoma_city_thunder|105|sacramento_kings|95
400278361|2013|utah_jazz|84|los_angeles_lakers|102
400278362|2013|cleveland_cavaliers|99|toronto_raptors|98
400278363|2013|new_york_knicks|80|philadelphia_76ers|97
400278364|2013|chicago_bulls|73|washington_wizards|86
400278365|2013|minnesota_timberwolves|101|charlotte_bobcats|102
400278366|2013|brooklyn_nets|106|houston_rockets|119
400278367|2013|golden_state_warriors|102|milwaukee_bucks|109
400278368|2013|phoenix_suns|99|san_antonio_spurs|108
400278369|2013|sacramento_kings|93|denver_nuggets|121
400278370|2013|indiana_pacers|110|utah_jazz|114
400278371|2013|los_angeles_clippers|100|portland_trail_blazers|101
400278372|2013|miami_heat|98|boston_celtics|100
400278373|2013|oklahoma_city_thunder|96|los_angeles_lakers|105
400278374|2013|detroit_pistons|104|orlando_magic|102
400278376|2013|atlanta_hawks|104|new_york_knicks|106
400278377|2013|phoenix_suns|95|dallas_mavericks|110
400278378|2013|portland_trail_blazers|83|los_angeles_clippers|96
400278379|2013|golden_state_warriors|114|toronto_raptors|102
400278380|2013|memphis_grizzlies|103|philadelphia_76ers|100
400278381|2013|sacramento_kings|96|washington_wizards|94
400278382|2013|orlando_magic|77|brooklyn_nets|97
400278383|2013|charlotte_bobcats|85|chicago_bulls|93
400278384|2013|indiana_pacers|101|denver_nuggets|102
400278385|2013|houston_rockets|125|utah_jazz|80
400278386|2013|golden_state_warriors|108|cleveland_cavaliers|95
400278387|2013|milwaukee_bucks|117|detroit_pistons|90
400278388|2013|dallas_mavericks|104|portland_trail_blazers|106
400278390|2013|washington_wizards|84|philadelphia_76ers|92
400278391|2013|detroit_pistons|79|indiana_pacers|98
400278392|2013|sacramento_kings|81|boston_celtics|99
400278393|2013|orlando_magic|97|new_york_knicks|113
400278394|2013|toronto_raptors|92|atlanta_hawks|93
400278395|2013|miami_heat|105|brooklyn_nets|85
400278396|2013|chicago_bulls|104|milwaukee_bucks|88
400278397|2013|los_angeles_clippers|96|minnesota_timberwolves|90
400278398|2013|charlotte_bobcats|78|san_antonio_spurs|102
400278399|2013|houston_rockets|110|denver_nuggets|118
400278401|2013|los_angeles_lakers|86|phoenix_suns|92
400278402|2013|memphis_grizzlies|89|oklahoma_city_thunder|106
400278403|2013|dallas_mavericks|97|golden_state_warriors|100
400278404|2013|los_angeles_clippers|73|toronto_raptors|98
400278405|2013|miami_heat|89|indiana_pacers|102
400278406|2013|orlando_magic|84|boston_celtics|97
400278407|2013|chicago_bulls|89|brooklyn_nets|93
400278408|2013|milwaukee_bucks|86|new_york_knicks|96
400278409|2013|sacramento_kings|80|philadelphia_76ers|89
400278410|2013|cleveland_cavaliers|99|detroit_pistons|117
400278411|2013|washington_wizards|76|memphis_grizzlies|85
400278413|2013|portland_trail_blazers|77|utah_jazz|86
400278414|2013|dallas_mavericks|109|phoenix_suns|99
400278415|2013|los_angeles_lakers|111|minnesota_timberwolves|100
400278416|2013|chicago_bulls|93|atlanta_hawks|76
400278417|2013|sacramento_kings|81|new_york_knicks|120
400278418|2013|oklahoma_city_thunder|110|cleveland_cavaliers|115
400278419|2013|charlotte_bobcats|95|houston_rockets|109
400278421|2013|orlando_magic|98|milwaukee_bucks|107
400278422|2013|washington_wizards|86|san_antonio_spurs|96
400278423|2013|utah_jazz|99|portland_trail_blazers|105
400278424|2013|phoenix_suns|93|golden_state_warriors|113
400278425|2013|los_angeles_clippers|104|boston_celtics|106
400278426|2013|los_angeles_lakers|98|detroit_pistons|97
400278427|2013|miami_heat|100|toronto_raptors|85
400278428|2013|orlando_magic|61|philadelphia_76ers|78
400278429|2013|los_angeles_clippers|90|washington_wizards|98
400278430|2013|detroit_pistons|85|new_york_knicks|99
400278431|2013|charlotte_bobcats|94|miami_heat|99
400278432|2013|dallas_mavericks|91|oklahoma_city_thunder|112
400278433|2013|portland_trail_blazers|100|minnesota_timberwolves|98
400278434|2013|sacramento_kings|91|utah_jazz|98
400278435|2013|atlanta_hawks|103|indiana_pacers|114
400278436|2013|los_angeles_lakers|92|brooklyn_nets|83
400278437|2013|phoenix_suns|96|memphis_grizzlies|90
400278438|2013|golden_state_warriors|109|houston_rockets|140
400278439|2013|milwaukee_bucks|104|denver_nuggets|112
400278440|2013|boston_celtics|99|toronto_raptors|95
400278441|2013|indiana_pacers|88|philadelphia_76ers|69
400278442|2013|new_york_knicks|96|washington_wizards|106
400278443|2013|los_angeles_clippers|86|orlando_magic|76
400278444|2013|charlotte_bobcats|95|cleveland_cavaliers|122
400278445|2013|memphis_grizzlies|92|atlanta_hawks|103
400278446|2013|houston_rockets|108|miami_heat|114
400278447|2013|brooklyn_nets|93|detroit_pistons|90
400278449|2013|golden_state_warriors|98|oklahoma_city_thunder|119
400278450|2013|portland_trail_blazers|99|dallas_mavericks|105
400278451|2013|san_antonio_spurs|104|minnesota_timberwolves|94
400278452|2013|milwaukee_bucks|86|utah_jazz|100
400278453|2013|los_angeles_lakers|95|boston_celtics|116
400278454|2013|chicago_bulls|96|denver_nuggets|128
400278455|2013|brooklyn_nets|74|washington_wizards|89
400278456|2013|los_angeles_lakers|100|charlotte_bobcats|93
400278457|2013|toronto_raptors|100|indiana_pacers|98
400278459|2013|san_antonio_spurs|109|detroit_pistons|119
400278460|2013|orlando_magic|108|cleveland_cavaliers|119
400278461|2013|los_angeles_clippers|89|miami_heat|111
400278462|2013|golden_state_warriors|93|memphis_grizzlies|99
400278463|2013|portland_trail_blazers|103|houston_rockets|118
400278464|2013|phoenix_suns|96|oklahoma_city_thunder|127
400278465|2013|new_york_knicks|100|minnesota_timberwolves|94
400278466|2013|chicago_bulls|93|utah_jazz|89
400278467|2013|denver_nuggets|111|cleveland_cavaliers|103
400278468|2013|charlotte_bobcats|76|philadelphia_76ers|87
400278469|2013|detroit_pistons|105|milwaukee_bucks|100
400278470|2013|golden_state_warriors|91|dallas_mavericks|116
400278471|2013|utah_jazz|109|sacramento_kings|120
400278472|2013|los_angeles_clippers|102|new_york_knicks|88
400278473|2013|los_angeles_lakers|97|miami_heat|107
400278474|2013|denver_nuggets|114|boston_celtics|118
400278476|2013|portland_trail_blazers|104|orlando_magic|110
400278477|2013|minnesota_timberwolves|88|memphis_grizzlies|105
400278478|2013|san_antonio_spurs|111|brooklyn_nets|86
400278479|2013|oklahoma_city_thunder|97|phoenix_suns|69
400278480|2013|houston_rockets|111|sacramento_kings|117
400278481|2013|los_angeles_clippers|107|philadelphia_76ers|90
400278482|2013|boston_celtics|91|charlotte_bobcats|94
400278483|2013|minnesota_timberwolves|100|cleveland_cavaliers|92
400278484|2013|brooklyn_nets|89|indiana_pacers|84
400278486|2013|san_antonio_spurs|103|chicago_bulls|89
400278487|2013|washington_wizards|102|milwaukee_bucks|90
400278488|2013|atlanta_hawks|105|dallas_mavericks|101
400278489|2013|denver_nuggets|108|toronto_raptors|109
400278490|2013|portland_trail_blazers|104|miami_heat|117
400278491|2013|sacramento_kings|101|memphis_grizzlies|108
400278492|2013|oklahoma_city_thunder|94|utah_jazz|109
400278493|2013|phoenix_suns|85|los_angeles_lakers|91
400278494|2013|houston_rockets|116|golden_state_warriors|107
400278495|2013|atlanta_hawks|108|orlando_magic|76
400278496|2013|san_antonio_spurs|96|cleveland_cavaliers|95
400278497|2013|charlotte_bobcats|77|indiana_pacers|101
400278498|2013|chicago_bulls|69|boston_celtics|71
400278499|2013|denver_nuggets|108|brooklyn_nets|119
400278500|2013|toronto_raptors|92|new_york_knicks|88
400278501|2013|washington_wizards|85|detroit_pistons|96
400278502|2013|philadelphia_76ers|92|milwaukee_bucks|94
400278504|2013|utah_jazz|97|minnesota_timberwolves|93
400278505|2013|sacramento_kings|100|dallas_mavericks|123
400278506|2013|houston_rockets|96|los_angeles_clippers|106
400278507|2013|miami_heat|110|oklahoma_city_thunder|100
400278508|2013|los_angeles_clippers|125|los_angeles_lakers|101
400278509|2013|toronto_raptors|96|washington_wizards|88
400278510|2013|charlotte_bobcats|105|orlando_magic|92
400278511|2013|milwaukee_bucks|111|brooklyn_nets|113
400278512|2013|memphis_grizzlies|105|detroit_pistons|91
400278514|2013|boston_celtics|90|denver_nuggets|97
400278515|2013|golden_state_warriors|101|utah_jazz|115
400278516|2013|san_antonio_spurs|108|sacramento_kings|102
400278517|2013|phoenix_suns|102|portland_trail_blazers|98
400278518|2013|memphis_grizzlies|88|toronto_raptors|82
400278519|2013|detroit_pistons|105|charlotte_bobcats|99
400278521|2013|new_york_knicks|91|indiana_pacers|125
400278522|2013|miami_heat|103|atlanta_hawks|90
400278523|2013|brooklyn_nets|97|milwaukee_bucks|94
400278524|2013|oklahoma_city_thunder|119|houston_rockets|122
400278525|2013|philadelphia_76ers|87|minnesota_timberwolves|94
400278526|2013|orlando_magic|96|dallas_mavericks|111
400278527|2013|boston_celtics|99|los_angeles_lakers|113
400278528|2013|phoenix_suns|98|golden_state_warriors|108
400278529|2013|miami_heat|86|chicago_bulls|67
400278530|2013|san_antonio_spurs|116|los_angeles_clippers|90
400278531|2013|new_york_knicks|98|toronto_raptors|100
400278532|2013|denver_nuggets|113|washington_wizards|119
400278533|2013|chicago_bulls|105|charlotte_bobcats|75
400278534|2013|detroit_pistons|82|indiana_pacers|114
400278535|2013|houston_rockets|106|brooklyn_nets|96
400278536|2013|sacramento_kings|108|atlanta_hawks|122
400278537|2013|orlando_magic|82|memphis_grizzlies|88
400278539|2013|minnesota_timberwolves|111|oklahoma_city_thunder|127
400278540|2013|boston_celtics|113|phoenix_suns|88
400278541|2013|portland_trail_blazers|107|los_angeles_lakers|111
400278542|2013|san_antonio_spurs|101|golden_state_warriors|107
400278543|2013|houston_rockets|103|washington_wizards|105
400278544|2013|denver_nuggets|113|charlotte_bobcats|99
400278545|2013|cleveland_cavaliers|118|orlando_magic|94
400278546|2013|miami_heat|114|philadelphia_76ers|90
400278547|2013|indiana_pacers|90|detroit_pistons|72
400278548|2013|atlanta_hawks|103|milwaukee_bucks|102
400278549|2013|utah_jazz|94|los_angeles_clippers|107
400278550|2013|los_angeles_lakers|103|dallas_mavericks|99
400278551|2013|memphis_grizzlies|76|brooklyn_nets|72
400278552|2013|golden_state_warriors|100|minnesota_timberwolves|99
400278553|2013|cleveland_cavaliers|105|miami_heat|109
400278555|2013|philadelphia_76ers|93|new_york_knicks|99
400278556|2013|san_antonio_spurs|97|phoenix_suns|87
400278557|2013|boston_celtics|86|portland_trail_blazers|92
400278558|2013|chicago_bulls|72|oklahoma_city_thunder|102
400278559|2013|washington_wizards|90|toronto_raptors|84
400278560|2013|atlanta_hawks|114|detroit_pistons|103
400278561|2013|los_angeles_lakers|108|denver_nuggets|119
400278562|2013|boston_celtics|110|utah_jazz|107
400278563|2013|orlando_magic|98|philadelphia_76ers|84
400278564|2013|golden_state_warriors|97|indiana_pacers|108
400278565|2013|sacramento_kings|129|miami_heat|141
400278566|2013|cleveland_cavaliers|101|chicago_bulls|98
400278568|2013|milwaukee_bucks|95|dallas_mavericks|90
400278569|2013|minnesota_timberwolves|83|phoenix_suns|84
400278570|2013|charlotte_bobcats|84|los_angeles_clippers|106
400278571|2013|sacramento_kings|125|orlando_magic|101
400278572|2013|toronto_raptors|92|cleveland_cavaliers|103
400278573|2013|golden_state_warriors|105|new_york_knicks|109
400278574|2013|detroit_pistons|96|washington_wizards|95
400278575|2013|dallas_mavericks|84|memphis_grizzlies|90
400278576|2013|milwaukee_bucks|110|houston_rockets|107
400278578|2013|phoenix_suns|105|san_antonio_spurs|101
400278579|2013|atlanta_hawks|102|utah_jazz|91
400278580|2013|denver_nuggets|111|portland_trail_blazers|109
400278581|2013|los_angeles_clippers|99|indiana_pacers|91
400278582|2013|philadelphia_76ers|82|chicago_bulls|93
400278583|2013|minnesota_timberwolves|94|los_angeles_lakers|116
400278584|2013|indiana_pacers|93|toronto_raptors|81
400278585|2013|new_york_knicks|96|washington_wizards|88
400278586|2013|houston_rockets|118|orlando_magic|110
400278587|2013|golden_state_warriors|86|boston_celtics|94
400278588|2013|memphis_grizzlies|91|miami_heat|98
400278589|2013|los_angeles_clippers|105|cleveland_cavaliers|89
400278590|2013|dallas_mavericks|98|brooklyn_nets|90
400278592|2013|sacramento_kings|102|san_antonio_spurs|130
400278593|2013|charlotte_bobcats|68|utah_jazz|98
400278594|2013|atlanta_hawks|87|phoenix_suns|92
400278595|2013|oklahoma_city_thunder|103|denver_nuggets|105
400278596|2013|golden_state_warriors|97|philadelphia_76ers|104
400278597|2013|brooklyn_nets|85|chicago_bulls|96
400278598|2013|toronto_raptors|114|milwaukee_bucks|122
400278599|2013|minnesota_timberwolves|94|portland_trail_blazers|109
400278600|2013|miami_heat|99|new_york_knicks|93
400278601|2013|oklahoma_city_thunder|108|los_angeles_clippers|104
400278602|2013|philadelphia_76ers|87|washington_wizards|90
400278603|2013|memphis_grizzlies|108|orlando_magic|82
400278604|2013|charlotte_bobcats|83|sacramento_kings|119
400278605|2013|dallas_mavericks|103|houston_rockets|136
400278606|2013|detroit_pistons|75|san_antonio_spurs|114
400278607|2013|chicago_bulls|92|indiana_pacers|97
400278608|2013|atlanta_hawks|98|los_angeles_lakers|99
400278609|2013|new_york_knicks|102|cleveland_cavaliers|97
400278610|2013|utah_jazz|108|milwaukee_bucks|109
400278612|2013|miami_heat|97|minnesota_timberwolves|81
400278613|2013|atlanta_hawks|88|denver_nuggets|104
400278614|2013|charlotte_bobcats|105|portland_trail_blazers|122
400278615|2013|toronto_raptors|118|golden_state_warriors|125
400278616|2013|boston_celtics|109|philadelphia_76ers|101
400278617|2013|los_angeles_lakers|105|oklahoma_city_thunder|122
400278618|2013|denver_nuggets|120|sacramento_kings|113
400278619|2013|brooklyn_nets|99|charlotte_bobcats|78
400278620|2013|utah_jazz|101|cleveland_cavaliers|104
400278621|2013|boston_celtics|83|indiana_pacers|81
400278622|2013|philadelphia_76ers|96|atlanta_hawks|107
400278623|2013|orlando_magic|96|miami_heat|97
400278624|2013|new_york_knicks|87|detroit_pistons|77
400278625|2013|portland_trail_blazers|85|memphis_grizzlies|91
400278627|2013|washington_wizards|82|minnesota_timberwolves|87
400278628|2013|houston_rockets|108|dallas_mavericks|112
400278629|2013|chicago_bulls|83|san_antonio_spurs|101
400278630|2013|toronto_raptors|98|phoenix_suns|71
400278631|2013|milwaukee_bucks|101|los_angeles_clippers|117
400278632|2013|sacramento_kings|83|golden_state_warriors|87
400278633|2013|oklahoma_city_thunder|95|new_york_knicks|94
400278634|2013|los_angeles_clippers|92|denver_nuggets|107
400278635|2013|oklahoma_city_thunder|116|charlotte_bobcats|94
400278636|2013|indiana_pacers|115|orlando_magic|86
400278637|2013|atlanta_hawks|102|boston_celtics|107
400278638|2013|washington_wizards|78|brooklyn_nets|95
400278639|2013|dallas_mavericks|102|detroit_pistons|99
400278640|2013|memphis_grizzlies|103|cleveland_cavaliers|92
400278641|2013|philadelphia_76ers|93|miami_heat|102
400278642|2013|utah_jazz|88|chicago_bulls|89
400278643|2013|portland_trail_blazers|136|san_antonio_spurs|106
400278644|2013|phoenix_suns|112|sacramento_kings|121
400278645|2013|toronto_raptors|116|los_angeles_lakers|118
