PlayerID_Name|season|Year|Team|dpbm|bpm|vorp
4019__terrence_williams|2010-11|2010|HOU|-2.1|-8.8|-0.1
4019__terrence_williams|2010-11|2010|NJN|-0.7|-6.7|-0.2
4019__terrence_williams|2010-11|2010|TOT|-1.1|-7.3|-0.4
4019__terrence_williams|2011-12|2011|HOU|-1.2|-5.9|-0.2
4019__terrence_williams|2011-12|2011|SAC|-0.1|-0.8|0.1
4019__terrence_williams|2011-12|2011|TOT|-0.5|-2.5|-0.1
4019__terrence_williams|2012-13|2012|BOS|-0.3|-3.5|-0.1
3028__thabo_sefolosha|2006-07|2006|CHI|1.6|-2.9|-0.2
3028__thabo_sefolosha|2007-08|2007|CHI|1.3|-1.3|0.3
3028__thabo_sefolosha|2008-09|2008|CHI|1.7|-0.2|0.3
3028__thabo_sefolosha|2008-09|2008|OKC|3.0|1.3|0.6
3028__thabo_sefolosha|2008-09|2008|TOT|2.3|0.5|0.9
3028__thabo_sefolosha|2009-10|2009|OKC|2.8|1.2|1.9
3028__thabo_sefolosha|2010-11|2010|OKC|2.6|2.0|2.0
3028__thabo_sefolosha|2011-12|2011|OKC|1.3|0.9|0.7
3028__thabo_sefolosha|2012-13|2012|OKC|1.6|3.5|3.1
3028__thabo_sefolosha|2013-14|2013|OKC|1.5|0.8|1.1
3028__thabo_sefolosha|2014-15|2014|ATL|2.5|1.3|0.8
3028__thabo_sefolosha|2015-16|2015|ATL|2.8|1.1|1.4
3028__thabo_sefolosha|2016-17|2016|ATL|3.1|1.2|1.3
3028__thabo_sefolosha|2017-18|2017|UTA|2.2|1.6|0.2
3244__thaddeus_young|2007-08|2007|PHI|0.3|0.6|1.0
3244__thaddeus_young|2008-09|2008|PHI|-0.2|0.5|1.7
3244__thaddeus_young|2009-10|2009|PHI|-1.3|-1.8|0.1
3244__thaddeus_young|2010-11|2010|PHI|0.0|0.3|1.2
3244__thaddeus_young|2011-12|2011|PHI|0.9|1.6|1.6
3244__thaddeus_young|2012-13|2012|PHI|1.6|1.7|2.5
3244__thaddeus_young|2013-14|2013|PHI|-0.4|-0.2|1.2
3244__thaddeus_young|2014-15|2014|BRK|0.0|0.3|0.5
3244__thaddeus_young|2014-15|2014|MIN|-0.4|-0.4|0.7
3244__thaddeus_young|2014-15|2014|TOT|-0.3|-0.1|1.2
3244__thaddeus_young|2015-16|2015|BRK|0.6|0.1|1.3
3244__thaddeus_young|2016-17|2016|IND|1.4|1.4|1.9
3244__thaddeus_young|2017-18|2017|IND|-0.2|1.7|0.4
687__theo_ratliff|1995-96|1995|DET|2.8|0.0|0.7
687__theo_ratliff|1996-97|1996|DET|2.0|-0.2|0.6
687__theo_ratliff|1997-98|1997|DET|3.6|1.1|0.5
687__theo_ratliff|1997-98|1997|PHI|3.3|2.6|2.2
687__theo_ratliff|1997-98|1997|TOT|3.4|2.2|2.6
687__theo_ratliff|1998-99|1998|PHI|3.6|1.9|1.6
687__theo_ratliff|1999-00|1999|PHI|3.6|1.7|1.7
687__theo_ratliff|2000-01|2000|PHI|4.9|3.3|2.4
687__theo_ratliff|2001-02|2001|ATL|1.1|-5.2|-0.1
687__theo_ratliff|2002-03|2002|ATL|3.3|0.0|1.2
687__theo_ratliff|2003-04|2003|ATL|3.2|-0.2|0.7
687__theo_ratliff|2003-04|2003|POR|5.4|4.1|1.6
687__theo_ratliff|2003-04|2003|TOT|4.0|1.4|2.3
687__theo_ratliff|2004-05|2004|POR|3.0|-0.5|0.7
687__theo_ratliff|2005-06|2005|POR|1.8|-0.5|0.5
687__theo_ratliff|2006-07|2006|BOS|1.2|-4.4|0.0
687__theo_ratliff|2007-08|2007|DET|3.9|0.6|0.1
687__theo_ratliff|2007-08|2007|MIN|2.4|-1.1|0.1
687__theo_ratliff|2007-08|2007|TOT|3.2|-0.2|0.2
687__theo_ratliff|2008-09|2008|PHI|3.9|1.0|0.4
687__theo_ratliff|2009-10|2009|CHA|3.4|0.0|0.3
687__theo_ratliff|2009-10|2009|SAS|4.7|-1.4|0.0
687__theo_ratliff|2009-10|2009|TOT|3.7|-0.4|0.3
687__theo_ratliff|2010-11|2010|LAL|4.7|-1.8|0.0
2181__theron_smith|2003-04|2003|MEM|0.3|-3.9|-0.1
2181__theron_smith|2004-05|2004|CHA|-0.6|-6.2|-0.5
3263__thomas_gardner|2007-08|2007|CHI|-6.6|-10.7|-0.1
3263__thomas_gardner|2008-09|2008|ATL|-2.6|-9.7|-0.2
6618__thomas_robinson|2012-13|2012|HOU|1.2|-3.4|-0.1
6618__thomas_robinson|2012-13|2012|SAC|-0.4|-4.8|-0.6
6618__thomas_robinson|2012-13|2012|TOT|-0.1|-4.5|-0.7
6618__thomas_robinson|2013-14|2013|POR|-0.1|-3.2|-0.3
6618__thomas_robinson|2014-15|2014|PHI|0.5|-1.6|0.0
6618__thomas_robinson|2014-15|2014|POR|1.8|-3.8|-0.2
6618__thomas_robinson|2014-15|2014|TOT|1.1|-2.7|-0.1
6618__thomas_robinson|2015-16|2015|BRK|0.9|-2.9|-0.2
6618__thomas_robinson|2016-17|2016|LAL|-0.1|-2.3|0.0
3233__tiago_splitter|2010-11|2010|SAS|0.7|-0.7|0.2
3233__tiago_splitter|2011-12|2011|SAS|1.4|2.5|1.3
3233__tiago_splitter|2012-13|2012|SAS|2.4|2.9|2.5
3233__tiago_splitter|2013-14|2013|SAS|2.1|1.9|1.3
3233__tiago_splitter|2014-15|2014|SAS|2.4|3.3|1.4
3233__tiago_splitter|2015-16|2015|ATL|1.1|-0.8|0.2
3233__tiago_splitter|2016-17|2016|PHI|-2.5|-5.0|-0.1
1057__tierre_brown|2001-02|2001|HOU|-1.7|-4.8|-0.3
1057__tierre_brown|2002-03|2002|CLE|-0.4|-1.6|0.0
1057__tierre_brown|2003-04|2003|NOH|-4.7|-24.3|-0.1
1057__tierre_brown|2004-05|2004|LAL|-3.1|-6.6|-1.2
215__tim_duncan|1997-98|1997|SAS|3.7|5.5|6.0
215__tim_duncan|1998-99|1998|SAS|3.4|4.9|3.4
215__tim_duncan|1999-00|1999|SAS|3.5|6.1|5.9
215__tim_duncan|2000-01|2000|SAS|3.6|5.4|5.9
215__tim_duncan|2001-02|2001|SAS|3.8|7.6|8.1
215__tim_duncan|2002-03|2002|SAS|4.2|7.4|7.6
215__tim_duncan|2003-04|2003|SAS|4.9|7.3|5.9
215__tim_duncan|2004-05|2004|SAS|4.5|6.4|4.7
215__tim_duncan|2005-06|2005|SAS|4.3|4.6|4.6
215__tim_duncan|2006-07|2006|SAS|5.1|7.1|6.3
215__tim_duncan|2007-08|2007|SAS|4.1|4.7|4.5
215__tim_duncan|2008-09|2008|SAS|3.5|4.6|4.2
215__tim_duncan|2009-10|2009|SAS|3.2|5.6|4.7
215__tim_duncan|2010-11|2010|SAS|3.9|3.8|3.2
215__tim_duncan|2011-12|2011|SAS|2.6|2.4|1.8
215__tim_duncan|2012-13|2012|SAS|4.6|4.1|3.2
215__tim_duncan|2013-14|2013|SAS|4.0|3.2|2.8
215__tim_duncan|2014-15|2014|SAS|4.7|5.5|4.2
215__tim_duncan|2015-16|2015|SAS|5.0|4.1|2.4
301__tim_hardaway|1989-90|1989|GSW|-1.1|-0.1|1.3
301__tim_hardaway|1990-91|1990|GSW|-0.7|4.0|4.9
301__tim_hardaway|1991-92|1991|GSW|-1.5|2.6|3.9
301__tim_hardaway|1992-93|1992|GSW|-1.7|2.8|3.2
301__tim_hardaway|1994-95|1994|GSW|-2.7|1.5|2.1
301__tim_hardaway|1995-96|1995|GSW|-2.2|1.5|1.3
301__tim_hardaway|1995-96|1995|MIA|-0.2|3.1|1.3
301__tim_hardaway|1995-96|1995|TOT|-1.4|2.1|2.7
301__tim_hardaway|1996-97|1996|MIA|-0.2|5.1|5.6
301__tim_hardaway|1997-98|1997|MIA|-0.5|4.6|5.1
301__tim_hardaway|1998-99|1998|MIA|-1.6|3.0|2.2
301__tim_hardaway|1999-00|1999|MIA|-2.1|0.5|1.0
301__tim_hardaway|2000-01|2000|MIA|-1.5|1.7|2.4
301__tim_hardaway|2001-02|2001|DAL|-2.9|-1.3|0.2
301__tim_hardaway|2001-02|2001|DEN|-2.9|-2.0|0.0
301__tim_hardaway|2001-02|2001|TOT|-2.9|-1.5|0.2
301__tim_hardaway|2002-03|2002|IND|-0.8|0.2|0.1
301__tim_hardaway|2013-14|2013|NYK|-3.5|-2.3|-0.1
301__tim_hardaway|2014-15|2014|NYK|-4.2|-4.1|-0.9
301__tim_hardaway|2015-16|2015|ATL|-1.2|-2.1|0.0
301__tim_hardaway|2016-17|2016|ATL|-1.5|-0.3|0.9
301__tim_hardaway|2017-18|2017|NYK|-1.9|1.0|0.4
384__tim_james|1999-00|1999|MIA|0.4|-5.9|0.0
384__tim_james|2000-01|2000|CHH|-1.0|-6.8|-0.2
384__tim_james|2001-02|2001|PHI|-2.9|-9.4|-0.1
2308999__tim_ohlbrecht|2012-13|2012|HOU|1.1|-15.8|0.0
847__tim_thomas|1997-98|1997|PHI|-1.9|-1.3|0.3
847__tim_thomas|1998-99|1998|MIL|-1.3|1.2|0.5
847__tim_thomas|1998-99|1998|PHI|-1.5|-3.1|-0.1
847__tim_thomas|1998-99|1998|TOT|-1.4|0.2|0.5
847__tim_thomas|1999-00|1999|MIL|-1.7|-0.9|0.6
847__tim_thomas|2000-01|2000|MIL|-0.8|0.7|1.4
847__tim_thomas|2001-02|2001|MIL|-1.8|-2.4|-0.2
847__tim_thomas|2002-03|2002|MIL|-1.9|-2.0|0.0
847__tim_thomas|2003-04|2003|MIL|-0.5|0.5|0.8
847__tim_thomas|2003-04|2003|NYK|-1.4|-0.3|0.3
847__tim_thomas|2003-04|2003|TOT|-0.8|0.2|1.2
847__tim_thomas|2004-05|2004|NYK|-1.7|-2.2|-0.1
847__tim_thomas|2005-06|2005|CHI|-2.1|-7.2|0.0
847__tim_thomas|2005-06|2005|PHO|-1.6|-2.9|-0.1
847__tim_thomas|2005-06|2005|TOT|-1.6|-3.1|-0.2
847__tim_thomas|2006-07|2006|LAC|-0.5|0.5|1.3
847__tim_thomas|2007-08|2007|LAC|-0.4|-0.6|0.7
847__tim_thomas|2008-09|2008|CHI|-2.7|-3.2|-0.1
847__tim_thomas|2008-09|2008|LAC|-3.5|-8.1|-0.3
847__tim_thomas|2008-09|2008|NYK|-1.0|-0.7|0.2
847__tim_thomas|2008-09|2008|TOT|-1.8|-2.5|-0.2
847__tim_thomas|2009-10|2009|DAL|-1.5|-0.4|0.1
4298__timofey_mozgov|2010-11|2010|DEN|-4.5|-9.0|-0.1
4298__timofey_mozgov|2010-11|2010|NYK|0.4|-3.6|-0.2
4298__timofey_mozgov|2010-11|2010|TOT|-0.2|-4.3|-0.3
4298__timofey_mozgov|2011-12|2011|DEN|1.5|-1.6|0.1
4298__timofey_mozgov|2012-13|2012|DEN|0.2|-1.6|0.0
4298__timofey_mozgov|2013-14|2013|DEN|1.0|-0.5|0.7
4298__timofey_mozgov|2014-15|2014|CLE|0.8|0.6|0.8
4298__timofey_mozgov|2014-15|2014|DEN|0.8|-1.8|0.0
4298__timofey_mozgov|2014-15|2014|TOT|0.8|-0.4|0.8
4298__timofey_mozgov|2015-16|2015|CLE|1.0|-1.2|0.3
4298__timofey_mozgov|2016-17|2016|LAL|-0.8|-3.6|-0.4
4298__timofey_mozgov|2017-18|2017|BRK|-1.5|-5.7|-0.2
6440__tobias_harris|2011-12|2011|MIL|-1.5|-3.5|-0.2
6440__tobias_harris|2012-13|2012|MIL|-1.4|-4.0|-0.2
6440__tobias_harris|2012-13|2012|ORL|0.3|0.2|0.6
6440__tobias_harris|2012-13|2012|TOT|-0.1|-0.8|0.4
6440__tobias_harris|2013-14|2013|ORL|-1.0|-1.7|0.1
6440__tobias_harris|2014-15|2014|ORL|-0.7|-0.3|1.0
6440__tobias_harris|2015-16|2015|DET|0.4|2.3|1.0
6440__tobias_harris|2015-16|2015|ORL|0.4|0.3|0.9
6440__tobias_harris|2015-16|2015|TOT|0.4|1.0|1.9
6440__tobias_harris|2016-17|2016|DET|0.1|1.2|2.0
6440__tobias_harris|2017-18|2017|DET|-1.6|1.8|0.4
33__toby_bailey|1998-99|1998|PHO|-1.4|-4.5|-0.2
33__toby_bailey|1999-00|1999|PHO|-0.6|-3.7|-0.2
493__todd_macculloch|1999-00|1999|PHI|1.5|-0.8|0.2
493__todd_macculloch|2000-01|2000|PHI|-1.3|-1.2|0.1
493__todd_macculloch|2001-02|2001|NJN|1.8|2.0|1.5
493__todd_macculloch|2002-03|2002|PHI|0.0|-1.6|0.1
287__tom_gugliotta|1992-93|1992|WSB|1.5|0.2|1.5
287__tom_gugliotta|1993-94|1993|WSB|1.5|2.1|2.9
287__tom_gugliotta|1994-95|1994|GSW|1.4|0.3|0.8
287__tom_gugliotta|1994-95|1994|MIN|2.4|4.0|1.5
287__tom_gugliotta|1994-95|1994|TOT|2.0|2.0|2.6
287__tom_gugliotta|1994-95|1994|WSB|3.9|2.9|0.3
287__tom_gugliotta|1995-96|1995|MIN|2.4|2.2|3.0
287__tom_gugliotta|1996-97|1996|MIN|1.6|2.0|3.2
287__tom_gugliotta|1997-98|1997|MIN|0.8|3.6|2.2
287__tom_gugliotta|1998-99|1998|PHO|0.7|2.5|1.8
287__tom_gugliotta|1999-00|1999|PHO|2.3|1.9|1.8
287__tom_gugliotta|2000-01|2000|PHO|1.5|-2.3|-0.1
287__tom_gugliotta|2001-02|2001|PHO|2.1|-1.5|0.1
287__tom_gugliotta|2002-03|2002|PHO|0.8|-3.1|-0.1
287__tom_gugliotta|2003-04|2003|PHO|-0.1|-7.2|-0.4
287__tom_gugliotta|2003-04|2003|TOT|1.0|-2.5|-0.1
287__tom_gugliotta|2003-04|2003|UTA|1.7|0.3|0.3
287__tom_gugliotta|2004-05|2004|ATL|0.5|-2.1|0.0
287__tom_gugliotta|2004-05|2004|BOS|1.6|-3.3|-0.1
287__tom_gugliotta|2004-05|2004|TOT|0.8|-2.4|-0.1
3979__toney_douglas|2009-10|2009|NYK|-2.4|-0.8|0.3
3979__toney_douglas|2010-11|2010|NYK|-1.8|0.7|1.4
3979__toney_douglas|2011-12|2011|NYK|-1.1|-5.0|-0.5
3979__toney_douglas|2012-13|2012|HOU|-1.4|-1.1|0.2
3979__toney_douglas|2012-13|2012|SAC|-0.2|1.8|0.4
3979__toney_douglas|2012-13|2012|TOT|-1.1|-0.3|0.6
3979__toney_douglas|2013-14|2013|GSW|-1.2|-3.7|-0.1
3979__toney_douglas|2013-14|2013|MIA|-0.5|-1.4|0.1
3979__toney_douglas|2013-14|2013|TOT|-0.8|-2.3|-0.1
3979__toney_douglas|2014-15|2014|NOP|0.8|-1.3|0.0
3979__toney_douglas|2015-16|2015|NOP|-0.9|0.5|0.8
3979__toney_douglas|2016-17|2016|MEM|1.0|-1.2|0.1
446__toni_kukoc|1993-94|1993|CHI|0.8|0.4|1.1
446__toni_kukoc|1994-95|1994|CHI|0.7|4.3|4.1
446__toni_kukoc|1995-96|1995|CHI|0.3|4.5|3.5
446__toni_kukoc|1996-97|1996|CHI|0.9|4.5|2.7
446__toni_kukoc|1997-98|1997|CHI|0.7|2.9|2.8
446__toni_kukoc|1998-99|1998|CHI|0.1|2.9|2.0
446__toni_kukoc|1999-00|1999|CHI|0.6|2.1|0.9
446__toni_kukoc|1999-00|1999|PHI|0.6|2.2|1.0
446__toni_kukoc|1999-00|1999|TOT|0.6|2.2|1.9
446__toni_kukoc|2000-01|2000|ATL|-1.1|4.4|1.0
446__toni_kukoc|2000-01|2000|PHI|0.4|1.2|0.8
446__toni_kukoc|2000-01|2000|TOT|-0.2|2.5|1.8
446__toni_kukoc|2001-02|2001|ATL|-0.7|-0.4|0.6
446__toni_kukoc|2002-03|2002|MIL|-0.5|2.5|1.9
446__toni_kukoc|2003-04|2003|MIL|0.1|1.8|1.4
446__toni_kukoc|2004-05|2004|MIL|0.2|0.4|0.7
446__toni_kukoc|2005-06|2005|MIL|0.0|-1.1|0.2
2367__tony_allen|2004-05|2004|BOS|0.6|-0.1|0.6
2367__tony_allen|2005-06|2005|BOS|0.2|-1.4|0.2
2367__tony_allen|2006-07|2006|BOS|1.1|1.1|0.6
2367__tony_allen|2007-08|2007|BOS|1.8|-1.4|0.2
2367__tony_allen|2008-09|2008|BOS|2.5|-0.3|0.4
2367__tony_allen|2009-10|2009|BOS|2.6|0.8|0.6
2367__tony_allen|2010-11|2010|MEM|2.9|3.6|2.1
2367__tony_allen|2011-12|2011|MEM|2.5|2.5|1.7
2367__tony_allen|2012-13|2012|MEM|2.9|1.3|1.8
2367__tony_allen|2013-14|2013|MEM|2.4|2.3|1.4
2367__tony_allen|2014-15|2014|MEM|3.7|3.3|2.2
2367__tony_allen|2015-16|2015|MEM|1.4|-0.1|0.8
2367__tony_allen|2016-17|2016|MEM|2.4|0.6|1.3
2367__tony_allen|2017-18|2017|NOP|-0.1|-5.3|-0.1
45__tony_battie|1997-98|1997|DEN|-0.4|-3.3|-0.5
45__tony_battie|1998-99|1998|BOS|2.3|1.1|0.9
45__tony_battie|1999-00|1999|BOS|0.8|-0.6|0.5
45__tony_battie|2000-01|2000|BOS|1.8|-1.2|0.2
45__tony_battie|2001-02|2001|BOS|1.9|0.1|1.0
45__tony_battie|2002-03|2002|BOS|1.8|-0.1|0.8
45__tony_battie|2003-04|2003|BOS|0.7|-2.2|0.0
45__tony_battie|2003-04|2003|CLE|0.4|-2.5|-0.1
45__tony_battie|2003-04|2003|TOT|0.5|-2.4|-0.1
45__tony_battie|2004-05|2004|ORL|1.0|-2.9|-0.4
45__tony_battie|2005-06|2005|ORL|0.5|-1.3|0.4
45__tony_battie|2006-07|2006|ORL|0.6|-2.3|-0.1
45__tony_battie|2008-09|2008|ORL|1.2|-2.2|0.0
45__tony_battie|2009-10|2009|NJN|-1.8|-8.4|-0.2
45__tony_battie|2010-11|2010|PHI|0.8|-4.5|-0.2
45__tony_battie|2011-12|2011|PHI|1.8|-3.9|-0.1
2454__tony_bobbitt|2004-05|2004|LAL|-8.4|-13.9|0.0
198__tony_delk|1996-97|1996|CHH|-1.4|-0.3|0.4
198__tony_delk|1997-98|1997|CHH|-3.3|-7.6|0.0
198__tony_delk|1997-98|1997|GSW|-1.4|-2.6|-0.3
198__tony_delk|1997-98|1997|TOT|-1.4|-2.7|-0.3
198__tony_delk|1998-99|1998|GSW|-2.0|-3.5|-0.2
198__tony_delk|1999-00|1999|SAC|-0.4|-1.3|0.1
198__tony_delk|2000-01|2000|PHO|-0.4|-1.1|0.5
198__tony_delk|2001-02|2001|BOS|0.5|-1.6|0.1
198__tony_delk|2001-02|2001|PHO|-1.7|-0.1|0.4
198__tony_delk|2001-02|2001|TOT|-0.8|-0.7|0.5
198__tony_delk|2002-03|2002|BOS|-0.3|0.2|1.0
198__tony_delk|2003-04|2003|DAL|-1.6|-1.3|0.1
198__tony_delk|2004-05|2004|ATL|-3.6|-2.3|-0.1
198__tony_delk|2005-06|2005|ATL|-8.0|-10.4|0.0
198__tony_delk|2005-06|2005|DET|-1.3|-0.7|0.1
198__tony_delk|2005-06|2005|TOT|-1.5|-0.9|0.1
519__tony_massenburg|1990-91|1990|SAS|-1.5|-4.6|-0.1
519__tony_massenburg|1991-92|1991|BOS|-3.1|-10.1|-0.1
519__tony_massenburg|1991-92|1991|CHH|-2.5|-25.6|-0.1
519__tony_massenburg|1991-92|1991|GSW|-10.8|-14.4|-0.1
519__tony_massenburg|1991-92|1991|SAS|-6.5|-20.6|0.0
519__tony_massenburg|1991-92|1991|TOT|-5.2|-14.4|-0.3
519__tony_massenburg|1994-95|1994|LAC|-0.3|-3.4|-0.8
519__tony_massenburg|1995-96|1995|PHI|-2.6|-5.3|-0.7
519__tony_massenburg|1995-96|1995|TOR|-2.3|-5.1|-0.5
519__tony_massenburg|1995-96|1995|TOT|-2.4|-5.2|-1.2
519__tony_massenburg|1996-97|1996|NJN|-1.2|-3.9|-0.9
519__tony_massenburg|1997-98|1997|VAN|-2.7|-5.3|-0.7
519__tony_massenburg|1998-99|1998|VAN|-1.8|-3.8|-0.5
519__tony_massenburg|1999-00|1999|HOU|-1.4|-6.0|-0.1
519__tony_massenburg|2000-01|2000|VAN|-1.3|-6.1|-0.9
519__tony_massenburg|2001-02|2001|MEM|-0.9|-5.3|-1.0
519__tony_massenburg|2002-03|2002|UTA|-1.3|-4.7|-0.5
519__tony_massenburg|2003-04|2003|SAC|-1.3|-4.8|-0.6
519__tony_massenburg|2004-05|2004|SAS|1.1|-4.3|-0.4
2583664__tony_mitchell|2013-14|2013|DET|1.4|1.3|0.1
2583664__tony_mitchell|2013-14|2013|MIL|-2.1|6.5|0.0
1015__tony_parker|2001-02|2001|SAS|0.1|-0.4|0.9
1015__tony_parker|2002-03|2002|SAS|-1.7|0.3|1.6
1015__tony_parker|2003-04|2003|SAS|-0.4|0.8|1.9
1015__tony_parker|2004-05|2004|SAS|0.5|2.3|3.0
1015__tony_parker|2005-06|2005|SAS|0.0|2.6|3.1
1015__tony_parker|2006-07|2006|SAS|0.1|2.7|3.0
1015__tony_parker|2007-08|2007|SAS|-0.3|1.7|2.2
1015__tony_parker|2008-09|2008|SAS|-0.8|3.1|3.2
1015__tony_parker|2009-10|2009|SAS|-1.6|-1.7|0.1
1015__tony_parker|2010-11|2010|SAS|-0.8|1.7|2.4
1015__tony_parker|2011-12|2011|SAS|-1.5|1.7|1.8
1015__tony_parker|2012-13|2012|SAS|-1.4|2.7|2.6
1015__tony_parker|2013-14|2013|SAS|-1.8|-0.5|0.8
1015__tony_parker|2014-15|2014|SAS|-2.2|-2.0|0.0
1015__tony_parker|2015-16|2015|SAS|-0.3|0.1|1.0
1015__tony_parker|2016-17|2016|SAS|-1.7|-3.0|-0.4
2528353__tony_snell|2013-14|2013|CHI|-0.2|-3.0|-0.3
2528353__tony_snell|2014-15|2014|CHI|-0.9|-1.5|0.2
2528353__tony_snell|2015-16|2015|CHI|-0.7|-4.1|-0.7
2528353__tony_snell|2016-17|2016|MIL|-1.1|-0.8|0.7
2528353__tony_snell|2017-18|2017|MIL|-2.1|0.9|0.2
6630__tony_wroten|2012-13|2012|MEM|-0.8|-4.2|-0.2
6630__tony_wroten|2013-14|2013|PHI|-2.3|-4.6|-1.2
6630__tony_wroten|2014-15|2014|PHI|-1.8|-1.5|0.1
6630__tony_wroten|2015-16|2015|PHI|-3.5|-13.4|-0.4
6623__tornike_shengelia|2012-13|2012|BRK|-0.9|-6.4|-0.1
6623__tornike_shengelia|2013-14|2013|BRK|-1.4|-7.1|-0.2
6623__tornike_shengelia|2013-14|2013|CHI|1.1|-4.4|0.0
6623__tornike_shengelia|2013-14|2013|TOT|-1.1|-6.8|-0.2
89__torraye_braggs|2003-04|2003|HOU|1.0|-2.6|0.0
89__torraye_braggs|2003-04|2003|TOT|0.4|-2.7|0.0
89__torraye_braggs|2003-04|2003|WAS|-3.0|-3.5|0.0
89__torraye_braggs|2004-05|2004|HOU|-7.4|-12.7|-0.1
2327107__toure'_murry|2013-14|2013|NYK|-1.6|-4.9|-0.3
2327107__toure'_murry|2014-15|2014|TOT|-1.2|-11.2|0.0
2327107__toure'_murry|2014-15|2014|UTA|-13.2|-50.0|0.0
2327107__toure'_murry|2014-15|2014|WAS|-0.5|-9.0|0.0
532__tracy_mcgrady|1997-98|1997|TOR|0.0|-0.5|0.5
532__tracy_mcgrady|1998-99|1998|TOR|2.2|4.0|1.7
532__tracy_mcgrady|1999-00|1999|TOR|1.9|3.2|3.2
532__tracy_mcgrady|2000-01|2000|ORL|0.9|5.6|5.9
532__tracy_mcgrady|2001-02|2001|ORL|0.8|6.0|5.9
532__tracy_mcgrady|2002-03|2002|ORL|-0.1|9.7|8.7
532__tracy_mcgrady|2003-04|2003|ORL|-2.1|5.8|5.3
532__tracy_mcgrady|2004-05|2004|HOU|1.9|6.8|7.0
532__tracy_mcgrady|2005-06|2005|HOU|1.3|4.8|3.0
532__tracy_mcgrady|2006-07|2006|HOU|1.6|6.2|5.2
532__tracy_mcgrady|2007-08|2007|HOU|0.7|2.4|2.7
532__tracy_mcgrady|2008-09|2008|HOU|1.0|1.4|1.0
532__tracy_mcgrady|2009-10|2009|HOU|-2.0|-6.1|0.0
532__tracy_mcgrady|2009-10|2009|NYK|-1.1|-3.1|-0.2
532__tracy_mcgrady|2009-10|2009|TOT|-1.2|-3.3|-0.2
532__tracy_mcgrady|2010-11|2010|DET|0.2|-0.3|0.7
532__tracy_mcgrady|2011-12|2011|ATL|0.6|-1.7|0.1
585__tracy_murray|1992-93|1992|POR|-4.2|-6.3|-0.5
585__tracy_murray|1993-94|1993|POR|-2.3|-1.4|0.1
585__tracy_murray|1994-95|1994|HOU|-2.8|-6.4|-0.2
585__tracy_murray|1994-95|1994|POR|-3.5|-4.6|-0.2
585__tracy_murray|1994-95|1994|TOT|-3.3|-5.3|-0.4
585__tracy_murray|1995-96|1995|TOR|-2.6|-0.9|0.7
585__tracy_murray|1996-97|1996|WSB|-1.4|-0.5|0.7
585__tracy_murray|1997-98|1997|WAS|-2.4|0.2|1.2
585__tracy_murray|1998-99|1998|WAS|-1.9|-3.6|-0.3
585__tracy_murray|1999-00|1999|WAS|-1.8|-0.5|0.7
585__tracy_murray|2000-01|2000|DEN|-2.7|-5.6|-0.1
585__tracy_murray|2000-01|2000|TOR|-3.7|-4.2|-0.3
585__tracy_murray|2000-01|2000|TOT|-3.5|-4.5|-0.4
585__tracy_murray|2001-02|2001|TOR|-3.1|-2.7|-0.1
585__tracy_murray|2002-03|2002|LAL|-3.2|-7.8|-0.3
585__tracy_murray|2003-04|2003|POR|-3.7|-9.0|-0.1
457__trajan_langdon|1999-00|1999|CLE|-1.7|-2.0|0.0
457__trajan_langdon|2000-01|2000|CLE|-1.7|-1.5|0.2
457__trajan_langdon|2001-02|2001|CLE|-3.1|-2.8|-0.1
58__travis_best|1995-96|1995|IND|-1.9|-3.9|-0.3
58__travis_best|1996-97|1996|IND|-0.2|0.4|1.3
58__travis_best|1997-98|1997|IND|0.0|-0.3|0.7
58__travis_best|1998-99|1998|IND|-1.4|-0.1|0.5
58__travis_best|1999-00|1999|IND|-1.0|0.6|1.1
58__travis_best|2000-01|2000|IND|-1.0|0.6|1.6
58__travis_best|2001-02|2001|CHI|-2.0|-1.9|0.0
58__travis_best|2001-02|2001|IND|-0.8|-1.5|0.1
58__travis_best|2001-02|2001|TOT|-1.4|-1.7|0.1
58__travis_best|2002-03|2002|MIA|-1.3|-2.8|-0.4
58__travis_best|2003-04|2003|DAL|-1.6|-3.4|-0.3
58__travis_best|2004-05|2004|NJN|-0.8|-2.9|-0.3
2749__travis_diener|2005-06|2005|ORL|-2.7|-0.2|0.1
2749__travis_diener|2006-07|2006|ORL|-3.5|-2.6|0.0
2749__travis_diener|2007-08|2007|IND|-2.7|-2.5|-0.2
2749__travis_diener|2008-09|2008|IND|-1.3|-0.5|0.3
2749__travis_diener|2009-10|2009|IND|1.5|-2.1|0.0
2749__travis_diener|2009-10|2009|POR|-2.1|-5.6|0.0
2749__travis_diener|2009-10|2009|TOT|-0.3|-3.9|0.0
2005__travis_hansen|2003-04|2003|ATL|-2.0|-5.0|-0.4
439__travis_knight|1996-97|1996|LAL|1.6|-0.2|0.5
439__travis_knight|1997-98|1997|BOS|2.0|0.4|0.9
439__travis_knight|1998-99|1998|LAL|2.3|0.5|0.3
439__travis_knight|1999-00|1999|LAL|1.8|-3.1|-0.1
439__travis_knight|2000-01|2000|NYK|1.8|-6.8|-0.3
439__travis_knight|2001-02|2001|NYK|-0.5|-6.5|-0.5
439__travis_knight|2002-03|2002|NYK|1.1|-3.2|-0.1
6451__travis_leslie|2011-12|2011|LAC|1.3|-0.2|0.0
