MatchID|Year|Team1|score1|Team2|score2
290605128|2009|san_francisco_giants|2|florida_marlins|1
290606102|2009|texas_rangers|1|boston_red_sox|8
290606104|2009|cleveland_indians|2|chicago_white_sox|4
290606106|2009|los_angeles_angels|1|detroit_tigers|2
290606110|2009|tampa_bay_rays|9|new_york_yankees|7
290606111|2009|baltimore_orioles|4|oakland_athletics|9
290606112|2009|minnesota_twins|1|seattle_mariners|2
290606114|2009|kansas_city_royals|6|toronto_blue_jays|2
290606115|2009|milwaukee_brewers|3|atlanta_braves|0
290606117|2009|chicago_cubs|3|cincinnati_reds|4
290606118|2009|pittsburgh_pirates|6|houston_astros|4
290606119|2009|philadelphia_phillies|2|los_angeles_dodgers|3
290606120|2009|new_york_mets|1|washington_nationals|7
290606124|2009|colorado_rockies|10|st._louis_cardinals|1
290606125|2009|arizona_diamondbacks|4|san_diego_padres|6
290606128|2009|san_francisco_giants|4|florida_marlins|5
290607102|2009|texas_rangers|6|boston_red_sox|3
290607104|2009|cleveland_indians|8|chicago_white_sox|4
290607106|2009|los_angeles_angels|6|detroit_tigers|9
290607110|2009|tampa_bay_rays|3|new_york_yankees|4
290607111|2009|baltimore_orioles|0|oakland_athletics|3
290607112|2009|minnesota_twins|2|seattle_mariners|4
290607114|2009|kansas_city_royals|0|toronto_blue_jays|4
290607115|2009|milwaukee_brewers|7|atlanta_braves|8
290607117|2009|chicago_cubs|6|cincinnati_reds|3
290607118|2009|pittsburgh_pirates|4|houston_astros|6
290607119|2009|philadelphia_phillies|7|los_angeles_dodgers|2
290607120|2009|new_york_mets|7|washington_nationals|0
290607124|2009|colorado_rockies|7|st._louis_cardinals|2
290607125|2009|arizona_diamondbacks|9|san_diego_padres|6
290607128|2009|san_francisco_giants|3|florida_marlins|2
290608110|2009|tampa_bay_rays|3|new_york_yankees|5
290608111|2009|minnesota_twins|3|oakland_athletics|4
290608113|2009|toronto_blue_jays|6|texas_rangers|3
290608115|2009|pittsburgh_pirates|6|atlanta_braves|7
290608124|2009|colorado_rockies|5|st._louis_cardinals|2
290608125|2009|arizona_diamondbacks|3|san_diego_padres|6
290608128|2009|san_francisco_giants|0|florida_marlins|4
290608204|2009|detroit_tigers|5|chicago_white_sox|4
290608304|2009|detroit_tigers|1|chicago_white_sox|6
290609101|2009|seattle_mariners|1|baltimore_orioles|3
290609102|2009|new_york_yankees|0|boston_red_sox|7
290609104|2009|detroit_tigers|7|chicago_white_sox|6
290609105|2009|kansas_city_royals|4|cleveland_indians|8
290609108|2009|colorado_rockies|3|milwaukee_brewers|2
290609111|2009|minnesota_twins|10|oakland_athletics|5
290609113|2009|toronto_blue_jays|9|texas_rangers|0
290609115|2009|pittsburgh_pirates|3|atlanta_braves|4
290609118|2009|chicago_cubs|7|houston_astros|1
290609119|2009|san_diego_padres|4|los_angeles_dodgers|6
290609120|2009|cincinnati_reds|3|washington_nationals|2
290609121|2009|philadelphia_phillies|5|new_york_mets|6
290609128|2009|st._louis_cardinals|3|florida_marlins|4
290609129|2009|san_francisco_giants|9|arizona_diamondbacks|4
290609130|2009|los_angeles_angels|4|tampa_bay_rays|3
290610101|2009|seattle_mariners|4|baltimore_orioles|1
290610102|2009|new_york_yankees|5|boston_red_sox|6
290610104|2009|detroit_tigers|2|chicago_white_sox|1
290610105|2009|kansas_city_royals|9|cleveland_indians|0
290610108|2009|colorado_rockies|4|milwaukee_brewers|2
290610111|2009|minnesota_twins|6|oakland_athletics|3
290610113|2009|toronto_blue_jays||texas_rangers|
290610115|2009|pittsburgh_pirates|3|atlanta_braves|2
290610118|2009|chicago_cubs|1|houston_astros|2
290610119|2009|san_diego_padres|3|los_angeles_dodgers|1
290610120|2009|cincinnati_reds|4|washington_nationals|2
290610121|2009|philadelphia_phillies|5|new_york_mets|4
290610128|2009|st._louis_cardinals|13|florida_marlins|4
290610129|2009|san_francisco_giants|6|arizona_diamondbacks|4
290610130|2009|los_angeles_angels|5|tampa_bay_rays|9
290611101|2009|seattle_mariners|6|baltimore_orioles|3
290611102|2009|new_york_yankees|3|boston_red_sox|4
290611104|2009|detroit_tigers|3|chicago_white_sox|4
290611105|2009|kansas_city_royals|3|cleveland_indians|4
290611108|2009|colorado_rockies|5|milwaukee_brewers|4
290611111|2009|minnesota_twins|3|oakland_athletics|4
290611113|2009|toronto_blue_jays|0|texas_rangers|1
290611115|2009|pittsburgh_pirates|3|atlanta_braves|1
290611118|2009|chicago_cubs|1|houston_astros|2
290611120|2009|cincinnati_reds|2|washington_nationals|3
290611121|2009|philadelphia_phillies|6|new_york_mets|3
290611128|2009|st._louis_cardinals|6|florida_marlins|5
290611129|2009|san_francisco_giants|1|arizona_diamondbacks|2
290611130|2009|los_angeles_angels|1|tampa_bay_rays|11
290612101|2009|atlanta_braves|7|baltimore_orioles|2
290612103|2009|san_diego_padres|6|los_angeles_angels|11
290612105|2009|st._louis_cardinals|3|cleveland_indians|7
290612107|2009|cincinnati_reds|1|kansas_city_royals|4
290612108|2009|chicago_white_sox|2|milwaukee_brewers|7
290612110|2009|new_york_mets|8|new_york_yankees|9
290612113|2009|los_angeles_dodgers|0|texas_rangers|6
290612114|2009|florida_marlins|7|toronto_blue_jays|3
290612116|2009|minnesota_twins|7|chicago_cubs|4
290612122|2009|boston_red_sox|5|philadelphia_phillies|2
290612123|2009|detroit_tigers|3|pittsburgh_pirates|1
290612126|2009|oakland_athletics|0|san_francisco_giants|3
290612127|2009|seattle_mariners|4|colorado_rockies|6
290612129|2009|houston_astros|1|arizona_diamondbacks|8
290612130|2009|washington_nationals|3|tampa_bay_rays|4
290613101|2009|atlanta_braves|4|baltimore_orioles|8
290613103|2009|san_diego_padres|1|los_angeles_angels|9
290613105|2009|st._louis_cardinals|3|cleveland_indians|1
290613107|2009|cincinnati_reds|4|kansas_city_royals|7
290613108|2009|chicago_white_sox|7|milwaukee_brewers|1
290613110|2009|new_york_mets|6|new_york_yankees|2
290613113|2009|los_angeles_dodgers|3|texas_rangers|1
290613114|2009|florida_marlins|6|toronto_blue_jays|5
290613116|2009|minnesota_twins|2|chicago_cubs|0
290613122|2009|boston_red_sox|11|philadelphia_phillies|6
290613123|2009|detroit_tigers|3|pittsburgh_pirates|9
290613126|2009|oakland_athletics|2|san_francisco_giants|5
290613127|2009|seattle_mariners|3|colorado_rockies|5
290613129|2009|houston_astros|6|arizona_diamondbacks|4
290613130|2009|washington_nationals|3|tampa_bay_rays|8
290614101|2009|atlanta_braves|2|baltimore_orioles|11
290614103|2009|san_diego_padres|0|los_angeles_angels|6
290614105|2009|st._louis_cardinals|0|cleveland_indians|3
290614107|2009|cincinnati_reds|1|kansas_city_royals|7
290614108|2009|chicago_white_sox|5|milwaukee_brewers|4
290614110|2009|new_york_mets|0|new_york_yankees|15
290614113|2009|los_angeles_dodgers|6|texas_rangers|3
290614114|2009|florida_marlins|11|toronto_blue_jays|3
290614116|2009|minnesota_twins|2|chicago_cubs|3
290614122|2009|boston_red_sox|6|philadelphia_phillies|11
290614123|2009|detroit_tigers|3|pittsburgh_pirates|6
290614126|2009|oakland_athletics|1|san_francisco_giants|7
290614127|2009|seattle_mariners|1|colorado_rockies|7
290614129|2009|houston_astros|8|arizona_diamondbacks|3
290614130|2009|washington_nationals|4|tampa_bay_rays|5
290615105|2009|milwaukee_brewers|14|cleveland_indians|12
290615126|2009|los_angeles_angels|9|san_francisco_giants|7
290616101|2009|new_york_mets|6|baltimore_orioles|4
290616102|2009|florida_marlins|2|boston_red_sox|8
290616105|2009|milwaukee_brewers|7|cleveland_indians|5
290616107|2009|arizona_diamondbacks|0|kansas_city_royals|5
290616109|2009|pittsburgh_pirates|2|minnesota_twins|8
290616110|2009|washington_nationals|3|new_york_yankees|5
290616113|2009|houston_astros|1|texas_rangers|6
290616116|2009|chicago_white_sox||chicago_cubs|
290616117|2009|atlanta_braves|2|cincinnati_reds|7
290616119|2009|oakland_athletics|4|los_angeles_dodgers|5
290616122|2009|toronto_blue_jays|8|philadelphia_phillies|3
290616124|2009|detroit_tigers|2|st._louis_cardinals|11
290616125|2009|seattle_mariners|5|san_diego_padres|0
290616126|2009|los_angeles_angels|8|san_francisco_giants|1
290616127|2009|tampa_bay_rays|12|colorado_rockies|4
290617101|2009|new_york_mets|4|baltimore_orioles|6
290617102|2009|florida_marlins|1|boston_red_sox|6
290617105|2009|milwaukee_brewers|9|cleveland_indians|8
290617107|2009|arizona_diamondbacks|12|kansas_city_royals|5
290617109|2009|pittsburgh_pirates|8|minnesota_twins|2
290617110|2009|washington_nationals|3|new_york_yankees|2
290617113|2009|houston_astros|4|texas_rangers|5
290617116|2009|chicago_white_sox|4|chicago_cubs|1
290617117|2009|atlanta_braves|3|cincinnati_reds|4
290617119|2009|oakland_athletics|5|los_angeles_dodgers|4
290617122|2009|toronto_blue_jays|7|philadelphia_phillies|1
290617124|2009|detroit_tigers|3|st._louis_cardinals|4
290617125|2009|seattle_mariners|4|san_diego_padres|3
290617126|2009|los_angeles_angels|4|san_francisco_giants|3
290617127|2009|tampa_bay_rays|3|colorado_rockies|5
290618101|2009|new_york_mets|4|baltimore_orioles|5
290618102|2009|florida_marlins|2|boston_red_sox|1
290618107|2009|arizona_diamondbacks|12|kansas_city_royals|5
290618109|2009|pittsburgh_pirates|1|minnesota_twins|5
290618110|2009|washington_nationals|3|new_york_yankees|0
290618113|2009|houston_astros|5|texas_rangers|3
290618116|2009|chicago_white_sox|5|chicago_cubs|6
290618117|2009|atlanta_braves|7|cincinnati_reds|0
290618119|2009|oakland_athletics|2|los_angeles_dodgers|3
290618122|2009|toronto_blue_jays|8|philadelphia_phillies|7
290618124|2009|detroit_tigers|6|st._louis_cardinals|3
290618125|2009|seattle_mariners|3|san_diego_padres|4
290618127|2009|tampa_bay_rays|3|colorado_rockies|4
290619102|2009|atlanta_braves|8|boston_red_sox|2
290619103|2009|los_angeles_dodgers|4|los_angeles_angels|5
290619106|2009|milwaukee_brewers|4|detroit_tigers|10
290619107|2009|st._louis_cardinals|10|kansas_city_royals|5
290619109|2009|houston_astros|2|minnesota_twins|5
290619112|2009|arizona_diamondbacks|3|seattle_mariners|4
290619116|2009|cleveland_indians|7|chicago_cubs|8
290619117|2009|chicago_white_sox|3|cincinnati_reds|4
290619120|2009|toronto_blue_jays|1|washington_nationals|2
290619121|2009|tampa_bay_rays|3|new_york_mets|5
290619122|2009|baltimore_orioles|7|philadelphia_phillies|2
290619125|2009|oakland_athletics|7|san_diego_padres|5
290619126|2009|texas_rangers|4|san_francisco_giants|6
290619127|2009|pittsburgh_pirates|3|colorado_rockies|7
290619128|2009|new_york_yankees|5|florida_marlins|1
290620102|2009|atlanta_braves|0|boston_red_sox|3
290620103|2009|los_angeles_dodgers|6|los_angeles_angels|4
290620106|2009|milwaukee_brewers|5|detroit_tigers|9
290620107|2009|st._louis_cardinals|7|kansas_city_royals|1
290620109|2009|houston_astros|6|minnesota_twins|5
290620112|2009|arizona_diamondbacks|3|seattle_mariners|7
290620116|2009|cleveland_indians|5|chicago_cubs|6
290620117|2009|chicago_white_sox|10|cincinnati_reds|8
290620120|2009|toronto_blue_jays|3|washington_nationals|5
290620121|2009|tampa_bay_rays|3|new_york_mets|1
290620122|2009|baltimore_orioles|6|philadelphia_phillies|5
290620125|2009|oakland_athletics|6|san_diego_padres|3
290620126|2009|texas_rangers|1|san_francisco_giants|2
290620127|2009|pittsburgh_pirates|7|colorado_rockies|9
290620128|2009|new_york_yankees|1|florida_marlins|2
290621102|2009|atlanta_braves|5|boston_red_sox|6
290621103|2009|los_angeles_dodgers|5|los_angeles_angels|3
290621106|2009|milwaukee_brewers|2|detroit_tigers|3
290621107|2009|st._louis_cardinals|12|kansas_city_royals|5
290621109|2009|houston_astros|4|minnesota_twins|1
290621112|2009|arizona_diamondbacks|2|seattle_mariners|3
290621116|2009|cleveland_indians|2|chicago_cubs|6
290621117|2009|chicago_white_sox|4|cincinnati_reds|1
290621120|2009|toronto_blue_jays|9|washington_nationals|4
290621121|2009|tampa_bay_rays|10|new_york_mets|6
290621122|2009|baltimore_orioles|2|philadelphia_phillies|1
290621125|2009|oakland_athletics|1|san_diego_padres|4
290621126|2009|texas_rangers|2|san_francisco_giants|3
290621127|2009|pittsburgh_pirates|4|colorado_rockies|5
290621128|2009|new_york_yankees|5|florida_marlins|6
290622103|2009|colorado_rockies|11|los_angeles_angels|1
290622111|2009|san_francisco_giants|1|oakland_athletics|5
290622115|2009|chicago_cubs|0|atlanta_braves|2
290622121|2009|st._louis_cardinals|4|new_york_mets|6
290623103|2009|colorado_rockies|3|los_angeles_angels|4
290623104|2009|los_angeles_dodgers|5|chicago_white_sox|2
290623106|2009|chicago_cubs|4|detroit_tigers|5
290623108|2009|minnesota_twins|7|milwaukee_brewers|3
290623111|2009|san_francisco_giants|4|oakland_athletics|1
290623112|2009|san_diego_padres|9|seattle_mariners|7
290623114|2009|cincinnati_reds|5|toronto_blue_jays|7
290623115|2009|new_york_yankees|0|atlanta_braves|4
290623118|2009|kansas_city_royals|2|houston_astros|1
290623120|2009|boston_red_sox|11|washington_nationals|3
290623121|2009|st._louis_cardinals|3|new_york_mets|0
290623123|2009|cleveland_indians|5|pittsburgh_pirates|4
290623128|2009|baltimore_orioles|6|florida_marlins|7
290623129|2009|texas_rangers|2|arizona_diamondbacks|8
290623130|2009|philadelphia_phillies|10|tampa_bay_rays|1
290624103|2009|colorado_rockies|3|los_angeles_angels|11
290624104|2009|los_angeles_dodgers|7|chicago_white_sox|10
290624106|2009|chicago_cubs|3|detroit_tigers|5
290624108|2009|minnesota_twins|3|milwaukee_brewers|4
290624111|2009|san_francisco_giants|6|oakland_athletics|3
290624112|2009|san_diego_padres|3|seattle_mariners|4
290624114|2009|cincinnati_reds|2|toronto_blue_jays|8
290624115|2009|new_york_yankees|8|atlanta_braves|4
290624118|2009|kansas_city_royals|4|houston_astros|3
290624120|2009|boston_red_sox|6|washington_nationals|4
290624121|2009|st._louis_cardinals|0|new_york_mets|11
290624123|2009|cleveland_indians|6|pittsburgh_pirates|10
290624128|2009|baltimore_orioles|2|florida_marlins|5
290624129|2009|texas_rangers|2|arizona_diamondbacks|1
290624130|2009|philadelphia_phillies|1|tampa_bay_rays|7
290625104|2009|los_angeles_dodgers|5|chicago_white_sox|6
290625106|2009|chicago_cubs|5|detroit_tigers|6
290625108|2009|minnesota_twins|6|milwaukee_brewers|4
290625112|2009|san_diego_padres|3|seattle_mariners|9
290625114|2009|cincinnati_reds|7|toronto_blue_jays|5
290625115|2009|new_york_yankees|11|atlanta_braves|7
290625118|2009|kansas_city_royals|4|houston_astros|5
290625120|2009|boston_red_sox|3|washington_nationals|9
290625121|2009|st._louis_cardinals|2|new_york_mets|3
290625123|2009|cleveland_indians|2|pittsburgh_pirates|3
290625128|2009|baltimore_orioles|3|florida_marlins|11
290625129|2009|texas_rangers|9|arizona_diamondbacks|8
290625130|2009|philadelphia_phillies|4|tampa_bay_rays|10
290626101|2009|washington_nationals|1|baltimore_orioles|11
290626104|2009|chicago_cubs|5|chicago_white_sox|4
290626105|2009|cincinnati_reds|2|cleveland_indians|9
290626108|2009|san_francisco_giants|1|milwaukee_brewers|5
290626111|2009|colorado_rockies|4|oakland_athletics|2
290626113|2009|san_diego_padres|2|texas_rangers|12
290626114|2009|philadelphia_phillies|1|toronto_blue_jays|6
290626115|2009|boston_red_sox|4|atlanta_braves|1
290626118|2009|detroit_tigers|4|houston_astros|5
290626119|2009|seattle_mariners|2|los_angeles_dodgers|8
290626121|2009|new_york_yankees|9|new_york_mets|1
290626123|2009|kansas_city_royals|3|pittsburgh_pirates|5
290626124|2009|minnesota_twins|3|st._louis_cardinals|1
290626129|2009|los_angeles_angels|12|arizona_diamondbacks|3
290626130|2009|florida_marlins|3|tampa_bay_rays|7
290627101|2009|washington_nationals|3|baltimore_orioles|6
290627104|2009|chicago_cubs|7|chicago_white_sox|8
290627105|2009|cincinnati_reds|7|cleveland_indians|3
290627108|2009|san_francisco_giants|6|milwaukee_brewers|7
290627111|2009|colorado_rockies|11|oakland_athletics|9
290627113|2009|san_diego_padres|7|texas_rangers|3
290627114|2009|philadelphia_phillies|10|toronto_blue_jays|0
290627115|2009|boston_red_sox|1|atlanta_braves|0
290627118|2009|detroit_tigers|1|houston_astros|8
290627119|2009|seattle_mariners|5|los_angeles_dodgers|1
290627121|2009|new_york_yankees|5|new_york_mets|0
290627123|2009|kansas_city_royals|2|pittsburgh_pirates|6
290627124|2009|minnesota_twins|3|st._louis_cardinals|5
290627129|2009|los_angeles_angels|2|arizona_diamondbacks|1
290627130|2009|florida_marlins|2|tampa_bay_rays|3
290628101|2009|washington_nationals|5|baltimore_orioles|3
290628104|2009|chicago_cubs|0|chicago_white_sox|6
290628105|2009|cincinnati_reds|8|cleveland_indians|1
290628108|2009|san_francisco_giants|7|milwaukee_brewers|0
290628111|2009|colorado_rockies|3|oakland_athletics|1
290628113|2009|san_diego_padres|2|texas_rangers|0
290628114|2009|philadelphia_phillies|5|toronto_blue_jays|4
290628115|2009|boston_red_sox|1|atlanta_braves|2
290628118|2009|detroit_tigers|4|houston_astros|3
290628119|2009|seattle_mariners|4|los_angeles_dodgers|2
290628121|2009|new_york_yankees|4|new_york_mets|2
290628123|2009|kansas_city_royals|3|pittsburgh_pirates|2
290628124|2009|minnesota_twins|6|st._louis_cardinals|2
290628129|2009|los_angeles_angels|12|arizona_diamondbacks|8
290628130|2009|florida_marlins|2|tampa_bay_rays|5
290629101|2009|boston_red_sox|4|baltimore_orioles|0
290629105|2009|chicago_white_sox|6|cleveland_indians|3
290629107|2009|minnesota_twins|2|kansas_city_royals|4
290629108|2009|new_york_mets|6|milwaukee_brewers|10
290629111|2009|detroit_tigers|1|oakland_athletics|7
290629113|2009|los_angeles_angels|5|texas_rangers|2
290629114|2009|tampa_bay_rays|4|toronto_blue_jays|1
290629119|2009|colorado_rockies|2|los_angeles_dodgers|4
290629123|2009|chicago_cubs|3|pittsburgh_pirates|1
290629124|2009|san_francisco_giants|10|st._louis_cardinals|0
290629125|2009|houston_astros|3|san_diego_padres|1
290629128|2009|washington_nationals|2|florida_marlins|4
290630101|2009|boston_red_sox|10|baltimore_orioles|11
290630105|2009|chicago_white_sox|11|cleveland_indians|4
290630107|2009|minnesota_twins|2|kansas_city_royals|1
290630108|2009|new_york_mets|3|milwaukee_brewers|6
290630110|2009|seattle_mariners|5|new_york_yankees|8
290630111|2009|detroit_tigers|5|oakland_athletics|3
290630113|2009|los_angeles_angels|5|texas_rangers|9
290630114|2009|tampa_bay_rays|4|toronto_blue_jays|1
290630115|2009|philadelphia_phillies|4|atlanta_braves|5
290630117|2009|arizona_diamondbacks|6|cincinnati_reds|2
290630119|2009|colorado_rockies|3|los_angeles_dodgers|0
290630123|2009|chicago_cubs|0|pittsburgh_pirates|3
290630124|2009|san_francisco_giants|6|st._louis_cardinals|3
290630125|2009|houston_astros|3|san_diego_padres|4
290630128|2009|washington_nationals|5|florida_marlins|7
290701101|2009|boston_red_sox|6|baltimore_orioles|5
290701105|2009|chicago_white_sox|6|cleveland_indians|2
290701107|2009|minnesota_twins|5|kansas_city_royals|1
290701108|2009|new_york_mets|1|milwaukee_brewers|0
290701110|2009|seattle_mariners|2|new_york_yankees|4
290701111|2009|detroit_tigers|1|oakland_athletics|5
290701113|2009|los_angeles_angels|7|texas_rangers|9
290701114|2009|tampa_bay_rays|0|toronto_blue_jays|5
290701115|2009|philadelphia_phillies|1|atlanta_braves|11
290701117|2009|arizona_diamondbacks|0|cincinnati_reds|1
290701119|2009|colorado_rockies|0|los_angeles_dodgers|1
290701123|2009|chicago_cubs|4|pittsburgh_pirates|1
290701124|2009|san_francisco_giants|1|st._louis_cardinals|2
290701125|2009|houston_astros|7|san_diego_padres|1
290701128|2009|washington_nationals|3|florida_marlins|5
290702103|2009|baltimore_orioles|2|los_angeles_angels|5
290702107|2009|chicago_white_sox|4|kansas_city_royals|1
290702110|2009|seattle_mariners|8|new_york_yankees|4
290702115|2009|philadelphia_phillies|2|atlanta_braves|5
290702116|2009|milwaukee_brewers|5|chicago_cubs|9
290702117|2009|arizona_diamondbacks|2|cincinnati_reds|3
290702123|2009|new_york_mets|9|pittsburgh_pirates|8
290702124|2009|san_francisco_giants|2|st._louis_cardinals|5
290702125|2009|houston_astros|7|san_diego_padres|2
290703102|2009|seattle_mariners|7|boston_red_sox|6
290703103|2009|baltimore_orioles|6|los_angeles_angels|4
290703105|2009|oakland_athletics|3|cleveland_indians|15
290703107|2009|chicago_white_sox|5|kansas_city_royals|0
290703109|2009|detroit_tigers|11|minnesota_twins|9
290703110|2009|toronto_blue_jays|2|new_york_yankees|4
290703113|2009|tampa_bay_rays|1|texas_rangers|3
290703116|2009|milwaukee_brewers|1|chicago_cubs|2
290703117|2009|st._louis_cardinals|7|cincinnati_reds|4
290703120|2009|atlanta_braves|9|washington_nationals|8
290703122|2009|new_york_mets|2|philadelphia_phillies|7
290703125|2009|los_angeles_dodgers|6|san_diego_padres|3
290703126|2009|houston_astros|0|san_francisco_giants|13
290703127|2009|arizona_diamondbacks|0|colorado_rockies|5
290703128|2009|pittsburgh_pirates|7|florida_marlins|4
290704102|2009|seattle_mariners|3|boston_red_sox|2
290704103|2009|baltimore_orioles|4|los_angeles_angels|11
290704105|2009|oakland_athletics|2|cleveland_indians|5
290704107|2009|chicago_white_sox|4|kansas_city_royals|6
290704109|2009|detroit_tigers|3|minnesota_twins|4
290704110|2009|toronto_blue_jays|5|new_york_yankees|6
290704113|2009|tampa_bay_rays|4|texas_rangers|12
290704116|2009|milwaukee_brewers|11|chicago_cubs|2
290704117|2009|st._louis_cardinals|2|cincinnati_reds|5
290704120|2009|atlanta_braves|3|washington_nationals|5
290704122|2009|new_york_mets|1|philadelphia_phillies|4
290704125|2009|los_angeles_dodgers|4|san_diego_padres|7
290704126|2009|houston_astros|0|san_francisco_giants|9
290704127|2009|arizona_diamondbacks|11|colorado_rockies|7
290704128|2009|pittsburgh_pirates|3|florida_marlins|5
290705102|2009|seattle_mariners|4|boston_red_sox|8
290705103|2009|baltimore_orioles|6|los_angeles_angels|9
290705105|2009|oakland_athletics|5|cleveland_indians|2
290705107|2009|chicago_white_sox|3|kansas_city_royals|6
290705109|2009|detroit_tigers|2|minnesota_twins|6
290705110|2009|toronto_blue_jays|8|new_york_yankees|10
290705113|2009|tampa_bay_rays|2|texas_rangers|5
290705116|2009|milwaukee_brewers|2|chicago_cubs|8
290705117|2009|st._louis_cardinals|10|cincinnati_reds|1
290705120|2009|atlanta_braves|3|washington_nationals|5
290705122|2009|new_york_mets|0|philadelphia_phillies|2
290705125|2009|los_angeles_dodgers|7|san_diego_padres|6
290705126|2009|houston_astros|7|san_francisco_giants|1
290705127|2009|arizona_diamondbacks|4|colorado_rockies|3
290705128|2009|pittsburgh_pirates|0|florida_marlins|5
290706102|2009|oakland_athletics|6|boston_red_sox|0
290706103|2009|texas_rangers|4|los_angeles_angels|9
290706106|2009|kansas_city_royals|4|detroit_tigers|3
290706110|2009|toronto_blue_jays|7|new_york_yankees|6
290706112|2009|baltimore_orioles|0|seattle_mariners|5
290706116|2009|atlanta_braves|2|chicago_cubs|4
290706118|2009|pittsburgh_pirates|1|houston_astros|4
290706122|2009|cincinnati_reds|1|philadelphia_phillies|22
290706126|2009|florida_marlins|4|san_francisco_giants|5
290706127|2009|washington_nationals|0|colorado_rockies|1
290706129|2009|san_diego_padres|5|arizona_diamondbacks|6
290707102|2009|oakland_athletics|2|boston_red_sox|5
290707104|2009|cleveland_indians|6|chicago_white_sox|10
290707106|2009|kansas_city_royals|5|detroit_tigers|8
290707108|2009|st._louis_cardinals|5|milwaukee_brewers|0
290707109|2009|new_york_yankees|10|minnesota_twins|2
290707112|2009|baltimore_orioles|12|seattle_mariners|4
290707116|2009|atlanta_braves|2|chicago_cubs|1
290707118|2009|pittsburgh_pirates|6|houston_astros|3
290707121|2009|los_angeles_dodgers|8|new_york_mets|0
290707122|2009|cincinnati_reds|4|philadelphia_phillies|3
290707126|2009|florida_marlins|0|san_francisco_giants|3
290707127|2009|washington_nationals|4|colorado_rockies|5
290707129|2009|san_diego_padres|3|arizona_diamondbacks|4
290707130|2009|toronto_blue_jays|1|tampa_bay_rays|3
290708102|2009|oakland_athletics|4|boston_red_sox|5
290708103|2009|texas_rangers|8|los_angeles_angels|1
290708104|2009|cleveland_indians|1|chicago_white_sox|5
290708106|2009|kansas_city_royals|1|detroit_tigers|3
290708108|2009|st._louis_cardinals|4|milwaukee_brewers|5
290708109|2009|new_york_yankees|4|minnesota_twins|3
290708112|2009|baltimore_orioles|5|seattle_mariners|3
290708116|2009|atlanta_braves|4|chicago_cubs|1
290708118|2009|pittsburgh_pirates|0|houston_astros|5
290708121|2009|los_angeles_dodgers|4|new_york_mets|5
290708122|2009|cincinnati_reds|2|philadelphia_phillies|3
290708126|2009|florida_marlins|7|san_francisco_giants|0
290708127|2009|washington_nationals|4|colorado_rockies|10
290708129|2009|san_diego_padres|2|arizona_diamondbacks|6
290708130|2009|toronto_blue_jays|9|tampa_bay_rays|10
290709102|2009|kansas_city_royals|8|boston_red_sox|6
290709104|2009|cleveland_indians|10|chicago_white_sox|8
290709108|2009|st._louis_cardinals|5|milwaukee_brewers|1
290709109|2009|new_york_yankees|6|minnesota_twins|4
290709112|2009|texas_rangers|1|seattle_mariners|3
290709118|2009|washington_nationals|4|houston_astros|9
290709121|2009|los_angeles_dodgers|11|new_york_mets|2
290709122|2009|cincinnati_reds|6|philadelphia_phillies|9
290709126|2009|san_diego_padres|3|san_francisco_giants|9
290709127|2009|atlanta_braves|6|colorado_rockies|7
290709129|2009|florida_marlins|14|arizona_diamondbacks|7
290709130|2009|toronto_blue_jays|2|tampa_bay_rays|3
290710101|2009|toronto_blue_jays|2|baltimore_orioles|0
290710102|2009|kansas_city_royals|0|boston_red_sox|1
290710103|2009|new_york_yankees|6|los_angeles_angels|10
290710106|2009|cleveland_indians|1|detroit_tigers|5
290710108|2009|los_angeles_dodgers|12|milwaukee_brewers|8
290710109|2009|chicago_white_sox|4|minnesota_twins|6
290710112|2009|texas_rangers|6|seattle_mariners|4
290710116|2009|st._louis_cardinals|8|chicago_cubs|3
290710118|2009|washington_nationals|5|houston_astros|6
290710121|2009|cincinnati_reds|3|new_york_mets|0
290710122|2009|pittsburgh_pirates|2|philadelphia_phillies|3
290710126|2009|san_diego_padres|0|san_francisco_giants|8
290710127|2009|atlanta_braves|4|colorado_rockies|1
290710129|2009|florida_marlins|0|arizona_diamondbacks|8
290710130|2009|oakland_athletics|0|tampa_bay_rays|6
290711101|2009|toronto_blue_jays|3|baltimore_orioles|4
290711102|2009|kansas_city_royals|9|boston_red_sox|15
290711103|2009|new_york_yankees|8|los_angeles_angels|14
290711106|2009|cleveland_indians|5|detroit_tigers|4
290711108|2009|los_angeles_dodgers|3|milwaukee_brewers|6
290711109|2009|chicago_white_sox|8|minnesota_twins|7
290711112|2009|texas_rangers|1|seattle_mariners|4
290711116|2009|st._louis_cardinals|2|chicago_cubs|5
290711118|2009|washington_nationals|13|houston_astros|2
290711121|2009|cincinnati_reds|0|new_york_mets|4
290711122|2009|pittsburgh_pirates|7|philadelphia_phillies|8
290711126|2009|san_diego_padres|1|san_francisco_giants|2
290711127|2009|atlanta_braves|4|colorado_rockies|3
290711129|2009|florida_marlins|1|arizona_diamondbacks|5
290711130|2009|oakland_athletics|7|tampa_bay_rays|2
290712101|2009|toronto_blue_jays|2|baltimore_orioles|4
290712102|2009|kansas_city_royals|0|boston_red_sox|6
290712103|2009|new_york_yankees|4|los_angeles_angels|5
290712106|2009|cleveland_indians|1|detroit_tigers|10
290712108|2009|los_angeles_dodgers|7|milwaukee_brewers|4
