PlayerID_Name|Year|ERA|WHIP|WAR
4084__tim_hudson|2013|3.970000|1.190000|1.000000
4084__tim_hudson|2014|3.570000|1.230000|1.500000
4084__tim_hudson|2015|4.200000|1.350000|0.600000
4086__mickey_callaway|1999|7.450000|2.280000|-0.500000
4086__mickey_callaway|2001|7.200000|1.000000|0.000000
4086__mickey_callaway|2002|4.190000|1.220000|0.000000
4086__mickey_callaway|2003|6.810000|1.900000|-0.700000
4086__mickey_callaway|2003|6.450000|1.570000|-0.300000
4086__mickey_callaway|2003|6.680000|1.780000|-1.000000
4086__mickey_callaway|2004|7.940000|2.210000|-0.100000
4087__randy_wolf|1999|5.550000|1.590000|0.200000
4087__randy_wolf|2000|4.360000|1.420000|2.700000
4087__randy_wolf|2001|3.700000|1.230000|1.600000
4087__randy_wolf|2002|3.200000|1.120000|4.000000
4087__randy_wolf|2003|4.230000|1.270000|0.600000
4087__randy_wolf|2004|4.280000|1.320000|0.900000
4087__randy_wolf|2005|4.390000|1.410000|0.300000
4087__randy_wolf|2006|5.560000|1.690000|0.100000
4087__randy_wolf|2007|4.730000|1.450000|0.800000
4087__randy_wolf|2008|3.570000|1.300000|1.200000
4087__randy_wolf|2008|4.740000|1.420000|-0.400000
4087__randy_wolf|2008|4.300000|1.380000|0.800000
4087__randy_wolf|2009|3.230000|1.100000|3.600000
4087__randy_wolf|2010|4.170000|1.390000|1.300000
4087__randy_wolf|2011|3.690000|1.320000|2.500000
4087__randy_wolf|2012|5.280000|1.570000|0.000000
4087__randy_wolf|2012|5.690000|1.570000|-1.200000
4087__randy_wolf|2012|5.650000|1.570000|-1.200000
4087__randy_wolf|2014|5.260000|1.520000|-0.300000
4087__randy_wolf|2015|5.910000|1.630000|-0.400000
4094__chad_harville|1999|6.910000|1.950000|-0.200000
4094__chad_harville|2001|0.000000|0.670000|0.100000
4094__chad_harville|2003|5.820000|1.940000|-0.100000
4094__chad_harville|2004|3.380000|1.130000|0.100000
4094__chad_harville|2004|4.750000|1.510000|-0.800000
4094__chad_harville|2004|4.690000|1.490000|-0.700000
4094__chad_harville|2005|6.430000|1.430000|-0.100000
4094__chad_harville|2005|4.460000|1.570000|-0.100000
4094__chad_harville|2005|4.760000|1.540000|-0.200000
4094__chad_harville|2006|5.930000|1.610000|-0.200000
4095__nick_bierbrodt|2001|8.220000|1.780000|-0.400000
4095__nick_bierbrodt|2001|4.550000|1.600000|0.400000
4095__nick_bierbrodt|2001|5.550000|1.650000|0.000000
4095__nick_bierbrodt|2003|6.750000|1.130000|0.000000
4095__nick_bierbrodt|2003|9.680000|2.320000|-1.500000
4095__nick_bierbrodt|2003|9.140000|2.100000|-1.500000
4095__nick_bierbrodt|2004|5.820000|1.940000|0.000000
4096__vicente_padilla|1999|16.880000|3.750000|-0.500000
4096__vicente_padilla|2000|5.340000|1.910000|-0.800000
4096__vicente_padilla|2000|2.310000|1.200000|1.100000
4096__vicente_padilla|2000|3.720000|1.530000|0.300000
4096__vicente_padilla|2001|4.240000|1.410000|-0.200000
4096__vicente_padilla|2002|3.280000|1.220000|2.700000
4096__vicente_padilla|2003|3.620000|1.240000|2.100000
4096__vicente_padilla|2004|4.530000|1.340000|0.600000
4096__vicente_padilla|2005|4.710000|1.500000|0.100000
4096__vicente_padilla|2006|4.500000|1.380000|2.300000
4096__vicente_padilla|2007|5.760000|1.630000|-0.800000
4096__vicente_padilla|2008|4.740000|1.460000|0.800000
4096__vicente_padilla|2009|4.920000|1.500000|1.100000
4096__vicente_padilla|2009|3.200000|1.220000|0.700000
4096__vicente_padilla|2009|4.460000|1.430000|1.800000
4096__vicente_padilla|2010|4.070000|1.080000|1.100000
4096__vicente_padilla|2011|4.150000|1.380000|0.000000
4096__vicente_padilla|2012|4.500000|1.480000|-0.100000
4100__damaso_marte|1999|9.350000|2.540000|-0.200000
4100__damaso_marte|2001|4.710000|1.270000|0.100000
4100__damaso_marte|2002|2.830000|1.030000|1.800000
4100__damaso_marte|2003|1.580000|1.050000|3.700000
4100__damaso_marte|2004|3.420000|1.220000|1.700000
4100__damaso_marte|2005|3.770000|1.720000|0.500000
4100__damaso_marte|2006|3.700000|1.410000|0.500000
4100__damaso_marte|2007|2.380000|1.100000|1.200000
4100__damaso_marte|2008|5.400000|1.310000|0.000000
4100__damaso_marte|2008|3.470000|1.160000|0.900000
4100__damaso_marte|2008|4.020000|1.200000|0.900000
4100__damaso_marte|2009|9.450000|1.580000|-0.600000
4100__damaso_marte|2010|4.080000|1.190000|0.100000
4101__willis_roberts|1999|13.500000|2.250000|-0.200000
4101__willis_roberts|2001|4.910000|1.490000|0.500000
4101__willis_roberts|2002|3.360000|1.480000|0.500000
4101__willis_roberts|2003|5.720000|1.450000|-0.300000
4101__willis_roberts|2004|5.250000|1.750000|-0.100000
4105__gil_meche|1999|4.730000|1.520000|1.400000
4105__gil_meche|2000|3.780000|1.340000|1.700000
4105__gil_meche|2003|4.590000|1.340000|1.500000
4105__gil_meche|2004|5.010000|1.460000|0.800000
4105__gil_meche|2005|5.090000|1.570000|-0.400000
4105__gil_meche|2006|4.480000|1.430000|0.700000
4105__gil_meche|2007|3.670000|1.300000|3.900000
4105__gil_meche|2008|3.980000|1.320000|4.600000
4105__gil_meche|2009|5.090000|1.570000|1.000000
4105__gil_meche|2010|5.690000|1.670000|-0.100000
4107__jimmy_anderson|1999|3.990000|1.400000|0.400000
4107__jimmy_anderson|2000|5.250000|1.580000|0.800000
4107__jimmy_anderson|2001|5.100000|1.530000|1.300000
4107__jimmy_anderson|2002|5.440000|1.640000|-0.800000
4107__jimmy_anderson|2003|8.840000|1.910000|-1.300000
4107__jimmy_anderson|2004|6.000000|2.170000|0.000000
4107__jimmy_anderson|2004|4.660000|1.240000|0.100000
4107__jimmy_anderson|2004|5.170000|1.600000|0.100000
4109__wade_miller|1999|9.580000|2.130000|-0.300000
4109__wade_miller|2000|5.140000|1.390000|1.100000
4109__wade_miller|2001|3.400000|1.220000|5.000000
4109__wade_miller|2002|3.280000|1.290000|4.600000
4109__wade_miller|2003|4.130000|1.310000|1.100000
4109__wade_miller|2004|3.350000|1.350000|2.000000
4109__wade_miller|2005|4.950000|1.570000|0.800000
4109__wade_miller|2006|4.570000|1.710000|0.300000
4109__wade_miller|2007|10.540000|2.200000|-0.600000
4112__ken_ray|1999|8.740000|2.560000|-0.400000
4112__ken_ray|2006|4.520000|1.540000|0.300000
4115__brad_penny|2000|4.810000|1.500000|0.400000
4115__brad_penny|2001|3.690000|1.160000|2.400000
4115__brad_penny|2002|4.660000|1.530000|-0.100000
4115__brad_penny|2003|4.130000|1.280000|2.600000
4115__brad_penny|2004|3.090000|1.030000|0.100000
4115__brad_penny|2004|3.150000|1.240000|2.500000
4115__brad_penny|2004|3.150000|1.220000|2.600000
4115__brad_penny|2005|3.900000|1.290000|2.200000
4115__brad_penny|2006|4.330000|1.380000|2.800000
4115__brad_penny|2007|3.030000|1.310000|5.700000
4115__brad_penny|2008|6.270000|1.630000|-1.100000
4115__brad_penny|2009|5.610000|1.530000|0.100000
4115__brad_penny|2009|2.590000|0.960000|1.300000
4115__brad_penny|2009|4.880000|1.400000|1.400000
4115__brad_penny|2010|3.230000|1.290000|0.600000
4115__brad_penny|2011|5.300000|1.560000|-1.400000
4115__brad_penny|2012|6.110000|1.820000|-0.800000
4115__brad_penny|2014|6.580000|1.810000|-0.600000
4119__dave_borkowski|1999|6.100000|1.640000|-0.500000
4119__dave_borkowski|2000|21.940000|3.380000|-0.500000
4119__dave_borkowski|2001|6.370000|1.520000|-0.200000
4119__dave_borkowski|2004|5.140000|1.430000|-0.100000
4119__dave_borkowski|2006|4.690000|1.310000|0.000000
4119__dave_borkowski|2007|5.150000|1.530000|-0.300000
4119__dave_borkowski|2008|7.500000|1.890000|-0.900000
4122__tomo_ohka|1999|6.230000|2.080000|-0.300000
4122__tomo_ohka|2000|3.120000|1.380000|2.300000
4122__tomo_ohka|2001|6.190000|1.680000|-0.400000
4122__tomo_ohka|2001|4.770000|1.370000|0.700000
4122__tomo_ohka|2001|5.470000|1.520000|0.300000
4122__tomo_ohka|2002|3.180000|1.240000|3.800000
4122__tomo_ohka|2003|4.160000|1.400000|2.400000
4122__tomo_ohka|2004|3.400000|1.390000|1.000000
4122__tomo_ohka|2005|4.350000|1.370000|1.200000
4122__tomo_ohka|2005|3.330000|1.310000|0.800000
4122__tomo_ohka|2005|4.040000|1.350000|2.000000
4122__tomo_ohka|2006|4.820000|1.370000|0.300000
4122__tomo_ohka|2009|5.960000|1.350000|-0.400000
4124__mark_redman|1999|8.530000|1.890000|-0.300000
4124__mark_redman|2000|4.760000|1.410000|3.200000
4124__mark_redman|2001|6.000000|1.670000|0.000000
4124__mark_redman|2001|4.220000|1.550000|0.400000
4124__mark_redman|2001|4.500000|1.570000|0.400000
4124__mark_redman|2002|4.210000|1.290000|2.400000
4124__mark_redman|2003|3.590000|1.220000|3.600000
4124__mark_redman|2004|4.710000|1.500000|1.500000
4124__mark_redman|2005|4.900000|1.370000|0.400000
4124__mark_redman|2006|5.710000|1.590000|-0.100000
4124__mark_redman|2007|11.630000|2.260000|-1.200000
4124__mark_redman|2007|3.200000|1.370000|0.400000
4124__mark_redman|2007|7.620000|1.840000|-0.800000
4124__mark_redman|2008|7.540000|1.700000|-0.800000
4126__micah_bowie|1999|13.500000|3.000000|-0.300000
4126__micah_bowie|1999|9.960000|2.190000|-1.800000
4126__micah_bowie|1999|10.240000|2.250000|-2.100000
4126__micah_bowie|2002|1.500000|1.670000|0.500000
4126__micah_bowie|2003|7.560000|1.800000|-0.200000
4126__micah_bowie|2006|1.370000|0.920000|0.700000
4126__micah_bowie|2007|4.550000|1.430000|0.400000
4126__micah_bowie|2008|9.000000|1.750000|-0.300000
4127__aaron_myette|1999|6.320000|1.980000|0.000000
4127__aaron_myette|2000|0.000000|1.500000|0.100000
4127__aaron_myette|2001|7.140000|1.620000|-0.800000
4127__aaron_myette|2002|10.060000|2.170000|-1.800000
4127__aaron_myette|2003|23.630000|3.380000|-0.200000
4127__aaron_myette|2004|8.310000|2.540000|-0.100000
4130__luis_vizcaino|1999|5.400000|1.800000|0.000000
4130__luis_vizcaino|2000|7.450000|1.860000|-0.300000
4130__luis_vizcaino|2001|4.660000|1.360000|0.200000
4130__luis_vizcaino|2002|2.990000|1.050000|1.700000
4130__luis_vizcaino|2003|6.390000|1.440000|-0.800000
4130__luis_vizcaino|2004|3.750000|1.180000|0.500000
4130__luis_vizcaino|2005|3.730000|1.470000|0.800000
4130__luis_vizcaino|2006|3.580000|1.220000|1.400000
4130__luis_vizcaino|2007|4.300000|1.450000|0.600000
4130__luis_vizcaino|2008|5.280000|1.460000|0.000000
4130__luis_vizcaino|2009|5.400000|1.710000|0.000000
4130__luis_vizcaino|2009|0.000000|0.550000|0.200000
4130__luis_vizcaino|2009|4.110000|1.430000|0.200000
4133__b.j._ryan|1999|2.950000|1.150000|0.400000
4133__b.j._ryan|1999|4.500000|2.500000|0.000000
4133__b.j._ryan|1999|3.100000|1.280000|0.400000
4133__b.j._ryan|2000|5.910000|1.570000|-0.200000
4133__b.j._ryan|2001|4.250000|1.450000|-0.200000
4133__b.j._ryan|2002|4.680000|1.460000|0.000000
4133__b.j._ryan|2003|3.400000|1.370000|1.500000
4133__b.j._ryan|2004|2.280000|1.140000|3.300000
4133__b.j._ryan|2005|2.430000|1.140000|2.300000
4133__b.j._ryan|2006|1.370000|0.860000|3.500000
4133__b.j._ryan|2007|12.460000|2.540000|-0.600000
4133__b.j._ryan|2008|2.950000|1.280000|1.100000
4133__b.j._ryan|2009|6.530000|1.890000|-0.400000
4134__armando_almanza|1999|1.720000|1.090000|0.600000
4134__armando_almanza|2000|4.860000|1.750000|-0.100000
4134__armando_almanza|2001|4.830000|1.460000|-0.200000
4134__armando_almanza|2002|4.340000|1.290000|0.100000
4134__armando_almanza|2003|6.080000|1.670000|-0.900000
4134__armando_almanza|2004|6.170000|1.370000|-0.200000
4134__armando_almanza|2005|2.250000|2.000000|0.200000
4135__matt_herges|1999|4.070000|1.320000|0.000000
4135__matt_herges|2000|3.170000|1.270000|1.900000
4135__matt_herges|2001|3.440000|1.440000|1.700000
4135__matt_herges|2002|4.040000|1.640000|0.100000
4135__matt_herges|2003|2.860000|1.360000|0.700000
4135__matt_herges|2003|2.310000|1.060000|0.700000
4135__matt_herges|2003|2.620000|1.230000|1.400000
4135__matt_herges|2004|5.230000|1.700000|-0.900000
4135__matt_herges|2005|4.710000|1.430000|0.100000
4135__matt_herges|2005|13.500000|2.130000|-0.500000
4135__matt_herges|2005|7.140000|1.620000|-0.400000
4135__matt_herges|2006|4.310000|1.720000|-0.100000
4135__matt_herges|2007|2.960000|1.010000|1.200000
4135__matt_herges|2008|5.040000|1.600000|-0.100000
4135__matt_herges|2009|3.550000|1.180000|0.400000
4135__matt_herges|2009|2.890000|1.290000|0.100000
4135__matt_herges|2009|3.380000|1.210000|0.500000
4136__jared_fernandez|2001|4.380000|1.540000|-0.100000
4136__jared_fernandez|2002|4.440000|1.640000|-0.200000
4136__jared_fernandez|2003|3.990000|1.280000|0.300000
4136__jared_fernandez|2004|54.000000|11.000000|-0.300000
4136__jared_fernandez|2006|9.950000|1.890000|-0.200000
4138__doug_davis|1999|33.750000|4.500000|-0.400000
4138__doug_davis|2000|5.380000|1.690000|1.200000
4138__doug_davis|2001|4.450000|1.550000|3.000000
4138__doug_davis|2002|4.980000|1.490000|0.500000
4138__doug_davis|2003|2.580000|1.340000|1.700000
4138__doug_davis|2003|12.000000|2.670000|-0.100000
4138__doug_davis|2003|5.000000|1.780000|0.400000
4138__doug_davis|2003|4.030000|1.590000|2.000000
4138__doug_davis|2004|3.390000|1.310000|4.700000
4138__doug_davis|2005|3.840000|1.300000|3.400000
4138__doug_davis|2006|4.910000|1.510000|0.600000
4138__doug_davis|2007|4.250000|1.590000|2.300000
4138__doug_davis|2008|4.320000|1.530000|2.200000
4138__doug_davis|2009|4.120000|1.500000|2.200000
4138__doug_davis|2010|7.510000|1.980000|-1.300000
4138__doug_davis|2011|6.500000|1.860000|-1.000000
4139__francisco_cordero|1999|3.320000|1.950000|0.500000
4139__francisco_cordero|2000|5.350000|1.750000|0.200000
4139__francisco_cordero|2001|3.860000|2.140000|0.100000
4139__francisco_cordero|2002|1.790000|1.010000|1.800000
4139__francisco_cordero|2003|2.940000|1.310000|2.000000
4139__francisco_cordero|2004|2.130000|1.280000|3.500000
4139__francisco_cordero|2005|3.390000|1.320000|1.600000
4139__francisco_cordero|2006|1.690000|1.350000|1.400000
4139__francisco_cordero|2006|4.810000|1.340000|0.100000
4139__francisco_cordero|2006|3.700000|1.340000|1.500000
4139__francisco_cordero|2007|2.980000|1.110000|1.600000
4139__francisco_cordero|2008|3.330000|1.410000|1.500000
4139__francisco_cordero|2009|2.160000|1.320000|1.600000
4139__francisco_cordero|2010|3.840000|1.430000|0.200000
4139__francisco_cordero|2011|2.450000|1.020000|1.600000
4139__francisco_cordero|2012|5.770000|1.810000|-0.700000
4139__francisco_cordero|2012|19.800000|3.400000|-0.900000
4139__francisco_cordero|2012|7.550000|2.010000|-1.600000
4140__kip_wells|1999|4.040000|1.350000|0.800000
4140__kip_wells|2000|6.020000|1.860000|-0.300000
4140__kip_wells|2001|4.790000|1.550000|0.500000
4140__kip_wells|2002|3.580000|1.350000|2.600000
4140__kip_wells|2003|3.280000|1.250000|4.700000
4140__kip_wells|2004|4.550000|1.530000|1.600000
4140__kip_wells|2005|5.090000|1.570000|-0.700000
4140__kip_wells|2006|5.630000|2.250000|-0.100000
4140__kip_wells|2006|6.690000|1.760000|-0.300000
4140__kip_wells|2006|6.500000|1.850000|-0.400000
4140__kip_wells|2007|5.700000|1.620000|-1.900000
4140__kip_wells|2008|8.710000|2.030000|-0.200000
4140__kip_wells|2008|5.270000|1.760000|-0.300000
4140__kip_wells|2008|6.210000|1.830000|-0.500000
4140__kip_wells|2009|4.660000|1.270000|0.200000
4140__kip_wells|2009|6.490000|1.560000|-0.600000
4140__kip_wells|2009|5.330000|1.380000|-0.400000
4140__kip_wells|2012|4.580000|1.630000|-0.500000
4147__lou_pote|1999|2.150000|1.190000|0.900000
4147__lou_pote|2000|3.400000|1.370000|0.600000
4147__lou_pote|2001|4.150000|1.380000|0.800000
4147__lou_pote|2002|3.220000|1.170000|0.500000
4147__lou_pote|2004|9.000000|1.330000|-0.100000
4148__david_riske|1999|8.360000|1.860000|-0.500000
4148__david_riske|2001|1.980000|1.390000|1.100000
4148__david_riske|2002|5.260000|1.640000|-0.200000
4148__david_riske|2003|2.290000|0.960000|2.200000
4148__david_riske|2004|3.720000|1.420000|1.100000
4148__david_riske|2005|3.100000|0.960000|0.700000
4148__david_riske|2006|3.720000|1.140000|0.200000
4148__david_riske|2006|3.930000|1.340000|0.500000
4148__david_riske|2006|3.890000|1.300000|0.700000
4148__david_riske|2007|2.450000|1.260000|2.100000
4148__david_riske|2008|5.310000|1.700000|-0.400000
4148__david_riske|2009|18.000000|4.000000|-0.100000
4148__david_riske|2010|5.010000|1.410000|-0.100000
4150__scott_strickland|1999|4.500000|1.440000|0.100000
4150__scott_strickland|2000|3.000000|1.130000|1.400000
4150__scott_strickland|2001|3.210000|1.330000|1.200000
4150__scott_strickland|2002|0.000000|0.000000|0.000000
4150__scott_strickland|2002|3.590000|1.390000|0.700000
4150__scott_strickland|2002|3.540000|1.370000|0.700000
4150__scott_strickland|2003|2.250000|1.300000|0.500000
4150__scott_strickland|2005|6.750000|1.000000|-0.100000
4150__scott_strickland|2010|9.000000|3.000000|-0.100000
4152__tony_armas|1999|1.500000|1.670000|0.000000
4152__tony_armas|2000|4.360000|1.310000|1.700000
4152__tony_armas|2001|4.030000|1.380000|2.800000
4152__tony_armas|2002|4.440000|1.380000|1.200000
4152__tony_armas|2003|2.610000|1.060000|1.300000
4152__tony_armas|2004|4.880000|1.540000|0.300000
4152__tony_armas|2005|4.970000|1.520000|0.400000
4152__tony_armas|2006|5.030000|1.500000|0.500000
4152__tony_armas|2007|6.030000|1.540000|-0.600000
4152__tony_armas|2008|7.560000|1.440000|-0.200000
4153__a.j._burnett|1999|3.480000|1.500000|0.200000
4153__a.j._burnett|2000|4.790000|1.500000|0.600000
4153__a.j._burnett|2001|4.050000|1.320000|1.500000
4153__a.j._burnett|2002|3.300000|1.190000|3.700000
4153__a.j._burnett|2003|4.700000|1.570000|0.000000
4153__a.j._burnett|2004|3.680000|1.170000|1.700000
4153__a.j._burnett|2005|3.440000|1.260000|3.200000
4153__a.j._burnett|2006|3.980000|1.300000|1.700000
4153__a.j._burnett|2007|3.750000|1.190000|2.200000
4153__a.j._burnett|2008|4.070000|1.340000|2.100000
4153__a.j._burnett|2009|4.040000|1.400000|4.200000
4153__a.j._burnett|2010|5.260000|1.510000|-1.000000
4153__a.j._burnett|2011|5.150000|1.430000|0.400000
4153__a.j._burnett|2012|3.510000|1.240000|1.900000
4153__a.j._burnett|2013|3.300000|1.210000|1.700000
4153__a.j._burnett|2014|4.590000|1.410000|0.100000
4153__a.j._burnett|2015|3.150000|1.350000|2.700000
4156__ramon_ortiz|1999|6.520000|1.550000|-0.200000
4156__ramon_ortiz|2000|5.090000|1.360000|0.400000
4156__ramon_ortiz|2001|4.360000|1.430000|2.000000
4156__ramon_ortiz|2002|3.770000|1.180000|2.800000
4156__ramon_ortiz|2003|5.200000|1.510000|-0.900000
4156__ramon_ortiz|2004|4.430000|1.380000|1.400000
4156__ramon_ortiz|2005|5.360000|1.500000|-0.200000
4156__ramon_ortiz|2006|5.570000|1.540000|-0.500000
4156__ramon_ortiz|2007|5.140000|1.400000|0.100000
4156__ramon_ortiz|2007|7.620000|1.690000|-0.200000
4156__ramon_ortiz|2007|5.450000|1.430000|-0.100000
4156__ramon_ortiz|2010|6.300000|1.630000|-0.600000
4156__ramon_ortiz|2011|4.860000|1.260000|-0.200000
4156__ramon_ortiz|2013|6.040000|1.780000|-0.200000
4159__rick_ankiel|1999|3.270000|1.210000|0.900000
4159__rick_ankiel|2000|3.500000|1.300000|3.100000
4159__rick_ankiel|2001|7.130000|2.080000|-0.600000
4159__rick_ankiel|2004|5.400000|1.100000|-0.100000
4160__david_cortes|1999|4.910000|1.910000|0.000000
4160__david_cortes|2003|12.000000|2.670000|-0.200000
4160__david_cortes|2005|4.100000|1.140000|0.700000
4160__david_cortes|2006|4.300000|1.400000|0.300000
4163__buddy_carlyle|1999|5.970000|1.410000|-0.500000
4163__buddy_carlyle|2000|21.000000|3.000000|-0.200000
4163__buddy_carlyle|2005|8.360000|1.430000|-0.500000
4163__buddy_carlyle|2007|5.210000|1.390000|-0.600000
4163__buddy_carlyle|2008|3.590000|1.240000|0.600000
4163__buddy_carlyle|2009|8.860000|2.200000|-1.000000
4163__buddy_carlyle|2011|4.700000|1.570000|0.000000
4163__buddy_carlyle|2014|1.450000|0.900000|0.800000
4163__buddy_carlyle|2015|5.630000|1.130000|-0.200000
4170__dan_wheeler|1999|5.870000|1.570000|0.300000
4170__dan_wheeler|2000|5.480000|1.740000|0.100000
4170__dan_wheeler|2001|8.660000|1.980000|-0.300000
4170__dan_wheeler|2003|3.710000|1.290000|0.600000
4170__dan_wheeler|2004|2.510000|0.980000|0.300000
4170__dan_wheeler|2004|4.800000|1.620000|0.100000
4170__dan_wheeler|2004|4.290000|1.480000|0.400000
4170__dan_wheeler|2005|2.210000|0.980000|2.100000
4170__dan_wheeler|2006|2.520000|1.150000|1.900000
4170__dan_wheeler|2007|5.070000|1.190000|0.100000
4170__dan_wheeler|2007|5.760000|1.520000|-0.600000
4170__dan_wheeler|2007|5.300000|1.300000|-0.500000
4170__dan_wheeler|2008|3.120000|0.990000|1.300000
4170__dan_wheeler|2009|3.280000|0.870000|1.000000
4170__dan_wheeler|2010|3.350000|1.080000|0.300000
4170__dan_wheeler|2011|4.380000|1.110000|0.200000
4170__dan_wheeler|2012|8.760000|1.950000|-0.400000
4176__jim_brower|1999|4.560000|1.440000|0.400000
4176__jim_brower|2000|6.240000|1.790000|0.000000
4176__jim_brower|2001|3.970000|1.380000|1.700000
4176__jim_brower|2002|3.890000|1.220000|0.300000
4176__jim_brower|2002|4.830000|1.490000|0.000000
4176__jim_brower|2002|4.370000|1.360000|0.300000
