MatchID|Team1|mu_rel_suc_t1|std_rel_suc_t1|med_rel_suc_t1_bin|score01|HAteam01|Team2|mu_rel_suc_t2|std_rel_suc_t2|med_rel_suc_t2|score02|HAteam02
400489927|philadelphia_76ers|0.181818|0.574960|0.000000|91|away|san_antonio_spurs|60.500000|93.695463|20.000000|113|home
400489928|detroit_pistons|17.102564|30.809418|3.000000|114|away|utah_jazz|8.743590|21.637121|1.000000|94|home
400489929|milwaukee_bucks|2.469697|8.058911|0.000000|98|away|la_clippers|22.115385|32.475624|5.000000|106|home
400489930|toronto_raptors|11.782051|21.623614|0.000000|100|away|cleveland_cavaliers|4.128205|8.643004|0.000000|102|home
400489931|portland_trail_blazers|11.803030|16.813793|5.000000|85|away|orlando_magic|5.538462|14.049083|1.000000|95|home
400489932|oklahoma_city_thunder|26.878788|47.759027|3.000000|119|away|dallas_mavericks|15.500000|32.029534|4.000000|128|home
400489933|new_york_knicks|9.681818|22.853392|0.000000|96|away|los_angeles_lakers|3.320513|7.643488|0.000000|127|home
400489934|brooklyn_nets|8.294872|31.534315|0.500000|111|away|charlotte_bobcats|nan|nan|nan|116|[]
400489935|phoenix_suns|2.742424|5.123655|0.000000|99|away|washington_wizards|12.243590|17.061116|0.000000|93|home
400489936|toronto_raptors|11.551282|21.715909|0.000000|99|away|boston_celtics|5.984848|15.510986|0.000000|90|home
400489937|cleveland_cavaliers|4.128205|8.643004|0.000000|97|away|detroit_pistons|17.102564|30.809418|3.000000|96|home
400489938|atlanta_hawks|5.409091|19.282570|0.000000|83|away|minnesota_timberwolves|7.897436|15.095924|1.000000|107|home
400489939|la_clippers|22.115385|32.475624|5.000000|96|away|new_orleans_pelicans|3.282051|4.376210|0.000000|98|home
400489940|miami_heat|84.525641|84.600073|74.500000|83|away|indiana_pacers|17.782051|34.387926|3.000000|84|home
400489941|denver_nuggets|15.461538|27.382707|2.000000|103|away|san_antonio_spurs|60.500000|93.695463|20.000000|108|home
400489942|new_york_knicks|9.681818|22.853392|0.000000|107|away|sacramento_kings|4.327273|11.397056|0.000000|99|home
400489943|memphis_grizzlies|20.205128|43.020973|3.000000|91|away|utah_jazz|8.743590|21.637121|1.000000|87|home
400489944|portland_trail_blazers|15.230769|23.957721|5.000000|100|away|atlanta_hawks|5.409091|19.282570|0.000000|85|home
400489945|philadelphia_76ers|0.181818|0.574960|0.000000|98|away|houston_rockets|16.935897|16.796168|6.000000|120|home
400489946|los_angeles_lakers|3.320513|7.643488|0.000000|105|away|milwaukee_bucks|2.089744|7.466482|0.000000|108|home
400489947|la_clippers|22.115385|32.475624|5.000000|109|away|dallas_mavericks|15.500000|32.029534|4.000000|103|home
400489948|charlotte_bobcats|nan|nan|nan|105|[]|orlando_magic|nan|nan|nan|110|[]
400489949|boston_celtics|7.054545|16.801968|0.000000|103|away|toronto_raptors|11.551282|21.715909|0.000000|105|home
400489950|indiana_pacers|17.782051|34.387926|3.000000|78|away|washington_wizards|12.243590|17.061116|0.000000|91|home
400489951|cleveland_cavaliers|4.128205|8.643004|0.000000|97|away|brooklyn_nets|8.294872|31.534315|0.500000|108|home
400489952|miami_heat|84.371795|84.747908|74.500000|110|away|detroit_pistons|17.102564|30.809418|3.000000|78|home
400489953|portland_trail_blazers|nan|nan|nan|91|[]|chicago_bulls|nan|nan|nan|74|[]
400489954|los_angeles_lakers|3.320513|7.643488|0.000000|107|away|minnesota_timberwolves|7.897436|15.095924|1.000000|143|home
400489955|utah_jazz|8.743590|21.637121|1.000000|95|away|new_orleans_pelicans|3.282051|4.376210|0.000000|102|home
400489956|sacramento_kings|5.527273|13.266300|0.000000|81|away|oklahoma_city_thunder|26.090909|49.441648|3.000000|94|home
400489957|san_antonio_spurs|60.500000|93.695463|20.000000|133|away|denver_nuggets|15.461538|27.382707|2.000000|102|home
400489958|new_york_knicks|9.681818|22.853392|0.000000|88|away|phoenix_suns|4.320513|8.375014|4.000000|112|home
400489959|memphis_grizzlies|19.828571|40.553893|3.000000|93|away|golden_state_warriors|11.087912|21.987333|0.000000|100|home
400489960|detroit_pistons|17.102564|30.809418|3.000000|98|away|philadelphia_76ers|0.181818|0.574960|0.000000|123|home
400489961|la_clippers|22.115385|32.475624|5.000000|118|away|houston_rockets|16.935897|16.796168|6.000000|107|home
400489962|atlanta_hawks|5.409091|19.282570|0.000000|97|away|washington_wizards|12.243590|17.061116|0.000000|101|home
400489963|sacramento_kings|4.128205|11.486178|0.000000|100|away|dallas_mavericks|15.500000|32.029534|4.000000|103|home
400489964|miami_heat|84.371795|84.747908|74.500000|88|away|milwaukee_bucks|2.089744|7.466482|0.000000|67|home
400489965|new_orleans_pelicans|3.282051|4.376210|0.000000|80|away|san_antonio_spurs|60.500000|93.695463|20.000000|96|home
400489966|utah_jazz|13.166667|26.309995|1.000000|96|away|oklahoma_city_thunder|26.090909|49.441648|3.000000|116|home
400489967|indiana_pacers|17.782051|34.387926|3.000000|76|away|cleveland_cavaliers|4.128205|8.643004|0.000000|90|home
400489968|minnesota_timberwolves|7.897436|15.095924|1.000000|99|away|brooklyn_nets|8.294872|31.534315|0.500000|114|home
400489969|toronto_raptors|11.782051|21.623614|0.000000|98|away|orlando_magic|5.538462|14.049083|1.000000|93|home
400489970|chicago_bulls|23.181818|44.253371|0.000000|107|away|boston_celtics|5.984848|15.510986|0.000000|102|home
400489971|new_york_knicks|9.681818|22.853392|0.000000|89|away|golden_state_warriors|11.409091|24.758823|0.000000|84|home
400489972|memphis_grizzlies|20.205128|43.020973|3.000000|98|away|portland_trail_blazers|15.230769|23.957721|5.000000|105|home
400489973|phoenix_suns|4.320513|8.375014|4.000000|99|away|los_angeles_lakers|3.320513|7.643488|0.000000|115|home
400489974|washington_wizards|12.243590|17.061116|0.000000|94|away|charlotte_bobcats|nan|nan|nan|100|[]
400489975|san_antonio_spurs|60.257576|99.601830|17.000000|103|away|indiana_pacers|17.782051|34.387926|3.000000|77|home
400489976|philadelphia_76ers|0.757576|4.289030|0.000000|95|away|atlanta_hawks|5.409091|19.282570|0.000000|103|home
400489977|milwaukee_bucks|2.089744|7.466482|0.000000|111|away|detroit_pistons|17.102564|30.809418|3.000000|116|home
400489978|toronto_raptors|11.576923|22.453667|0.000000|83|away|miami_heat|84.371795|84.747908|74.500000|93|home
400489979|boston_celtics|5.984848|15.510986|0.000000|80|away|chicago_bulls|23.181818|44.253371|0.000000|94|home
400489980|la_clippers|22.115385|32.475624|5.000000|114|away|minnesota_timberwolves|7.897436|15.095924|1.000000|104|home
400489981|sacramento_kings|4.606061|12.284357|0.000000|102|away|new_orleans_pelicans|3.282051|4.376210|0.000000|97|home
400489982|memphis_grizzlies|20.205128|43.020973|3.000000|94|away|denver_nuggets|15.461538|27.382707|2.000000|92|home
400489983|new_york_knicks|9.681818|22.853392|0.000000|92|away|utah_jazz|13.166667|26.309995|1.000000|83|home
400489984|houston_rockets|16.935897|16.796168|6.000000|96|away|brooklyn_nets|8.294872|31.534315|0.500000|105|home
400489985|golden_state_warriors|11.409091|24.758823|0.000000|122|away|dallas_mavericks|15.500000|32.029534|4.000000|120|home
400489986|portland_trail_blazers|15.230769|23.957721|5.000000|124|away|los_angeles_lakers|3.320513|7.643488|0.000000|112|home
400489987|detroit_pistons|17.102564|30.809418|3.000000|94|away|indiana_pacers|17.782051|34.387926|3.000000|101|home
400489988|brooklyn_nets|8.294872|31.534315|0.500000|81|away|new_york_knicks|9.681818|22.853392|0.000000|110|home
400489989|cleveland_cavaliers|7.106061|11.843844|3.000000|119|away|orlando_magic|5.538462|14.049083|1.000000|98|home
400489990|charlotte_bobcats|nan|nan|nan|123|[]|philadelphia_76ers|nan|nan|nan|93|[]
400489991|houston_rockets|17.696970|17.753335|6.000000|103|away|toronto_raptors|8.217949|18.753220|0.000000|107|home
400489992|boston_celtics|5.984848|15.510986|0.000000|92|away|washington_wizards|12.243590|17.061116|0.000000|118|home
400489993|chicago_bulls|23.181818|44.253371|0.000000|105|away|atlanta_hawks|5.409091|19.282570|0.000000|92|home
400489994|milwaukee_bucks|2.089744|7.466482|0.000000|77|away|miami_heat|70.564103|67.257178|64.500000|96|home
400489995|memphis_grizzlies|20.205128|43.020973|3.000000|88|away|minnesota_timberwolves|5.333333|12.151466|1.000000|102|home
400489996|golden_state_warriors|11.409091|24.758823|0.000000|90|away|san_antonio_spurs|60.500000|93.695463|20.000000|111|home
400489997|new_orleans_pelicans|3.282051|4.376210|0.000000|107|away|denver_nuggets|15.461538|27.382707|2.000000|137|home
400489998|la_clippers|22.115385|32.475624|5.000000|112|away|phoenix_suns|4.320513|8.375014|4.000000|108|home
400489999|los_angeles_lakers|3.320513|7.643488|0.000000|102|away|sacramento_kings|4.606061|12.284357|0.000000|107|home
400490000|san_antonio_spurs|59.243590|94.370273|2.000000|94|away|oklahoma_city_thunder|35.128205|52.379620|3.000000|106|home
400490001|dallas_mavericks|15.500000|32.029534|4.000000|113|away|la_clippers|21.794872|32.420854|5.000000|107|home
400490002|denver_nuggets|15.461538|27.382707|2.000000|92|away|memphis_grizzlies|20.205128|43.020973|3.000000|100|home
400490003|orlando_magic|5.538462|14.049083|1.000000|80|away|charlotte_bobcats|nan|nan|nan|91|[]
400490004|indiana_pacers|15.727273|33.408194|3.000000|94|away|toronto_raptors|6.487179|13.652973|0.000000|102|home
400490005|cleveland_cavaliers|7.106061|11.843844|3.000000|98|away|atlanta_hawks|5.409091|19.282570|0.000000|117|home
400490006|philadelphia_76ers|0.757576|4.289030|0.000000|111|away|boston_celtics|5.984848|15.510986|0.000000|102|home
400490007|detroit_pistons|12.500000|23.626673|3.000000|104|away|brooklyn_nets|8.294872|31.534315|0.500000|116|home
400490008|minnesota_timberwolves|4.515152|12.055732|1.000000|122|away|miami_heat|70.564103|67.257178|64.500000|121|home
400490009|washington_wizards|12.243590|17.061116|0.000000|90|away|new_york_knicks|9.681818|22.853392|0.000000|89|home
400490010|milwaukee_bucks|2.089744|7.466482|0.000000|90|away|chicago_bulls|27.818182|47.128100|5.000000|102|home
400490011|new_orleans_pelicans|3.282051|4.376210|0.000000|96|away|utah_jazz|13.000000|26.376466|1.000000|100|home
400490012|oklahoma_city_thunder|26.602564|45.369802|3.000000|107|away|houston_rockets|16.935897|16.796168|6.000000|111|home
400490013|phoenix_suns|4.320513|8.375014|4.000000|109|away|portland_trail_blazers|15.230769|23.957721|5.000000|93|home
400490014|sacramento_kings|4.606061|12.284357|0.000000|69|away|golden_state_warriors|11.409091|24.758823|0.000000|102|home
400490015|dallas_mavericks|15.500000|32.029534|4.000000|107|away|los_angeles_lakers|3.320513|7.643488|0.000000|95|home
400490016|minnesota_timberwolves|5.333333|12.151466|1.000000|92|away|orlando_magic|4.747253|13.150518|0.000000|100|home
400490017|chicago_bulls|27.818182|47.128100|5.000000|96|away|washington_wizards|12.243590|17.061116|0.000000|78|home
400490018|charlotte_bobcats|nan|nan|nan|96|[]|cleveland_cavaliers|nan|nan|nan|94|[]
400490019|boston_celtics|4.090909|11.716768|0.000000|111|away|detroit_pistons|12.500000|23.626673|3.000000|115|home
400490020|brooklyn_nets|12.538462|43.856904|2.500000|105|away|philadelphia_76ers|0.757576|4.289030|0.000000|101|home
400490021|toronto_raptors|6.487179|13.652973|0.000000|102|away|milwaukee_bucks|2.282051|7.602121|0.000000|98|home
400490022|new_york_knicks|9.681818|22.853392|0.000000|91|away|miami_heat|70.564103|67.257178|64.500000|102|home
400490023|los_angeles_lakers|3.923077|7.767073|0.000000|97|away|la_clippers|21.794872|32.420854|5.000000|120|home
400490024|dallas_mavericks|15.500000|32.029534|4.000000|93|away|sacramento_kings|4.606061|12.284357|0.000000|91|home
400490025|atlanta_hawks|5.409091|19.282570|0.000000|107|away|indiana_pacers|17.782051|34.387926|3.000000|88|home
400490026|denver_nuggets|15.461538|27.382707|2.000000|125|away|houston_rockets|16.935897|16.796168|6.000000|130|home
400490027|memphis_grizzlies|17.615385|43.021530|3.000000|92|away|san_antonio_spurs|78.153846|102.993412|68.000000|112|home
400490028|utah_jazz|12.329670|25.210784|1.000000|102|away|golden_state_warriors|11.409091|24.758823|0.000000|130|home
400490029|oklahoma_city_thunder|35.128205|52.379620|3.000000|115|away|phoenix_suns|4.320513|8.375014|4.000000|122|home
400490030|new_orleans_pelicans|3.282051|4.376210|0.000000|94|away|portland_trail_blazers|15.230769|23.957721|5.000000|100|home
400490031|brooklyn_nets|8.294872|31.534315|0.500000|88|away|miami_heat|70.564103|67.257178|64.500000|87|home
400490032|dallas_mavericks|15.500000|32.029534|4.000000|95|away|utah_jazz|13.166667|26.309995|1.000000|83|home
400490033|oklahoma_city_thunder|41.474359|54.753697|26.500000|107|away|sacramento_kings|3.666667|10.518862|0.000000|92|home
400490034|houston_rockets|16.935897|16.796168|6.000000|145|away|los_angeles_lakers|3.923077|7.767073|0.000000|130|home
400490035|detroit_pistons|12.500000|23.626673|3.000000|100|away|cleveland_cavaliers|7.106061|11.843844|3.000000|122|home
400490036|brooklyn_nets|11.602564|43.703060|2.000000|111|away|orlando_magic|5.538462|14.049083|1.000000|115|home
400490037|philadelphia_76ers|0.692308|3.972042|0.000000|114|away|toronto_raptors|9.346154|18.556792|0.000000|125|home
400490038|charlotte_bobcats|nan|nan|nan|94|[]|washington_wizards|nan|nan|nan|88|[]
400490039|boston_celtics|4.166667|11.962800|0.000000|97|away|atlanta_hawks|5.409091|19.282570|0.000000|105|home
400490040|miami_heat|70.564103|67.257178|64.500000|102|away|memphis_grizzlies|17.615385|43.021530|3.000000|107|home
400490041|indiana_pacers|10.833333|25.135233|3.000000|104|away|milwaukee_bucks|2.742424|8.667792|0.000000|102|home
400490042|chicago_bulls|31.121212|54.175784|0.000000|102|away|minnesota_timberwolves|5.448718|12.115520|1.000000|87|home
400490043|phoenix_suns|4.320513|8.375014|4.000000|94|away|new_orleans_pelicans|3.282051|4.376210|0.000000|88|home
400490044|houston_rockets|13.454545|16.123747|6.000000|116|away|denver_nuggets|15.461538|27.382707|2.000000|123|home
400490045|sacramento_kings|3.666667|10.518862|0.000000|99|away|portland_trail_blazers|14.294872|24.219673|5.000000|100|home
400490046|oklahoma_city_thunder|55.230769|65.011424|35.500000|107|away|la_clippers|21.794872|32.420854|5.000000|101|home
400490047|san_antonio_spurs|55.230769|77.412469|20.000000|109|away|dallas_mavericks|15.500000|32.029534|4.000000|100|home
400490048|denver_nuggets|15.461538|27.382707|2.000000|100|away|golden_state_warriors|11.409091|24.758823|0.000000|99|home
400490049|washington_wizards|9.679487|16.051594|0.000000|96|away|orlando_magic|5.538462|14.049083|1.000000|86|home
400490050|new_york_knicks|9.681818|22.853392|0.000000|108|away|toronto_raptors|9.743590|21.524247|0.000000|100|home
400490051|charlotte_bobcats|nan|nan|nan|103|[]|boston_celtics|nan|nan|nan|106|[]
400490052|atlanta_hawks|6.418182|20.976776|0.000000|93|away|brooklyn_nets|8.576923|34.606402|1.500000|88|home
400490053|indiana_pacers|17.435897|34.549700|3.000000|86|away|miami_heat|70.564103|67.257178|64.500000|98|home
400490054|detroit_pistons|12.500000|23.626673|3.000000|98|away|chicago_bulls|28.564103|50.480407|5.500000|106|home
400490055|philadelphia_76ers|0.242424|0.739791|0.000000|95|away|memphis_grizzlies|17.615385|43.021530|3.000000|117|home
400490056|houston_rockets|13.641026|15.270194|6.000000|110|away|minnesota_timberwolves|5.448718|12.115520|1.000000|112|home
400490057|new_orleans_pelicans|3.410256|3.341410|3.000000|94|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|116|home
400490058|cleveland_cavaliers|7.106061|11.843844|3.000000|116|away|milwaukee_bucks|2.742424|8.667792|0.000000|119|home
400490059|phoenix_suns|4.320513|8.375014|4.000000|104|away|san_antonio_spurs|38.397436|55.673577|2.000000|112|home
400490060|portland_trail_blazers|15.230769|23.957721|5.000000|111|away|utah_jazz|10.525641|25.379542|1.000000|99|home
400490061|golden_state_warriors|11.409091|24.758823|0.000000|112|away|los_angeles_lakers|3.923077|7.767073|0.000000|95|home
400490062|sacramento_kings|4.606061|12.284357|0.000000|101|away|la_clippers|21.794872|32.420854|5.000000|117|home
400490063|philadelphia_76ers|0.242424|0.739791|0.000000|105|away|charlotte_bobcats|nan|nan|nan|111|[]
400490064|milwaukee_bucks|3.236364|9.415584|0.000000|91|away|washington_wizards|12.243590|17.061116|0.000000|104|home
400490065|miami_heat|94.217949|79.162223|84.000000|85|away|atlanta_hawks|5.409091|19.282570|0.000000|98|home
400490066|boston_celtics|5.984848|15.510986|0.000000|111|away|cleveland_cavaliers|6.346154|11.063716|3.000000|99|home
400490067|new_orleans_pelicans|3.410256|3.341410|3.000000|104|away|houston_rockets|11.910256|15.006141|6.000000|111|home
400490068|phoenix_suns|4.320513|8.375014|4.000000|98|away|dallas_mavericks|15.500000|32.029534|4.000000|101|home
400490069|utah_jazz|10.525641|25.379542|1.000000|94|away|denver_nuggets|19.948718|30.976789|2.000000|101|home
400490070|chicago_bulls|28.564103|50.480407|5.500000|89|away|new_york_knicks|9.681818|22.853392|0.000000|100|home
400490071|toronto_raptors|9.589744|21.571845|0.000000|116|away|detroit_pistons|12.500000|23.626673|3.000000|107|home
400490072|orlando_magic|5.538462|14.049083|1.000000|88|away|brooklyn_nets|11.961538|43.984100|0.500000|97|home
400490073|oklahoma_city_thunder|55.230769|65.011424|35.500000|97|away|indiana_pacers|17.435897|34.549700|3.000000|102|home
400490074|golden_state_warriors|11.409091|24.758823|0.000000|117|away|portland_trail_blazers|15.653846|24.335174|5.000000|119|home
400490075|minnesota_timberwolves|5.448718|12.115520|1.000000|103|away|sacramento_kings|4.606061|12.284357|0.000000|106|home
400490076|memphis_grizzlies|20.205128|43.020973|3.000000|102|away|los_angeles_lakers|3.923077|7.767073|0.000000|90|home
400490077|boston_celtics|5.984848|15.510986|0.000000|108|away|philadelphia_76ers|0.692308|3.972042|0.000000|113|home
400490078|milwaukee_bucks|2.742424|8.667792|0.000000|100|away|toronto_raptors|9.743590|21.524247|0.000000|110|home
400490079|miami_heat|54.192308|75.291069|6.000000|93|away|washington_wizards|9.679487|16.051594|0.000000|114|home
400490080|charlotte_bobcats|nan|nan|nan|95|[]|atlanta_hawks|nan|nan|nan|93|[]
400490081|orlando_magic|4.984848|14.642707|1.000000|95|away|chicago_bulls|26.923077|49.118060|2.000000|108|home
400490082|san_antonio_spurs|56.987179|105.059262|2.000000|98|away|houston_rockets|15.196970|16.102155|6.000000|104|home
400490083|oklahoma_city_thunder|41.474359|54.753697|26.500000|89|away|new_orleans_pelicans|2.525641|3.185401|0.000000|101|home
400490084|los_angeles_lakers|3.923077|7.767073|0.000000|119|away|utah_jazz|10.525641|25.379542|1.000000|104|home
400490085|memphis_grizzlies|20.205128|43.020973|3.000000|97|away|phoenix_suns|4.320513|8.375014|4.000000|91|home
400490086|minnesota_timberwolves|5.448718|12.115520|1.000000|120|away|golden_state_warriors|8.651515|21.700085|0.000000|130|home
400490087|new_york_knicks|9.681818|22.853392|0.000000|109|away|brooklyn_nets|11.961538|43.984100|0.500000|98|home
400490088|denver_nuggets|18.818182|30.079143|2.000000|105|away|la_clippers|21.794872|32.420854|5.000000|117|home
400490089|dallas_mavericks|15.500000|32.029534|4.000000|105|away|memphis_grizzlies|20.205128|43.020973|3.000000|106|home
400490090|atlanta_hawks|5.409091|19.282570|0.000000|111|away|milwaukee_bucks|2.742424|8.667792|0.000000|103|home
400490091|utah_jazz|6.807692|21.167257|1.000000|136|away|minnesota_timberwolves|5.448718|12.115520|1.000000|130|home
400490092|houston_rockets|9.192308|13.638236|5.000000|100|away|new_orleans_pelicans|2.525641|3.185401|0.000000|105|home
400490093|detroit_pistons|12.500000|23.626673|3.000000|111|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|112|home
400490094|los_angeles_lakers|3.923077|7.767073|0.000000|113|away|san_antonio_spurs|55.064103|76.748898|20.000000|100|home
400490095|washington_wizards|9.679487|16.051594|0.000000|118|away|boston_celtics|5.984848|15.510986|0.000000|102|home
400490096|chicago_bulls|26.923077|49.118060|2.000000|86|away|charlotte_bobcats|nan|nan|nan|91|[]
400490097|brooklyn_nets|12.333333|45.566247|2.500000|85|away|cleveland_cavaliers|6.448718|11.022875|3.000000|114|home
400490098|philadelphia_76ers|0.692308|3.972042|0.000000|100|away|miami_heat|54.192308|75.291069|6.000000|87|home
400490099|toronto_raptors|9.589744|21.571845|0.000000|92|away|new_york_knicks|9.681818|22.853392|0.000000|95|home
400490100|indiana_pacers|17.782051|34.387926|3.000000|101|away|orlando_magic|5.538462|14.049083|1.000000|86|home
400490101|la_clippers|21.794872|32.420854|5.000000|104|away|portland_trail_blazers|12.115385|17.275283|5.000000|110|home
400490102|phoenix_suns|4.320513|8.375014|4.000000|104|away|sacramento_kings|3.884615|11.420832|0.000000|99|home
400490103|golden_state_warriors|10.714286|22.540002|0.000000|116|away|denver_nuggets|17.095238|28.866697|2.000000|112|home
400517994|eastern_conf_all-stars|nan|nan|nan|163|[]|western_conf_all-stars|nan|nan|nan|155|[]
400528655|san_antonio_spurs|52.075758|82.412913|2.000000|91|away|minnesota_timberwolves|5.448718|12.115520|1.000000|110|home
400532894|detroit_pistons|12.500000|23.626673|3.000000|102|away|atlanta_hawks|5.409091|19.282570|0.000000|95|home
400553054|dallas_mavericks|15.500000|32.029534|4.000000|85|away|san_antonio_spurs|78.153846|102.993412|68.000000|90|home
400553055|dallas_mavericks|15.500000|32.029534|4.000000|113|away|san_antonio_spurs|78.153846|102.993412|68.000000|92|home
400553056|san_antonio_spurs|80.615385|101.302825|68.000000|108|away|dallas_mavericks|15.500000|32.029534|4.000000|109|home
400553057|atlanta_hawks|5.409091|19.282570|0.000000|101|away|indiana_pacers|17.435897|34.549700|3.000000|93|home
400553058|san_antonio_spurs|80.615385|101.302825|68.000000|93|away|dallas_mavericks|15.500000|32.029534|4.000000|89|home
400553059|atlanta_hawks|5.409091|19.282570|0.000000|85|away|indiana_pacers|17.435897|34.549700|3.000000|101|home
400553060|indiana_pacers|17.435897|34.549700|3.000000|85|away|atlanta_hawks|5.409091|19.282570|0.000000|98|home
400553061|dallas_mavericks|15.500000|32.029534|4.000000|103|away|san_antonio_spurs|80.615385|101.302825|68.000000|109|home
400553062|indiana_pacers|17.435897|34.549700|3.000000|91|away|atlanta_hawks|5.409091|19.282570|0.000000|88|home
400553063|san_antonio_spurs|80.615385|101.302825|68.000000|111|away|dallas_mavericks|15.500000|32.029534|4.000000|113|home
400553064|atlanta_hawks|5.409091|19.282570|0.000000|107|away|indiana_pacers|17.435897|34.549700|3.000000|97|home
400553065|dallas_mavericks|15.500000|32.029534|4.000000|96|away|san_antonio_spurs|80.615385|101.302825|68.000000|119|home
400553066|memphis_grizzlies|20.205128|43.020973|3.000000|86|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|100|home
400553067|memphis_grizzlies|20.205128|43.020973|3.000000|111|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|105|home
400553068|indiana_pacers|17.435897|34.549700|3.000000|95|away|atlanta_hawks|5.409091|19.282570|0.000000|88|home
400553069|oklahoma_city_thunder|55.230769|65.011424|35.500000|95|away|memphis_grizzlies|20.205128|43.020973|3.000000|98|home
400553070|atlanta_hawks|5.409091|19.282570|0.000000|80|away|indiana_pacers|17.435897|34.549700|3.000000|92|home
400553071|oklahoma_city_thunder|55.230769|65.011424|35.500000|92|away|memphis_grizzlies|20.205128|43.020973|3.000000|89|home
400553072|charlotte_bobcats|nan|nan|nan|88|[]|miami_heat|nan|nan|nan|99|[]
400553073|memphis_grizzlies|15.606061|36.813156|3.000000|100|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|99|home
400553074|oklahoma_city_thunder|55.230769|65.011424|35.500000|104|away|memphis_grizzlies|20.205128|43.020973|3.000000|84|home
400553075|charlotte_bobcats|nan|nan|nan|97|[]|miami_heat|nan|nan|nan|101|[]
400553076|memphis_grizzlies|14.484848|31.924742|3.000000|109|away|oklahoma_city_thunder|55.230769|65.011424|35.500000|120|home
400553077|miami_heat|90.397436|81.348623|82.000000|98|away|charlotte_bobcats|nan|nan|nan|85|[]
400553078|golden_state_warriors|9.244444|23.212215|0.000000|109|away|la_clippers|20.871795|32.526265|0.500000|105|home
400553079|miami_heat|90.397436|81.348623|82.000000|109|away|charlotte_bobcats|nan|nan|nan|98|[]
400553081|golden_state_warriors|7.890909|21.200920|0.000000|98|away|la_clippers|20.871795|32.526265|0.500000|138|home
400553084|la_clippers|20.871795|32.526265|0.500000|98|away|golden_state_warriors|10.136364|24.442193|0.000000|96|home
400553085|brooklyn_nets|12.538462|43.856904|2.500000|94|away|toronto_raptors|11.576923|22.453667|0.000000|87|home
400553086|brooklyn_nets|12.538462|43.856904|2.500000|95|away|toronto_raptors|11.576923|22.453667|0.000000|100|home
400553087|toronto_raptors|11.576923|22.453667|0.000000|98|away|brooklyn_nets|12.538462|43.856904|2.500000|102|home
400553088|la_clippers|20.871795|32.526265|0.500000|97|away|golden_state_warriors|10.136364|24.442193|0.000000|118|home
400553089|toronto_raptors|9.743590|21.524247|0.000000|87|away|brooklyn_nets|12.538462|43.856904|2.500000|79|home
400553090|golden_state_warriors|7.448718|20.175288|0.000000|103|away|la_clippers|20.871795|32.526265|0.500000|113|home
400553091|brooklyn_nets|12.538462|43.856904|2.500000|113|away|toronto_raptors|11.576923|22.453667|0.000000|115|home
400553092|la_clippers|21.141026|32.851931|1.000000|99|away|golden_state_warriors|7.448718|20.175288|0.000000|100|home
400553093|toronto_raptors|11.576923|22.453667|0.000000|83|away|brooklyn_nets|12.538462|43.856904|2.500000|97|home
400553094|brooklyn_nets|12.538462|43.856904|2.500000|104|away|toronto_raptors|11.576923|22.453667|0.000000|103|home
400553095|golden_state_warriors|7.448718|20.175288|0.000000|121|away|la_clippers|21.141026|32.851931|1.000000|126|home
400553096|washington_wizards|9.679487|16.051594|0.000000|102|away|chicago_bulls|26.923077|49.118060|2.000000|93|home
400553097|portland_trail_blazers|15.653846|24.335174|5.000000|122|away|houston_rockets|12.858974|15.794128|6.000000|120|home
400553098|washington_wizards|9.679487|16.051594|0.000000|101|away|chicago_bulls|26.923077|49.118060|2.000000|99|home
400553099|portland_trail_blazers|15.653846|24.335174|5.000000|112|away|houston_rockets|12.858974|15.794128|6.000000|105|home
400553100|chicago_bulls|26.923077|49.118060|2.000000|100|away|washington_wizards|9.679487|16.051594|0.000000|97|home
400553101|houston_rockets|12.858974|15.794128|6.000000|121|away|portland_trail_blazers|15.653846|24.335174|5.000000|116|home
400553102|chicago_bulls|26.923077|49.118060|2.000000|89|away|washington_wizards|9.679487|16.051594|0.000000|98|home
400553103|washington_wizards|9.679487|16.051594|0.000000|75|away|chicago_bulls|26.923077|49.118060|2.000000|69|home
400553104|houston_rockets|12.858974|15.794128|6.000000|120|away|portland_trail_blazers|15.653846|24.335174|5.000000|123|home
400553107|portland_trail_blazers|15.653846|24.335174|5.000000|98|away|houston_rockets|12.858974|15.794128|6.000000|108|home
400553108|houston_rockets|12.858974|15.794128|6.000000|98|away|portland_trail_blazers|15.653846|24.335174|5.000000|99|home
400556174|washington_wizards|9.679487|16.051594|0.000000|102|away|indiana_pacers|17.435897|34.549700|3.000000|96|home
400556175|washington_wizards|9.679487|16.051594|0.000000|82|away|indiana_pacers|17.435897|34.549700|3.000000|86|home
400556176|indiana_pacers|17.435897|34.549700|3.000000|85|away|washington_wizards|9.679487|16.051594|0.000000|63|home
400556177|indiana_pacers|17.435897|34.549700|3.000000|95|away|washington_wizards|9.679487|16.051594|0.000000|92|home
400556179|washington_wizards|9.679487|16.051594|0.000000|102|away|indiana_pacers|17.435897|34.549700|3.000000|79|home
400556180|indiana_pacers|17.435897|34.549700|3.000000|93|away|washington_wizards|9.679487|16.051594|0.000000|80|home
